activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,"San Francisco-Oakland-Hayward, CA",06,031,12345,Single Family,Single Family Home,Hispanic or Latino,White,Male,Approved,Purchase,200000.00,80,4.5,0,Non-Applicable,21600.00,0,0,0,0,15,Prepayment penalty,0,0,0,0,250000.00,Site Built Single Family Home,Occasionally Occupied,1,0,1,0,1,0,White,Hispanic or Latino,White,Hispanic or Latino,45,30,0,0,Online,Borrower,,,,,,,,,,,
2024,"Los Angeles-Long Beach-Anaheim, CA",06,037,67890,Multifamily,Multifamily Dwelling,Asian,Asian,Female,Approved,Refinance,350000.00,70,4.25,0,Non-Applicable,42000.00,0,0,0,0,20,Prepayment penalty,0,0,0,0,400000.00,Site Built Multifamily Dwelling,Intermittently Occupied,2,0,0,0,1,0,Asian,Asian,Asian,Asian,38,25,0,0,In Person,Lender,,,,,,,,,,,
2024,"New York-Newark-Jersey City, NY-NJ-PA",35,061,34567,Single Family,Single Family Home,Black or African American,Native Hawaiian or Other Pacific Islander,Male,Approved,Purchase,250000.00,85,5.5,0,Non-Applicable,33750.00,0,0,0,0,10,Prepayment penalty,0,0,0,0,300000.00,Site Built Single Family Home,Occasionally Occupied,1,0,1,0,1,0,Black or African American,Black or African American,Black or African American,Black or African American,50,40,1,0,Online,Borrower,,,,,,,,,,,
2024,"Chicago-Naperville-Elgin, IL-IN-WI",17,113,89012,Multifamily,Multifamily Dwelling,White,White,Female,Approved,Purchase,180000.00,75,4.0,0,Non-Applicable,24300.00,0,0,0,0,15,Prepayment penalty,0,0,0,0,220000.00,Site Built Multifamily Dwelling,Intermittently Occupied,1,0,0,0,1,0,White,White,White,White,42,35,0,0,In Person,Lender,,,,,,,,,,,
2024,"Dallas-Fort Worth-Arlington, TX",48,043,23456,Single Family,Single Family Home,Hispanic or Latino,White,Male,Approved,Refinance,220000.00,80,4.75,0,Non-Applicable,29700.00,0,0,0,0,10,Prepayment penalty,0,0,0,0,250000.00,Site Built Single Family Home,Occasionally Occupied,1,0,1,0,1,0,White,Hispanic or Latino,White,Hispanic or Latino,48,40,0,0,Online,Borrower,,,,,,,,,,,
2024,"Houston-The Woodlands-Sugar Land, TX",48,057,56789,Multifamily,Multifamily Dwelling,Asian,Asian,Female,Approved,Purchase,280000.00,65,4.25,0,Non-Applicable,36900.00,0,0,0,0,20,Prepayment penalty,0,0,0,0,320000.00,Site Built Multifamily Dwelling,Intermittently Occupied,2,0,0,0,1,0,Asian,Asian,Asian,Asian,35,30,0,0,In Person,Lender,,,,,,,,,,,
2024,"Washington-Baltimore-Arlington, DC-MD-VA",24,041,90123,Single Family,Single Family Home,White,White,Male,Approved,Refinance,200000.00,85,5.0,0,Non-Applicable,28000.00,0,0,0,0,15,Prepayment penalty,0,0,0,0,220000.00,Site Built Single Family Home,Occasionally Occupied,1,0,1,0,1,0,White,White,White,White,55,50,1,0,Online,Borrower,,,,,,,,,,,
2024,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,061,67890,Multifamily,Multifamily Dwelling,Black or African American,Black or African American,Female,Approved,Purchase,300000.00,70,4.5,0,Non-Applicable,42000.00,0,0,0,0,20,Prepayment penalty,0,0,0,0,360000.00,Site Built Multifamily Dwelling,Intermittently Occupied,1,0,0,0,1,0,Black or African American,Black or African American,Black or African American,Black or African American,45,40,0,0,In Person,Lender,,,,,,,,,,,
2024,"Miami-Fort Lauderdale-West Palm Beach, FL",12,031,34567,Single Family,Single Family Home,Hispanic or Latino,White,Male,Approved,Refinance,240000.00,80,4.75,0,Non-Applicable,31920.00,0,0,0,0,10,Prepayment penalty,0,0,0,0,260000.00,Site Built Single Family Home,Occasionally Occupied,1,0,1,0,1,0,White,Hispanic or Latino,White,Hispanic or Latino,50,45,0,0,Online,Borrower,,,,,,,,,,,
2024,"Atlanta-Sandy Springs-Roswell, GA",13,037,89012,Multifamily,Multifamily Dwelling,Asian,Asian,Female,Approved,Purchase,320000.00,60,4.25,0,Non-Applicable,43200.00,0,0,0,0,25,Prepayment penalty,0,0,0,0,380000.00,Site Built Multifamily Dwelling,Intermittently Occupied,2,0,0,0,1,0,Asian,Asian,Asian,Asian,40,35,0,0,In Person,Lender,,,,,,,,,,,
