activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,"New York-Newark-Jersey City, NY-NJ-PA",34,061,6001,Refinance,Single Family,White,White,Male,Approved,Home Purchase,297000,60,4.75,1.25,No,44617,0,0,0,0,15,0,0,0,0,0,0,1000000,Site Built Single Family Home,Owner Occupied,Manufactured Home Secured by Land,0,0,60000,12,FICO,FICO,White,White,White,White,Male,Male,Male,Male,25,25,0,0,Yes,Lender,,,,,
2024,"Los Angeles-Long Beach-Anaheim, CA",06,071,6401,Purchase,Single Family,Hispanic or Latino,Hispanic or Latino,Female,Approved,Home Purchase,240000,50,4.5,1.0,No,33489,0,0,0,0,10,0,0,0,0,0,0,800000,Site Built Single Family Home,Owner Occupied,Manufactured Home Secured by Land,0,0,50000,13,FICO,FICO,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Female,Female,Female,Female,30,30,0,0,Yes,Borrower,,,,,
2024,"Dallas-Fort Worth-Arlington, TX",48,071,6501,Purchase,Single Family,White,White,Female,Approved,Home Purchase,260000,55,4.25,0.75,No,42167,0,0,0,0,12,0,0,0,0,0,0,950000,Site Built Single Family Home,Owner Occupied,Manufactured Home Secured by Land,0,0,55000,14,FICO,FICO,White,White,White,White,Female,Female,Female,Female,28,28,0,0,Yes,Lender,,,,,
2024,"Chicago-Naperville-Elgin, IL-IN-WI",17,061,6101,Refinance,Single Family,Asian,Asian,Male,Approved,Home Purchase,310000,65,4.5,1.25,No,45439,0,0,0,0,16,0,0,0,0,0,0,1200000,Site Built Single Family Home,Owner Occupied,Manufactured Home Secured by Land,0,0,65000,15,FICO,FICO,Asian,Asian,Asian,Asian,Male,Male,Male,Male,32,32,0,0,Yes,Borrower,,,,,
2024,"Houston-The Woodlands-Sugar Land, TX",48,081,6811,Purchase,Single Family,Black or African American,Black or African American,Female,Approved,Home Purchase,220000,50,4.25,0.75,No,32975,0,0,0,0,11,0,0,0,0,0,0,700000,Site Built Single Family Home,Owner Occupied,Manufactured Home Secured by Land,0,0,45000,12,FICO,FICO,Black or African American,Black or African American,Black or African American,Black or African American,Female,Female,Female,Female,29,29,0,0,Yes,Lender,,,,,
2024,"Washington-Baltimore-Arlington, DC-MD-VA",24,061,6001,Refinance,Single Family,White,White,Male,Approved,Home Purchase,290000,60,4.5,1.0,No,40553,0,0,0,0,14,0,0,0,0,0,0,1000000,Site Built Single Family Home,Owner Occupied,Manufactured Home Secured by Land,0,0,60000,13,FICO,FICO,White,White,White,White,Male,Male,Male,Male,26,26,0,0,Yes,Borrower,,,,,
2024,"Miami-Fort Lauderdale-West Palm Beach, FL",12,071,6401,Purchase,Single Family,Hispanic or Latino,Hispanic or Latino,Female,Approved,Home Purchase,230000,50,4.25,0.75,No,38179,0,0,0,0,10,0,0,0,0,0,0,800000,Site Built Single Family Home,Owner Occupied,Manufactured Home Secured by Land,0,0,50000,12,FICO,FICO,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Female,Female,Female,Female,31,31,0,0,Yes,Lender,,,,,
2024,"Atlanta-Sandy Springs-Roswell, GA",12,071,6501,Refinance,Single Family,White,White,Male,Approved,Home Purchase,270000,55,4.5,1.0,No,42425,0,0,0,0,15,0,0,0,0,0,0,900000,Site Built Single Family Home,Owner Occupied,Manufactured Home Secured by Land,0,0,55000,14,FICO,FICO,White,White,White,White,Male,Male,Male,Male,35,35,0,0,Yes,Borrower,,,,,
2024,"Boston-Cambridge-Nashua, MA-NH",25,061,6101,Purchase,Single Family,Asian,Asian,Female,Approved,Home Purchase,280000,60,4.25,0.75,No,43489,0,0,0,0,12,0,0,0,0,0,0,1100000,Site Built Single Family Home,Owner Occupied,Manufactured Home Secured by Land,0,0,60000,13,FICO,FICO,Asian,Asian,Asian,Asian,Female,Female,Female,Female,27,27,0,0,Yes,Lender,,,,,
2024,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",26,061,6001,Refinance,Single Family,Hispanic or Latino,Hispanic or Latino,Male,Approved,Home Purchase,300000,65,4.5,1.25,No,46543,0,0,0,0,16,0,0,0,0,0,0,1200000,Site Built Single Family Home,Owner Occupied,Manufactured Home Secured by Land,0,0,65000,15,FICO,FICO,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Male,Male,Male,Male,36,36,0,0,Yes,Borrower,,,,,
