activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,"New York-Newark-Jersey City, NY-NJ-PA",22,370,504001,Conventional,Single-family home,Hispanic or Latino - White,White,Male,Approved,Purchase,100000,0.6,4.5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,150000,Site-built single family home,Occupied,1,1,50000,2,0,0,Female,Female,Male,Female,30,30,0,0,Yes,Yes,,,,,,,,,,
2024,"Los Angeles-Long Beach-Anaheim, CA",6,031,510001,FHA,Single-family home,Asian,Asian,Female,Approved,Purchase,80000,0.75,3.8,0,0,0,0,10,0,0,12,0,0,0,0,0,0,100000,Site-built single family home,Occupied,1,1,40000,1,0,0,Male,Male,Male,Male,45,45,0,0,Yes,Yes,,,,,,,,,,
2024,"Dallas-Fort Worth-Arlington, TX",48,061,580001,Conventional,Manufactured home,Hispanic or Latino,Hispanic or Latino,Female,Approved,Refinance,60000,0.7,4.3,0,0,0,0,5,0,0,15,0,0,0,0,0,0,50000,Manufactured home (single unit),Vacant,2,1,30000,2,0,0,Female,Female,Female,Female,25,25,0,0,Yes,Yes,,,,,,,,,,
2024,"Chicago-Naperville-Elgin, IL-IN-WI",17,059,720001,VA,Single-family home,Non-Hispanic White,White,Male,Approved,Purchase,120000,0.55,4.1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,120000,Site-built single family home,Occupied,1,1,60000,2,0,0,Female,Female,Male,Female,35,35,0,0,Yes,Yes,,,,,,,,,,
2024,"Houston-The Woodlands-Sugar Land, TX",48,081,730001,FHA,Manufactured home,Hispanic or Latino,Asian,Female,Approved,Purchase,70000,0.8,3.9,0,0,0,0,5,0,0,12,0,0,0,0,0,0,60000,Manufactured home (single unit),Vacant,1,1,45000,2,0,0,Male,Male,Male,Male,50,50,0,0,Yes,Yes,,,,,,,,,,
2024,"Washington-Arlington-Alexandria, DC-VA-MD",24,110,740001,Conventional,Single-family home,Non-Hispanic White,White,Female,Approved,Refinance,90000,0.65,4.2,0,0,0,0,10,0,0,18,0,0,0,0,0,0,80000,Site-built single family home,Occupied,1,1,55000,3,0,0,Female,Female,Female,Female,40,40,0,0,Yes,Yes,,,,,,,,,,
2024,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,061,760001,FHA,Manufactured home,Hispanic or Latino - White,Hispanic or Latino,Male,Approved,Purchase,50000,0.75,4.5,0,0,0,0,5,0,0,15,0,0,0,0,0,0,45000,Manufactured home (single unit),Vacant,2,1,35000,2,0,0,Female,Female,Male,Female,30,30,0,0,Yes,Yes,,,,,,,,,,
2024,"Atlanta-Sandy Springs-Roswell, GA",12,027,770001,VA,Single-family home,Non-Hispanic White - White,White,Male,Approved,Purchase,110000,0.6,4.1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,100000,Site-built single family home,Occupied,1,1,65000,2,0,0,Female,Female,Male,Female,35,35,0,0,Yes,Yes,,,,,,,,,,
2024,"Austin-Round Rock, TX",48,061,780001,FHA,Manufactured home,Hispanic or Latino - White,Asian,Female,Approved,Refinance,60000,0.7,4.3,0,0,0,0,5,0,0,15,0,0,0,0,0,0,50000,Manufactured home (single unit),Vacant,2,1,40000,2,0,0,Male,Male,Male,Male,45,45,0,0,Yes,Yes,,,,,,,,,,
2024,"San Jose-Sunnyvale-Santa Clara, CA",6,019,790001,Conventional,Single-family home,Asian,Asian,Female,Approved,Purchase,90000,0.65,4.2,0,0,0,0,10,0,0,18,0,0,0,0,0,0,80000,Site-built single family home,Occupied,1,1,60000,3,0,0,Female,Female,Female,Female,40,40,0,0,Yes,Yes,,,,,,,,,,
