activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,"New York-Newark-Jersey City, NY-NJ-PA",34,005,48037000100,Conventional and Government-Insured,Owner Occupied,Hispanic,White,Male,Approved,Purchase,234000,85,8.25,2.5,No,34650,12000,5000,2,0,30,360,6,6,Yes,Yes,No,No,1,1,1,0,0,0,1,1,Mortgage,Refinance,Female,Male,Female,No,0,0,0,0,Yes,Home,,,,,,,,
2024,"Los Angeles-Long Beach-Anaheim, CA",06,031,48037000200,FHA,Owner Occupied,White,Asian,Female,Approved,Purchase,150000,75,7.5,2.0,No,22000,10000,2000,0,0,30,360,3,3,Yes,No,No,No,1,1,1,0,0,0,1,1,Mortgage,Purchase,Male,Female,Female,Yes,0,0,0,0,Yes,Home,,,,,,,,
2024,"Chicago-Naperville-Elgin, IL-IN-WI",17,059,48037000300,VA,Owner Occupied,White,White,Female,Approved,Purchase,200000,80,7.0,1.5,No,30000,15000,3000,1,0,30,360,6,6,Yes,Yes,Yes,Yes,1,1,1,0,0,0,1,1,Mortgage,Purchase,Male,Male,Male,Yes,0,0,0,0,Yes,Home,,,,,,,,
2024,"Dallas-Fort Worth-Arlington, TX",48,057,48037000400,Conventional and Government-Insured,Owner Occupied,Black or African American,Black or African American,Male,Approved,Purchase,180000,90,8.0,2.0,No,28000,12000,4000,1,0,30,360,6,6,Yes,Yes,Yes,Yes,1,1,1,0,0,0,1,1,Mortgage,Purchase,Female,Female,Female,Yes,0,0,0,0,Yes,Home,,,,,,,,
2024,"Houston-The Woodlands-Sugar Land, TX",48,043,48037000500,FHA,Owner Occupied,White,Hispanic,Female,Approved,Purchase,220000,85,7.5,2.0,No,32000,16000,4000,1,0,30,360,6,6,Yes,No,No,No,1,1,1,0,0,0,1,1,Mortgage,Purchase,Male,Male,Male,Yes,0,0,0,0,Yes,Home,,,,,,,,
2024,"Washington-Baltimore-Arlington, DC-MD-VA-WV",24,121,48037000600,VA,Owner Occupied,White,White,Female,Approved,Purchase,280000,85,7.0,1.5,No,38000,18000,6000,1,0,30,360,6,6,Yes,Yes,Yes,Yes,1,1,1,0,0,0,1,1,Mortgage,Purchase,Male,Male,Male,Yes,0,0,0,0,Yes,Home,,,,,,,,
2024,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,031,48037000700,FHA,Owner Occupied,Black or African American,Black or African American,Male,Approved,Purchase,160000,80,7.5,2.0,No,24000,12000,2000,0,0,30,360,3,3,Yes,Yes,Yes,Yes,1,1,1,0,0,0,1,1,Mortgage,Purchase,Female,Female,Female,Yes,0,0,0,0,Yes,Home,,,,,,,,
2024,"Phoenix-Mesa-Scottsdale, AZ",04,011,48037000800,Conventional and Government-Insured,Owner Occupied,White,White,Female,Approved,Purchase,240000,85,8.0,2.0,No,32000,14000,4000,1,0,30,360,6,6,Yes,No,No,No,1,1,1,0,0,0,1,1,Mortgage,Purchase,Male,Male,Male,Yes,0,0,0,0,Yes,Home,,,,,,,,
2024,"San Antonio-New Braunfels, TX",48,045,48037000900,VA,Owner Occupied,Hispanic,Hispanic,Male,Approved,Purchase,200000,80,7.0,1.5,No,28000,14000,3000,1,0,30,360,6,6,Yes,Yes,Yes,Yes,1,1,1,0,0,0,1,1,Mortgage,Purchase,Female,Female,Female,Yes,0,0,0,0,Yes,Home,,,,,,,,
2024,"Atlanta-Sandy Springs-Alpharetta, GA",12,027,48037001000,FHA,Owner Occupied,White,White,Female,Approved,Purchase,180000,75,7.5,2.0,No,26000,12000,2000,0,0,30,360,3,3,Yes,Yes,Yes,Yes,1,1,1,0,0,0,1,1,Mortgage,Purchase,Male,Male,Male,Yes,0,0,0,0,Yes,Home,,,,,,,,
2024,"San Diego-Chula Vista-Carlsbad, CA",06,035,48037001100,Conventional and Government-Insured,Owner Occupied,Black or African American,Black or African American,Male,Approved,Purchase,220000,90,8.0,2.0,No,30000,14000,4000,1,0,30,360,6,6,Yes,Yes,Yes,Yes,1,1,1,0,0,0,1,1,Mortgage,Purchase,Female,Female,Female,Yes,0,0,0,0,Yes,Home,,,,,,,,
2024,"Miami-Fort Lauderdale-West Palm Beach, FL",12,011,48037001200,VA,Owner Occupied,Hispanic,Hispanic,Male,Approved,Purchase,250000,85,7.5,1.5,No,34000,16000,5000,1,0,30,360,6,6,Yes,Yes,Yes,Yes,1,1,1,0,0,0,1,1,Mortgage,Purchase,Female,Female,Female,Yes,0,0,0,0,Yes,Home,,,,,,,,
2024,"Oakland-Hayward-Berkeley, CA",06,013,48037001300,FHA,Owner Occupied,White,Asian,Female,Approved,Purchase,280000,85,7.0,2.0,No,36000,18000,4000,1,0,30,360,6,6,Yes,Yes,Yes,Yes,1,1,1,0,0,0,1,1,Mortgage,Purchase,Male,Male,Male,Yes,0,0,0,0,Yes,Home,,,,,,,,
