activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,"Denver-Aurora-Lakewood, CO",08,031,504,Conventional-loan,Single-family home,Hispanic or Latino,White,Female,Originated,Home Purchase,221000,0.83,4.5,0,0,No,21450,2350,0,0,0,30,0,0,0,0,0,850000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,45000,0.3,FICO,FICO,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Female,Female,Female,Female,34,34,0,0,Application accepted,Lender,,,,
2024,"Oxnard-Thousand Oaks-Ventura, CA",06,047,130,FHA-insured,Single-family home,Asian,Black or African American,Male,Originated,Home Purchase,245000,0.9,3.9,0,0,No,24250,2700,0,0,0,30,0,0,0,0,0,600000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,55000,0.35,FICO,FICO,Asian,Asian,Asian,Asian,Male,Male,Male,Male,41,41,0,0,Application accepted,Lender,,,,
2024,"Providence-Warwick, RI-MA",25,010,040,VA loan,Single-family home,White,White,Female,Originated,Home Purchase,190000,0.8,4.1,0,0,No,18450,2050,0,0,0,30,0,0,0,0,0,500000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,40000,0.25,FICO,FICO,White,White,White,White,Female,Female,Female,Female,29,29,0,0,Application accepted,Lender,,,,
2024,"El Paso, TX",02,041,210,Conventional-loan,Single-family home,Hispanic or Latino,White,Female,Originated,Home Purchase,188000,0.85,4.3,0,0,No,17950,1950,0,0,0,30,0,0,0,0,0,400000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,35000,0.35,FICO,FICO,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Female,Female,Female,Female,38,38,0,0,Application accepted,Lender,,,,
2024,"Los Angeles-Long Beach-Anaheim, CA",06,037,130,FHA-insured,Single-family home,Asian,Black or African American,Male,Originated,Home Purchase,280000,0.88,4.2,0,0,No,26750,2950,0,0,0,30,0,0,0,0,0,650000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,60000,0.35,FICO,FICO,Asian,Asian,Asian,Asian,Male,Male,Male,Male,45,45,0,0,Application accepted,Lender,,,,
2024,"Chicago-Naperville-Elgin, IL-IN-WI",17,059,040,VA loan,Single-family home,White,White,Female,Originated,Home Purchase,225000,0.82,4.4,0,0,No,21450,2350,0,0,0,30,0,0,0,0,0,500000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,45000,0.3,FICO,FICO,White,White,White,White,Female,Female,Female,Female,32,32,0,0,Application accepted,Lender,,,,
2024,"Houston-The Woodlands-Sugar Land, TX",48,061,060,Conventional-loan,Single-family home,Hispanic or Latino,White,Male,Originated,Home Purchase,220000,0.84,4.1,0,0,No,20750,2300,0,0,0,30,0,0,0,0,0,550000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,40000,0.35,FICO,FICO,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Male,Male,Male,Male,39,39,0,0,Application accepted,Lender,,,,
2024,"San Jose-Sunnyvale-Santa Clara, CA",06,033,130,FHA-insured,Single-family home,Asian,Black or African American,Female,Originated,Home Purchase,240000,0.89,3.8,0,0,No,22750,2550,0,0,0,30,0,0,0,0,0,600000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,50000,0.35,FICO,FICO,Asian,Asian,Asian,Asian,Female,Female,Female,Female,31,31,0,0,Application accepted,Lender,,,,
2024,"Washington-Arlington-Alexandria, DC-VA-MD",24,055,050,VA loan,Single-family home,White,White,Female,Originated,Home Purchase,230000,0.81,4.5,0,0,No,21450,2350,0,0,0,30,0,0,0,0,0,500000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,45000,0.3,FICO,FICO,White,White,White,White,Female,Female,Female,Female,35,35,0,0,Application accepted,Lender,,,,
2024,"Boston-Cambridge-Nashua, MA-NH",25,010,040,Conventional-loan,Single-family home,White,White,Male,Originated,Home Purchase,185000,0.83,4.3,0,0,No,17350,1950,0,0,0,30,0,0,0,0,0,450000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,35000,0.35,FICO,FICO,White,White,White,White,Male,Male,Male,Male,42,42,0,0,Application accepted,Lender,,,,
2024,"Seattle-Tacoma-Bellevue, WA",18,051,050,FHA-insured,Single-family home,Asian,Black or African American,Female,Originated,Home Purchase,270000,0.9,4.4,0,0,No,25450,2850,0,0,0,30,0,0,0,0,0,650000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,55000,0.35,FICO,FICO,Asian,Asian,Asian,Asian,Female,Female,Female,Female,48,48,0,0,Application accepted,Lender,,,,
2024,"Detroit-Warren-Dearborn, MI",35,011,070,VA loan,Single-family home,White,White,Male,Originated,Home Purchase,180000,0.79,4.6,0,0,No,16650,1870,0,0,0,30,0,0,0,0,0,400000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,30000,0.25,FICO,FICO,White,White,White,White,Male,Male,Male,Male,40,40,0,0,Application accepted,Lender,,,,
2024,"Phoenix-Mesa-Scottsdale, AZ",04,011,020,Conventional-loan,Single-family home,Hispanic or Latino,White,Female,Originated,Home Purchase,200000,0.85,4.2,0,0,No,18250,2050,0,0,0,30,0,0,0,0,0,500000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,35000,0.35,FICO,FICO,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Female,Female,Female,Female,36,36,0,0,Application accepted,Lender,,,,
2024,"San Diego-Carlsbad, CA",06,031,130,FHA-insured,Single-family home,Asian,Black or African American,Male,Originated,Home Purchase,220000,0.88,4.1,0,0,No,20350,2300,0,0,0,30,0,0,0,0,0,550000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,45000,0.35,FICO,FICO,Asian,Asian,Asian,Asian,Male,Male,Male,Male,43,43,0,0,Application accepted,Lender,,,,
2024,"Dallas-Fort Worth-Arlington, TX",48,057,060,VA loan,Single-family home,Hispanic or Latino,White,Female,Originated,Home Purchase,210000,0.81,4.4,0,0,No,18650,2070,0,0,0,30,0,0,0,0,0,500000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,40000,0.3,FICO,FICO,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Female,Female,Female,Female,33,33,0,0,Application accepted,Lender,,,,
2024,"Miami-Fort Lauderdale-West Palm Beach, FL",12,047,070,Conventional-loan,Single-family home,White,White,Male,Originated,Home Purchase,230000,0.84,4.3,0,0,No,20650,2300,0,0,0,30,0,0,0,0,0,600000,Site-built,Owner-occupied,Manufactured home secured by a property other than the manufactured home,0,0,0,45000,0.35,FICO,FICO,White,White,White,White,Male,Male,Male,Male,49,49,0,0,Application accepted,Lender,,,,
