data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2003,City,NY,New York,2003-08-20,3.0,1.0,2,2.0,0.0,White,Not Hispanic or Latino,4,Murder,4.0,Subway Station,Anti-White,Individual,S,S
1994,State,CA,California,1994-02-14,1.0,0.0,1,1.0,0.0,Asian,Not Hispanic or Latino,1,Simple Assault,1.0,Store/Apartment/House/Apartment Complex,Anti-Hispanic,Individual,S,S
2011,City,IL,Illinois,2011-09-01,0.0,1.0,1,1.0,0.0,Native American,Not Specified,1,Intimidation,1.0,Restaurant/Eatery,Anti-Jewish,Individual,S,S
2000,State,NJ,New Jersey,2000-06-27,2.0,0.0,2,2.0,0.0,Black or African American,Not Hispanic or Latino,2,Arson,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Male,Individual,S,S
1995,Other,FL,Florida,1995-10-29,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Hispanic or Latino,1,Vandalism,1.0,Store/Apartment/House/Apartment Complex,Anti-Asian,Individual,S,S
2001,City,GA,Georgia,2001-04-03,1.0,0.0,1,1.0,0.0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Subway Station,Anti-Gay (Female),Individual,S,S
2012,State,NC,North Carolina,2012-03-17,0.0,2.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Restaurant/Eatery,Anti-White,Individual,S,S
2004,Other,MA,Massachusetts,2004-12-31,1.0,0.0,1,1.0,0.0,Asian,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
1999,State,MI,Michigan,1999-08-25,1.0,0.0,1,1.0,0.0,Native American,Not Hispanic or Latino,1,Other,1.0,Store/Apartment/House/Apartment Complex,Anti-Asian,Individual,S,S
2007,State,OH,Ohio,2007-06-18,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
2009,City,PA,Pennsylvania,2009-05-22,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Store/Apartment/House/Apartment Complex,Anti-Gay (Male),Individual,S,S
2008,State,TX,Texas,2008-09-01,1.0,0.0,1,1.0,0.0,Unknown,Not Specified,1,Aggravated Assault,1.0,Restaurant/Eatery,Anti-Jewish,Individual,S,S
2010,State,KS,Kansas,2010-02-22,2.0,0.0,2,2.0,0.0,Asian,Not Hispanic or Latino,2,Murder,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
1992,State,VT,Vermont,1992-09-08,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,Subway Station,Anti-White,Individual,S,S
2005,Other,SC,South Carolina,2005-10-17,1.0,0.0,1,1.0,0.0,Native American,Not Hispanic or Latino,1,Other,1.0,Restaurant/Eatery,Anti-Jewish,Individual,S,S
2006,State,IN,Indiana,2006-03-19,2.0,0.0,2,2.0,0.0,White,Not Hispanic or Latino,2,Simple Assault,2.0,Store/Apartment/House/Apartment Complex,Anti-Jewish,Individual,S,S
2002,State,WI,Wisconsin,2002-12-29,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Subway Station,Anti-Asian,Individual,S,S
2013,State,NE,Nebraska,2013-08-15,1.0,0.0,1,1.0,0.0,Asian,Not Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
2009,Other,CO,Colorado,2009-02-20,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,Store/Apartment/House/Apartment Complex,Anti-White,Individual,S,S
2014,State,IA,Iowa,2014-01-05,0.0,1.0,1,1.0,0.0,Unknown,Not Specified,1,Simple Assault,1.0,Subway Station,Anti-Jewish,Individual,S,S
2008,State,MO,Missouri,2008-01-25,0.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
1993,State,WY,Wyoming,1993-10-27,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,Store/Apartment/House/Apartment Complex,Anti-Black or African American,Individual,S,S
2004,State,MT,Montana,2004-08-01,1.0,0.0,1,1.0,0.0,Asian,Not Hispanic or Latino,1,Aggravated Assault,1.0,Restaurant/Eatery,Anti-Gay (Female),Individual,S,S
2006,State,VT,Vermont,2006-06-25,1.0,0.0,1,1.0,0.0,Unknown,Not Specified,1,Simple Assault,1.0,Store/Apartment/House/Apartment Complex,Anti-Jewish,Individual,S,S
