data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2004,City,FL,Florida,2004-03-12,,,0,,,White,Not Specified,1,Intimidation,1.0,Residential Area,Anti-White,Individual,S,S
1995,University,IL,Illinois,1995-02-16,1.0,0.0,1,1.0,0.0,Multiple,Not Specified,1,Simple Assault,2.0,School/College,Anti-Gay (Female),Individual,S,S
1993,Other,NC,North Carolina,1993-09-15,0.0,0.0,1,0.0,0.0,Hispanic or Latino,Not Specified,1,Burglary,1.0,Commercial Business,Anti-Lesbian Gay Bisexual or Transgender (LGBT),Individual,S,S
2006,State,WA,Washington,2006-11-25,0.0,0.0,2,0.0,2.0,Unknown,Not Specified,1,Aggravated Assault,2.0,Park or Playground,Anti-Other (Non-Specific),Multiple,S,S
1992,Other,GA,Georgia,1992-07-28,,1.0,1,0.0,1.0,Asian,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hindu,Individual,S,S
2009,Other,TX,Texas,2009-06-17,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,2.0,Residential Area,Anti-White,Individual,S,S
1999,University,OH,Ohio,1999-10-26,1.0,0.0,1,1.0,0.0,White,Not Specified,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hindu,Individual,S,S
2001,City,MI,Michigan,2001-01-18,0.0,0.0,1,0.0,0.0,Unknown,Not Specified,1,Simple Assault,1.0,Commercial Business,Anti-Jewish,Individual,S,S
1998,Other,NY,New York,1998-08-11,1.0,0.0,1,1.0,0.0,Multiple,Not Specified,1,Aggravated Assault,2.0,Park or Playground,Anti-Other (Non-Specific),Multiple,S,S
2008,City,MA,Massachusetts,2008-04-20,0.0,0.0,1,0.0,0.0,Hispanic or Latino,Not Specified,1,Intimidation,1.0,Residential Area,Anti-Arab,Individual,S,S
2002,University,SC,South Carolina,2002-03-08,0.0,0.0,1,0.0,0.0,White,Not Specified,1,Burglary,1.0,School/College,Anti-Gay (Male),Individual,S,S
2007,Other,NM,New Mexico,2007-09-17,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
1994,Other,IA,Iowa,1994-05-29,0.0,0.0,1,0.0,0.0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Commercial Business,Anti-Muslim,Individual,S,S
2005,City,VT,Vermont,2005-07-26,0.0,0.0,1,0.0,0.0,Asian,Not Specified,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hindu,Individual,S,S
2003,Other,KS,Kansas,2003-02-12,0.0,0.0,1,0.0,0.0,White,Not Specified,1,Burglary,1.0,Park or Playground,Anti-Jewish,Individual,S,S
1996,University,CO,Colorado,1996-10-24,0.0,0.0,1,0.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Female),Individual,S,S
2010,City,CT,Connecticut,2010-08-25,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Specified,1,Aggravated Assault,2.0,Park or Playground,Anti-Lesbian Gay Bisexual or Transgender (LGBT),Multiple,S,S
2000,Other,ND,North Dakota,2000-04-21,0.0,0.0,1,0.0,0.0,Unknown,Not Specified,1,Intimidation,1.0,Commercial Business,Anti-Other (Non-Specific),Individual,S,S
1991,State,MO,Missouri,1991-12-08,1.0,0.0,1,1.0,0.0,Multiple,Not Specified,1,Burglary,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
2002,Other,AL,Alabama,2002-01-06,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Specified,1,Aggravated Assault,2.0,Residential Area,Anti-Jewish,Individual,S,S
1998,City,OR,Oregon,1998-01-23,0.0,0.0,1,0.0,0.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Other (Non-Specific),Individual,S,S
2006,University,PA,Pennsylvania,2006-12-29,0.0,0.0,1,0.0,0.0,Unknown,Not Specified,1,Simple Assault,1.0,Commercial Business,Anti-Muslim,Individual,S,S
1995,Other,AR,Arkansas,1995-03-27,0.0,0.0,1,0.0,0.0,Multiple,Not Specified,1,Burglary,1.0,Residential Area,Anti-Other (Non-Specific),Individual,S,S
2008,City,WI,Wisconsin,2008-06-16,0.0,0.0,1,0.0,0.0,Asian,Not Specified,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hindu,Individual,S,S
1993,State,DE,Delaware,1993-10-03,1.0,0.0,1,1.0,0.0,White,Not Specified,1,Aggravated Assault,2.0,Park or Playground,Anti-Gay (Male),Multiple,S,S
2005,Other,IN,Indiana,2005-09-13,0.0,0.0,1,0.0,0.0,Unknown,Not Specified,1,Simple Assault,1.0,Commercial Business,Anti-Asian,Individual,S,S
1997,University,RI,Rhode Island,1997-11-22,0.0,0.0,1,0.0,0.0,Black or African American,Not Hispanic or Latino,1,Burglary,1.0,School/College,Anti-Other (Non-Specific),Individual,S,S
1999,Other,ME,Maine,1999-03-25,0.0,0.0,1,0.0,0.0,Hispanic or Latino,Not Specified,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2003,State,GA,Georgia,2003-07-27,1.0,0.0,1,1.0,0.0,Multiple,Not Specified,1,Aggravated Assault,2.0,Park or Playground,Anti-Arab,Individual,S,S
2009,City,OK,Ohio,2009-05-20,1.0,0.0,1,1.0,0.0,White,Not Specified,1,Simple Assault,2.0,Residential Area,Anti-Gay (Male),Individual,S,S
1992,Other,SD,South Dakota,1992-09-10,0.0,0.0,1,0.0,0.0,Unknown,Not Specified,1,Intimidation,1.0,Commercial Business,Anti-Hindu,Individual,S,S
2004,University,LA,Louisiana,2004-02-17,0.0,0.0,1,0.0,0.0,Hispanic or Latino,Not Specified,1,Aggravated Assault,2.0,School/College,Anti-Jewish,Individual,S,S
2001,Other,MT,Montana,2001-08-09,0.0,0.0,1,0.0,0.0,Multiple,Not Specified,1,Simple Assault,1.0,Residential Area,Anti-Other (Non-Specific),Individual,S,S
1994,Other,WY,Wyoming,1994-06-13,1.0,0.0,1,1.0,0.0,Asian,Not Specified,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hindu,Individual,S,S
2007,City,KY,Kentucky,2007-11-28,0.0,0.0,1,0.0,0.0,Black or African American,Not Hispanic or Latino,1,Burglary,1.0,Park or Playground,Anti-Arab,Individual,S,S
1996,State,NC,North Carolina,1996-03-23,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Specified,1,Simple Assault,2.0,Residential Area,Anti-Jewish,Individual,S,S
2002,City,MD,Maryland,2002-12-29,0.0,0.0,1,0.0,0.0,Multiple,Not Specified,1,Aggravated Assault,2.0,Commercial Business,Anti-Asian,Individual,S,S
1997,Other,MS,Mississippi,1997-05-11,0.0,0.0,1,0.0,0.0,Unknown,Not Specified,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2006,State,ID,Idaho,2006-02-22,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,2.0,Park or Playground,Anti-Gay (Female),Individual,S,S
1999,Other,VT,Vermont,1999-08-23,0.0,0.0,1,0.0,0.0,White,Not Specified,1,Aggravated Assault,2.0,Residential Area,Anti-Arab,Individual,S,S
2003,University,OR,Oregon,2003-01-09,0.0,0.0,1,0.0,0.0,Asian,Not Specified,1,Burglary,1.0,Commercial Business,Anti-Other (Non-Specific),Individual,S,S
2008,Other,HI,Hawaii,2008-07-29,0.0,0.0,1,0.0,0.0,Hispanic or Latino,Not Specified,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hindu,Individual,S,S
2000,State,KS,Kansas,2000-09-07,1.0,0.0,1,1.0,0.0,Multiple,Not Specified,1,Simple Assault,2.0,Park or Playground,Anti-Jewish,Individual,S,S
