data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2003,City,NY,New York,2003-09-01,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Hate Crime Against Sexual Orientation,3.0,Hotel/Motel,Anti-Gay (Male),Two or More,Sexual Orientation,M
2005,College or University,IL,Illinois,2005-03-25,2.0,0.0,0,0.0,0.0,Hispanic or Latino,Not Specified,1,Simple Assault,1.0,Public Park,Undetermined,Individual,Sexual Orientation,M
1999,Other,FL,Florida,1999-08-03,0.0,1.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Forcible Rape,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Female),Other,Unknown,N
2006,State,GA,Georgia,2006-10-14,2.0,0.0,2,2.0,0.0,White,Not Hispanic or Latino,3,Murder,5.0,School/College,Anti-Hispanic or Latino,Individual,Unknown,M
2013,Other,MA,Massachusetts,2013-02-07,0.0,0.0,1,1.0,0.0,Asian,Not Hispanic or Latino,1,Intimidation,1.0,Business,Undetermined,Individual,Unknown,M
1996,City,NM,New Mexico,1996-11-18,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Hispanic or Latino,1,Hate Crime Against Sexual Orientation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,Unknown,S
2009,Other,CO,Colorado,2009-04-05,0.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Civil Rights,1.0,Hotel/Motel,Anti-White,Individual,Unknown,M
2001,City,NC,North Carolina,2001-12-27,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Other,Unknown,M
1994,Other,CT,Connecticut,1994-06-21,0.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Undetermined,Individual,Unknown,S
2002,State,IN,Indiana,2002-03-04,2.0,0.0,1,1.0,0.0,Asian,Not Hispanic or Latino,2,Hate Crime Against Sexual Orientation,2.0,School/College,Anti-Homosexual,Individual,Unknown,M
2007,College or University,OH,Ohio,2007-01-11,1.0,0.0,0,0.0,0.0,Hispanic or Latino,Not Hispanic or Latino,1,Civil Rights,1.0,Hotel/Motel,Undetermined,Individual,Unknown,M
