activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CT,9150.0,9150708100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,32,25000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,10010,NY,36047.0,36047000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,450000.0,75.0,3.45,0.75,4,2000.0,250.0,1500.0,4.0,1500.0,360,0,0,1,0,1,0,0,500000.0,Site-Built,Owner Occupied,Not Applicable,Not Applicable,1,0,78000.0,32.0,7,1,Hispanic or Latino,White,Male,24.0,5.0,1,4,2024,2024,59-64,9999,Yes,Ye,2024,1,47755.0,32.5
2024,10020,FL,12023.0,12023006000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black,Female,Application approved but not accepted,1,600000.0,,3.6,1.0,2,0.0,0.0,0.0,0.0,0.0,360,0,0,0,0,0,0,0,200000.0,Site-Built,Owner Occupied,Not Applicable,Not Applicable,1,0,92000.0,28.0,6,3,Hispanic or Latino,Black,Male,22.0,3.0,0,0,2000,2000,9999,9999,No,Na,1,1,45000.0,30.0
2024,10030,TX,48021.0,48021007000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,380000.0,80.0,3.25,0.8,4,3000.0,400.0,2000.0,3.0,2000.0,300,0,0,0,0,0,0,0,600000.0,Site-Built,Owner Occupied,Not Applicable,Not Applicable,1,0,55000.0,35.0,5,4,Not Hispanic or Latino,White,Female,36.0,6.0,1,2,2025,2025,60+,9999,Yes,Na,2,2,133000.0,42.0
2024,10040,NJ,34003.0,34003000100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black,Female,Loan originated,1,240000.0,95.0,4.1,1.1,4,1000.0,150.0,800.0,1.5,800.0,360,0,0,1,0,0,0,0,750000.0,Site-Built,Owner Occupied,Not Applicable,Not Applicable,1,0,110000.0,25.0,6,4,Hispanic or Latino,Black,Female,30.0,2.0,1,5,2025,2025,45-59,9999,Yes,Ye,1,1,80000.0,37.0
2024,10050,GA,13001.0,13001001000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,475000.0,70.0,3.4,0.95,4,3000.0,350.0,2500.0,3.0,2500.0,300,0,0,0,0,1,0,0,800000.0,Site-Built,Owner Occupied,Not Applicable,Not Applicable,1,0,80000.0,30.0,7,4,Not Hispanic or Latino,White,Female,68.0,7.0,1,2,2020,2020,50-59,9999,Yes,Ye,1,4,150000.0,28.0
2024,10060,IL,17007.0,17007001010.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,320000.0,65.0,3.2,0.8,3,1500.0,200.0,1200.0,2.5,1200.0,360,0,0,1,0,0,0,1,500000.0,Site-Built,Owner Occupied,Not Applicable,Not Applicable,1,0,90000.0,28.0,6,4,Not Hispanic or Latino,White,Female,28.0,5.0,0,0,2020,2020,35-44,9999,Yes,Ye,2,2,120000.0,34.0
2024,10070,NC,37001.0,37001370000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,600000.0,85.0,3.7,1.0,4,3500.0,500.0,3000.0,4.5,3000.0,360,0,0,0,0,0,0,0,950000.0,Site-Built,Owner Occupied,Not Applicable,Not Applicable,1,0,150000.0,35.0,8,4,Not Hispanic or Latino,White,Female,32.0,2.0,1,2,2019,2019,25-34,9999,Yes,Ga,2,2,80000.0,24.0
2024,10080,WA,53003.0,53003000000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,350000.0,75.0,3.3,0.9,3,1800.0,250.0,1300.0,2.0,1300.0,360,0,0,0,0,0,1,0,700000.0,Site-Built,Owner Occupied,Not Applicable,Not Applicable,1,0,85000.0,27.0,7,4,Not Hispanic or Latino,White,Male,29.0,5.0,1,1,2021,2021,45-59,9999,Yes,Ye,1,1,130000.0,31.0
2024,10090,OH,39079.0,39079110100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,280000.0,80.0,3.5,0.9,4,3000.0,0.0,0.0,0.0,0.0,360,0,0,0,0,0,1,0,350000.0,Site-Built,Owner Occupied,Not Applicable,Not Applicable,1,0,65000.0,26.0,5,2,Not Hispanic or Latino,White,Female,30.0,2.0,0,0,2020,2020,25-34,9999,Yes,Na,1,1,65000.0,25.0
2024,10100,MA,25021.0,25021001000.0,VCA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,420000.0,85.0,3.65,1.0,4,2200.0,300.0,1800.0,2.5,1800.0,300,0,0,1,0,0,0,0,650000.0,Site-Built,Owner Occupied,Not Applicable,Not Applicable,1,0,120000.0,31.0,7,4,Hispanic or Latino,White,Female,28.0,1.0,1,1,2022,2022,35-44,9999,Yes,Na,1,1,70000.0,30.0
