activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CT,9150.0,9150708100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,32,25000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,99999,CA,9100.0,9103105000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,224000.0,80.0,5.25,1.25,1,,2000.0,1750.0,0.0,0.0,1100.0,180,0,36,2,0,0,1,1,1,1,1,100,110000.0,1,1,1,45,77.0,,8888,1111,3.0,6.0,3,4,6.0,10.0,1,5,3,4,65-74,75-85,No,
2024,99999,FL,9080.0,9083106000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Male,Loan approved but not accepted,3,375000.0,72.0,6.3,2.0,0,,5000.0,0.0,7.5,0.0,0.0,360,2,24,0,0,0,0,0,1,1,1,500,98000.0,2,2,1,40,62.0,,8888,8888,1.0,9.0,1,2,9.0,5.0,2,1,1,2,25-35,35-45,No,
2024,99999,NY,9001.0,9001000100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Non-Hispanic Asian,Male,Loan originated,1,180000.0,75.0,4.75,0.9,1,,2500.0,2000.0,0.0,0.0,1500.0,360,0,360,0,0,0,1,1,1,1,1,100,75000.0,5,5,1,45,58.0,,8888,1111,4.0,7.0,2,3,7.0,11.0,3,6,2,6,30-40,40-50,Yes,
2024,99999,TX,9012.0,9012003000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,565000.0,77.0,4.6,1.3,1,,3750.0,3000.0,0.0,1.0,2500.0,360,0,360,1,1,1,1,1,0,1,1,50,1300000.0,1,2,2,59,65.0,,8888,1010,8.0,8.0,1,0,10.0,9.0,2,7,2,8,45-55,55-65,Yes,
2024,99999,IL,9137.0,9137003000.0,Conventional:Second Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Other/Multi-Racial,Female,Loan originated,3,210000.0,78.0,5.3,1.7,1,,1000.0,0.0,0.0,0.0,0.0,360,0,360,0,0,0,0,0,0,1,1,30,120000.0,3,3,1,72,32.0,,8888,1111,8.0,5.0,2,7,5.0,3.0,1,3,1,2,35-45,45-55,No,
2024,99999,VA,9045.0,9045003000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,352000.0,90.0,5.25,1.45,1,,3000.0,1750.0,0.0,2.0,1500.0,180,0,360,0,0,0,1,1,1,1,1,45,140000.0,1,1,1,45,73.0,,8888,1111,5.0,6.0,5,2,7.0,8.0,2,5,4,5,65-74,75-85,No,
2024,99999,GA,9013.0,9013001000.0,FHA:First Lien,Multi-Family (5+ Units):Site-Built,Not Hispanic or Latino,White,Female,Loan approved but not accepted,1,430000.0,68.0,4.5,0.85,0,,0.0,0.0,0.0,0.0,0.0,360,0,360,0,0,0,0,0,0,1,1,30,90000.0,4,4,2,33,52.0,,8888,5555,4.0,5.0,4,4,5.0,6.0,1,4,1,3,54-65,75-85,Yes,
2024,99999,OH,9108.0,9108200000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,3,600000.0,93.0,6.1,1.9,1,,3900.0,0.0,0.0,0.0,0.0,360,0,360,0,0,0,0,0,0,1,1,23,180000.0,2,2,2,37,68.0,,8888,2222,1.0,6.0,1,0,4.0,6.0,3,8,7,3,68-77,70-80,Yes,
2024,99999,PA,9017.0,9017900000.0,USDA/RHS:First Lien,Semi-Detached/Split Level Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,170000.0,65.0,4.9,1.0,1,,4400.0,3200.0,0.0,0.0,1300.0,180,0,360,0,0,0,0,0,1,1,1,80,90000.0,1,1,2,14,74.0,,8888,1111,5.0,6.0,6,0,5.0,8.0,1,6,2,4,40-50,40-50,No,
2024,99999,NC,9009.0,9009003000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,320000.0,77.0,5.5,1.6,1,,2300.0,1000.0,0.0,1.0,1100.0,180,0,360,1,1,1,0,0,0,0,0,28,120000.0,1,1,2,53,72.0,,8888,1111,1.0,3.0,3,5,3.0,6.0,1,4,1,3,30-40,30-40,No,
2024,99999,MI,9075.0,9075011000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,3,150000.0,82.0,5.8,1.65,1,,3000.0,2750.0,0.0,0.0,2000.0,360,0,360,0,0,0,1,1,1,1,1,23,110000.0,1,1,1,45,45.0,,8888,1111,2.0,8.0,3,6,6.0,5.0,1,2,3,2,25-35,25-35,Yes,
2024,99999,AZ,9120.0,9120220100.0,Conventional:Second Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,3,300000.0,76.0,6.25,1.95,0,,2900.0,0.0,0.0,0.0,0.0,180,0,360,0,0,0,1,1,1,1,1,33,100000.0,1,1,1,50,56.0,,8888,1111,5.0,5.0,5,0,1.0,6.0,1,5,1,2,60-70,70-80,No,
2024,99999,WA,9111.0,9111001000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,279000.0,78.0,5.35,1.35,0,,3800.0,1000.0,1.0,2.0,1200.0,180,0,360,0,0,0,1,1,1,1,1,35,150000.0,1,2,2,70,50.0,,8888,1111,1.0,8.0,6,3,9.0,6.0,3,9,3,2,25-35,35-45,No,
