activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CT,9150.0,9150708100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,32,25000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,99999,NY,36061.0,3606100100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,1,400000.0,75.0,5.25,1.25,1,2500.0,325.0,150.0,2.5,300.0,30,288,3,1,2,1,3,1000.0,1,1,1,1,1,1,1,4,3,2,1,4,2,2,60,75000.0,Construction Method 1,Owner Occupied,1,1,1,1,1,1,1,1,1,1
2024,99999,CA,6001.0,6001001000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Application approved but not accepted,4,50000.0,90.0,4.5,0.75,0,700.0,175.0,50.0,1.0,80.0,15,240,,2,2,2,1,2,1000.0,2,1,1,1,1,1,1,4,3,2,1,4,2,2,45,65,No,,Yes,Yes,,,,,,,
2024,99999,FL,12013.0,1201300400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Denied application,1,350000.0,80.0,5.0,1.0,1,1100.0,225.0,75.0,1.5,150.0,20,180,0,2,1,2,4,1000.0,1,1,1,1,1,1,2,4,4,2,1,5,2,2,68,48,No,Yes,Yes,Yes,,,,,,,,
2024,99999,TX,48167.0,4816700500.0,USDA-RHS:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic or Latino,Male,Loans originated,2,60000.0,95.0,3.75,1.5,0,850.0,100.0,25.0,0.5,125.0,15,300,1,1,1,2,3,800.0,1,1,1,1,1,1,1,1,1,1,1,1,3,4,55,28,No,No,Yes,Yes,,,,,,,,
2024,99999,NJ,34013.0,3401301200.0,Conventional:First Lien,Multifamily (5+ Units):Site-Built,Not Hispanic or Latino,White,Male,Purchased loan,3,1200000.0,75.0,5.5,1.25,1,2000.0,450.0,150.0,2.0,620.0,30,360,2,2,2,1,2,15000.0,1,1,1,2,2,1,2,2,2,3,1,3,4,4,50,55,No,,Yes,Yes,,,,,,,,
2024,99999,OH,39031.0,3903102100.0,FHA:First Lien,Mixed Use (Residential + Commercial):Site-Built,Hispanic or Latino,Hispanic or Latino,Female,File closed for incompleteness,1,300000.0,85.0,5.75,1.2,0,950.0,180.0,60.0,1.0,100.0,15,180,,3,1,1,2,3,3000.0,1,1,1,1,1,1,2,3,3,1,1,1,2,2,61,73,No,No,Yes,No,,,,,,,
2024,99999,GA,13047.0,1304703000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loans originated,1,700000.0,85.0,4.875,0.75,1,3500.0,600.0,200.0,2.5,500.0,20,240,2,2,2,1,2,1000.0,1,1,1,1,1,1,1,1,2,4,1,1,4,2,64,70,No,,No,No,,,,,,,,
2024,99999,MD,24510.0,2451001900.0,USDA-RHS:First Lien,Multifamily (5+ Units):Site-Built,Hispanic or Latino,Hispanic or Latino,Male,Denied application,3,320000.0,80.0,5.5,0.5,0,620.0,150.0,80.0,1.0,170.0,20,300,1,1,1,1,2,5000.0,2,1,1,1,1,1,1,2,2,2,1,4,4,4,75,67,No,No,Yes,Yes,,,,,,,,
2024,99999,IL,17031.0,1703101000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Purchased loan,4,375000.0,75.0,5.25,1.0,1,800.0,200.0,125.0,1.25,150.0,30,180,0,2,2,2,2,900.0,1,1,1,1,1,1,1,1,4,1,1,1,4,2,48,50,No,Yes,No,Yes,,,,,,,,
