activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CA,1110.0,1110701200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,275000.0,80.0,4.5,0.25,1,12500.0,3000.0,2500.0,2.0,9500.0,360,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,4,5,5,1,4,0,0,0,0,1,4,0,0,37,58,0,0,1,1,1
2024,99999,FL,2210.0,2210708100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Female,Loan originated,1,180000.0,95.0,5.2,1.0,1,8500.0,2400.0,1800.0,2.5,6700.0,360,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,4,5,5,1,3,1,0,0,1,1,4,0,0,32,55,0,0,1,0,0
2024,99999,NY,2200.0,2200910200.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,700000.0,65.0,4.2,0.3,1,21000.0,5200.0,2200.0,2.0,13800.0,360,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,5,5,4,0,4,0,0,0,0,0,4,0,0,30,68,0,0,1,1,1
2024,99999,IL,2010.0,2010702300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Denial of loan application,3,39000.0,90.0,7.1,0.5,1,3800.0,750.0,1600.0,3.0,1220.0,360,2,1,0,1,0,0,0,0,0,0,1,0,3,4,0,4,4,4,0,3,0,0,0,0,0,3,0,0,54,68,0,0,0,1,1
2024,99999,TX,1110.0,1110705000.0,FHA:First Lien,Single Family (1-4 Units):Manufactured Home,Not Hispanic or Latino,White,Female,Loan originated,1,170000.0,80.0,4.8,1.0,1,2600.0,800.0,1300.0,2.5,1700.0,360,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,4,5,3,0,3,0,0,0,0,0,3,0,0,42,59,0,0,1,1,1
2024,99999,CO,8710.0,8710700000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,580000.0,75.0,5.4,0.7,1,12300.0,2200.0,800.0,2.0,10100.0,300,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,5,5,4,0,4,0,0,0,0,0,4,0,0,32,50,0,0,1,0,0
2024,99999,GA,2410.0,2410702000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Hispanic or Latino,Male,Loan originated,1,315000.0,90.0,6.7,0.5,1,11500.0,2000.0,1500.0,1.5,10000.0,360,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,4,5,4,0,3,0,0,0,0,0,3,0,0,29,45,0,0,1,1,1
2024,99999,WA,3410.0,3410701000.0,FHA:First Lien,Single Family (1-4 Units):Manufactured Home,Not Hispanic or Latino,White,Male,Loan originated,1,250000.0,88.0,4.8,1.0,1,12500.0,2600.0,1750.0,2.0,10150.0,360,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,4,4,4,0,3,1,0,0,0,1,3,0,0,40,55,0,0,1,0,1
2024,99999,MI,6110.0,6110705000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,230000.0,75.0,5.3,0.25,1,7000.0,1600.0,2100.0,3.0,5400.0,360,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,4,5,3,0,3,0,0,0,0,0,4,0,0,37,51,0,0,1,0,1
2024,99999,OH,8780.0,8780701000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Female,Denial of loan application,3,46000.0,92.0,7.2,0.9,1,3700.0,700.0,1500.0,3.0,1200.0,360,2,1,0,1,0,0,0,0,0,0,1,0,4,4,0,4,5,3,0,3,0,0,0,0,1,3,0,0,27,59,0,0,0,1,1
