activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CT,9150.0,9150708100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,32,25000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,99999,FL,1010.0,1010004300.0,FHA,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,11,195000.0,85.0,5.25,0.5,1,2000.0,1.0,250.0,0.0,500.0,360,0,0,,1,1,3,0,4,1,30.0,,5555,1111,1.0,5.0,3,3,7.0,9.0,0,0,0,1,1,2,60-69,5555,Yes,,0,0,,,,
2024,99999,NY,91150.0,9115000010.0,FHA,Multi-Family:Site-Built,Not Hispanic or Latino,Asian,Male,Loan approved but not accepted,21,270000.0,75.0,5.5,1.0,1,1800.0,0.8,180.0,0.0,400.0,300,0,0,0,0,0,3,1,3,1,35.0,,4444,4444,2.0,6.0,1,4,6.0,7.0,2,1,0,1,2,3,35-44,3333,No,,1,1,,,,
2024,99999,TX,9110.0,9110300170.0,VA,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black,Male,Loan originated,11,420000.0,80.0,4.25,0.25,0,1100.0,0.5,100.0,0.0,800.0,240,0,0,,1,0,4,1,2,3,27.0,,3333,2222,3.0,5.0,3,5,8.0,10.0,1,0,0,1,2,5,45-54,6666,Yes,,0,0,,,,
2024,99999,CA,91030.0,9103090400.0,FHA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan approved but not accepted,21,320000.0,87.5,4.5,0.75,0,1400.0,0.9,120.0,0.0,600.0,360,0,0,0,0,1,3,0,6,2,32.0,,5555,5555,2.0,6.0,3,2,7.0,8.0,1,1,0,0,1,3,70-79,2222,Yes,,1,1,,,,
2024,99999,FL,9108.0,9108000160.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic,Male,Application withdrawn by applicant,12,300000.0,76.0,3.75,0.0,0,900.0,0.3,100.0,0.0,450.0,300,0,0,0,0,1,3,1,4,5,67.0,,3333,5555,3.0,5.0,2,5,9.0,11.0,0,1,0,1,2,5,45-54,6666,Yes,,0,0,,,,
2024,99999,NY,1010.0,1010000003.0,VA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan closed for incompleteness,11,500000.0,90.0,4.9,0.8,0,1200.0,0.6,0.0,0.0,250.0,300,0,0,0,0,1,1,1,5,2,37.0,,4444,4444,4.0,7.0,1,4,11.0,13.0,1,1,0,0,1,2,55-64,3333,No,,1,1,,,,
2024,99999,PA,91040.0,9104000090.0,FHA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Application withdrawn by applicant,13,395000.0,79.0,5.5,0.5,1,1000.0,0.5,180.0,0.0,400.0,360,0,0,,1,1,4,1,3,1,29.0,,5555,5555,6.0,6.0,2,3,12.0,10.0,0,0,0,0,2,4,50-59,7777,Yes,,1,1,,,,
2024,99999,IL,91010.0,9101033980.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Application withdrawn by applicant,22,180000.0,83.0,6.5,1.5,0,800.0,0.4,120.0,0.0,300.0,240,0,2,1,0,1,0,1,7,4,39.0,,2222,4444,1.0,5.0,4,1,9.0,8.0,1,1,0,1,1,2,60-69,8888,No,,0,0,,,,
2024,99999,TX,99080.0,9908002040.0,VA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Male,Loan originated,11,290000.0,85.0,5.4,1.0,1,1800.0,1.0,180.0,0.0,300.0,360,0,0,0,0,0,2,1,4,2,31.0,,5555,2222,1.0,5.0,3,3,6.0,7.0,1,0,0,1,2,4,50-59,1111,No,,1,1,,,,
2024,99999,NH,91005.0,9100520010.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,11,310000.0,90.0,5.25,0.75,1,1000.0,0.7,0.0,0.0,250.0,300,0,1,0,1,1,4,0,5,3,26.0,,3333,4444,0.0,5.0,2,2,5.0,7.0,0,0,0,1,1,3,35-44,1111,Yes,,0,0,,,,
2024,99999,WI,91120.0,9112000000.0,FHA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Female,Loan closed for incompleteness,11,150000.0,80.0,5.8,1.0,0,900.0,1.0,80.0,0.0,250.0,240,0,0,,1,0,2,1,2,1,55.0,,1111,3333,2.0,5.0,4,2,8.0,7.0,1,1,0,0,1,2,55-64,2222,Yes,,1,1,,,,
2024,99999,GA,91010.0,9101010010.0,FHA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,11,200000.0,80.0,6.0,0.5,0,1300.0,0.6,100.0,0.0,400.0,360,0,0,,1,0,3,1,1,4,47.0,,6666,5555,5.0,6.0,1,3,6.0,8.0,0,1,0,0,2,3,65-74,7777,No,,0,0,,,,
2024,99999,NY,10020.0,1002000200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,11,330000.0,82.5,5.3,0.8,0,1200.0,0.7,80.0,0.0,350.0,300,0,0,,1,1,2,0,5,1,42.0,,7777,1111,2.0,5.0,2,0,12.0,11.0,1,0,0,1,2,4,55-64,4444,Yes,,1,1,,,,
2024,99999,AZ,91080.0,9108033300.0,VA,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Application withdrawn by applicant,22,410000.0,77.0,5.5,1.0,1,1200.0,0.6,150.0,0.0,350.0,360,0,0,,1,0,3,1,4,6,40.0,,3333,4444,2.0,5.0,4,5,10.0,12.0,0,1,0,0,1,3,45-54,2222,No,,0,0,,,,
2024,99999,MA,91150.0,9115000020.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,11,670000.0,90.0,6.75,1.25,1,2800.0,1.2,200.0,0.0,600.0,300,0,0,,1,1,3,0,6,5,62.0,,5555,1111,1.0,5.0,3,4,8.0,11.0,1,1,0,0,2,2,65-74,4444,No,,0,0,,,,
2024,99999,MD,99010.0,9901040010.0,FHA,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,11,120000.0,75.0,5.0,1.25,1,900.0,0.7,200.0,0.0,500.0,300,0,0,,1,0,2,1,5,6,33.0,,1111,2222,1.0,5.0,1,5,5.0,6.0,0,0,0,1,1,2,45-54,3333,Yes,,0,0,,,,
2024,99999,OR,10090.0,1009000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan closed for incompleteness,21,260000.0,85.0,6.0,2.0,0,1000.0,0.4,120.0,0.0,200.0,300,0,0,0,0,0,4,0,1,2,29.0,,6666,4444,2.0,7.0,2,3,11.0,13.0,1,0,0,0,2,1,35-44,5555,No,,1,1,,,,
