data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2004,City,NJ,New Jersey,2004-04-25,0,0,2,1,1,Asian,Asian,1,Simple Assault,1.0,Street or Alleyway,Anti-Male,Adult,Multi-Racial,0
2004,City,CA,California,2004-05-17,1,0,3,1,2,White,Non-Hispanic,2,Vandalism,2.0,Residential Area,Anti-Jewish,Adult,Unknown,0
2004,City,FL,Florida,2004-07-08,0,0,1,0,1,Hispanic or Latino,Hispanic,1,Intimidation,1.0,Street or Alleyway,Anti-White,Other,Other,1
2004,City,GA,Georgia,2004-05-29,1,0,4,2,2,Black or African American,Non-Hispanic,3,Simple Assault,3.0,Residential Area,Anti-Male,Adult,Black,0
2004,City,NY,New York,2004-11-27,0,0,2,1,1,Asian,Asian,1,Simple Assault,1.0,Street or Alleyway,Anti-Female,Adult,Multi-Racial,1
2004,City,TX,Texas,2004-08-21,1,0,1,1,0,Hispanic or Latino,Hispanic,1,Simple Assault,1.0,Street or Alleyway,Anti-Male,Adult,Hispanic,0
2004,City,IL,Illinois,2004-06-20,1,0,3,2,1,White,Non-Hispanic,2,Simple Assault,2.0,Residential Area,Anti-White,Adult,Unknown,0
2004,City,MI,Michigan,2004-04-16,0,0,1,0,1,Black or African American,Non-Hispanic,1,Intimidation,1.0,Residential Area,Anti-White,Other,Black,0
2004,City,OH,Ohio,2004-09-29,1,0,4,2,2,White,Non-Hispanic,3,Vandalism,3.0,Residential Area,Anti-Female,Adult,White,0
2004,Township,NJ,New Jersey,2004-05-13,0,0,0,0,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Other,Other,0
2005,City,CA,California,2005-02-09,1,0,2,1,1,White,Non-Hispanic,1,Simple Assault,1.0,Residential Area,Anti-Male,Adult,Unknown,1
2005,City,FL,Florida,2005-11-23,0,0,1,0,1,Hispanic or Latino,Hispanic,1,Vandalism,1.0,Residential Area,Anti-White,Other,Other,0
2005,City,GA,Georgia,2005-02-11,1,0,4,2,2,Black or African American,Non-Hispanic,3,Simple Assault,3.0,Residential Area,Anti-Male,Adult,Black,0
2005,City,NY,New York,2005-03-24,0,0,2,1,1,Asian,Asian,1,Simple Assault,1.0,Street or Alleyway,Anti-Female,Adult,Multi-Racial,0
2005,City,TX,Texas,2005-06-10,1,0,1,1,0,Hispanic or Latino,Hispanic,1,Simple Assault,1.0,Street or Alleyway,Anti-Male,Adult,Hispanic,1
2005,City,IL,Illinois,2005-02-04,1,0,3,2,1,White,Non-Hispanic,2,Simple Assault,2.0,Residential Area,Anti-White,Adult,Unknown,0
