data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2009,State,CA,California,2009-07-10,,1,,1,White,Hispanic or Latino,1,Simple Assault,1.0,Residence/Apartment Building,Anti-Hispanic or Latino,Adult,Other,Y,
2009,Local,GA,Georgia,2009-09-17,0,0,2,0,2,Unknown,Not Specified,1,Intimidation,1.0,Residence/Apartment Building,Anti-Jewish,Adult,Other,N
2010,City,FL,Florida,2010-01-08,0,0,1,1,0,White,Unknown,1,Aggravated Assault,1.0,Street/Hwy/Service Road,Anti-White,Adult,Other,Y
2008,State,IL,Illinois,2008-08-30,1,0,1,1,0,Black or African American,Hispanic or Latino,1,Vandalism,1.0,Residence/Apartment Building,Anti-Black or African American,Adult,Other,Y
2004,Local,NC,North Carolina,2004-05-31,0,0,1,0,1,Unknown,Hispanic or Latino,1,Simple Assault,1.0,Residence/Apartment Building,Anti-Hispanic or Latino,Adult,Other,Y
2011,City,OH,Ohio,2011-10-25,0,1,1,0,1,White,Unknown,1,Civil Rights,1.0,Residence/Apartment Building,Anti-White,Juvenile,Other,N
2007,State,MA,Massachusetts,2007-03-01,1,0,2,1,1,Unknown,Not Specified,1,Intimidation,1.0,Residence/Apartment Building,Anti-Gay/Lesbian/Bisexual/Transgender,Adult,Other,Y
2005,City,MI,Michigan,2005-11-09,0,0,1,1,0,Black or African American,Unknown,1,Aggravated Assault,1.0,Street/Hwy/Service Road,Anti-Black or African American,Adult,Other,N
2003,Local,SC,South Carolina,2003-04-06,0,0,1,0,1,Unknown,Hispanic or Latino,1,Simple Assault,1.0,Residence/Apartment Building,Anti-Hispanic or Latino,Adult,Other,Y
2006,State,TX,Texas,2006-09-21,1,0,2,1,1,White,Unknown,1,Intimidation,1.0,Residence/Apartment Building,Anti-White,Adult,Other,N
2012,City,WI,Wisconsin,2012-06-02,0,0,1,1,0,Black or African American,Not Specified,1,Aggravated Assault,1.0,Residence/Apartment Building,Anti-Black or African American,Adult,Other,Y
2009,Local,LA,Louisiana,2009-03-04,0,1,1,0,1,Unknown,Unknown,1,Civil Rights,1.0,Residence/Apartment Building,Anti-Other,Other,Other,N
2002,State,IN,Indiana,2002-10-18,0,0,1,0,1,Unknown,Hispanic or Latino,1,Simple Assault,1.0,Residence/Apartment Building,Anti-Hispanic or Latino,Adult,Other,N
2008,State,VT,Vermont,2008-01-04,1,0,2,1,1,Black or African American,Not Specified,1,Intimidation,1.0,Residence/Apartment Building,Anti-Black or African American,Adult,Other,Y
2013,City,CT,Connecticut,2013-09-14,0,0,1,1,0,White,Unknown,1,Aggravated Assault,1.0,Residence/Apartment Building,Anti-White,Adult,Other,Y
2010,Local,IA,Iowa,2010-05-19,0,1,1,0,1,Unknown,Unknown,1,Civil Rights,1.0,Residence/Apartment Building,Anti-Other,Other,Other,N
2006,State,WI,Wisconsin,2006-03-08,1,0,1,1,0,White,Hispanic or Latino,1,Vandalism,1.0,Residence/Apartment Building,Anti-White,Adult,Other,Y
2009,City,KS,Kansas,2009-02-09,0,0,1,1,0,Black or African American,Not Specified,1,Aggravated Assault,1.0,Street/Hwy/Service Road,Anti-Black or African American,Adult,Other,Y
2002,Local,AL,Alabama,2002-08-27,0,0,2,0,2,Unknown,Not Specified,1,Intimidation,1.0,Residence/Apartment Building,Anti-Other,Adult,Other,N
2014,City,ME,Maine,2014-03-24,0,0,1,1,0,White,Unknown,1,Aggravated Assault,1.0,Residence/Apartment Building,Anti-White,Adult,Other,Y
