data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1996,City,IL,Illinois,1996-09-13,1,0,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence,Anti-Hispanic,Adult,0,0
2007,Suburban,TX,Texas,2007-12-25,0,1,1,0,1,Hispanic or Latino,Not Specified,1,Simple Assault,1.0,Park/Recreational Area,Anti-Jewish,Juvenile,0,0
1991,City,FL,Florida,1991-04-17,1,0,2,1,1,Black or African American,Not Specified,2,Aggravated Assault,2.0,School/College,Anti-White,Adult,1,0
2013,Tribal,AK,Alaska,2013-04-09,0,0,1,0,1,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,1,Vandalism,0.0,Road/Highway,Anti-Asian,Adult,0,0
2005,Country,NY,New York,2005-04-07,0,1,1,0,1,White,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Recreational Area,Anti-Gay or Lesbian,Juvenile,0,0
2010,Suburban,CA,California,2010-01-15,1,0,1,1,0,Hispanic or Latino,Not Hispanic or Latino,1,Intimidation,1.0,Residence,Anti-Black or African American,Adult,0,0
1998,Rural,OK,Oklahoma,1998-08-10,1,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-Jewish,Adult,0,0
2003,Suburban,LA,Louisiana,2003-11-26,0,1,1,0,1,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Recreational Area,Anti-White,Juvenile,0,0
2012,City,MA,Massachusetts,2012-09-26,0,0,1,0,1,White,Not Hispanic or Latino,1,Vandalism,0.0,Road/Highway,Anti-Asian,Adult,0,0
1994,Rural,MI,Michigan,1994-03-28,1,0,2,1,1,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,School/College,Anti-Jewish,Adult,1,0
2000,Tribal,MT,Montana,2000-12-31,0,0,1,0,1,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,1,Vandalism,0.0,Road/Highway,Anti-Gay or Lesbian,Adult,0,0
1999,Suburban,NC,North Carolina,1999-02-21,1,0,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence,Anti-Black or African American,Adult,0,0
2014,City,VA,Virginia,2014-08-12,0,0,1,0,1,White,Not Hispanic or Latino,1,Vandalism,0.0,Road/Highway,Anti-Asian,Adult,0,0
2002,Rural,TN,Tennessee,2002-05-18,1,0,2,1,1,Black or African American,Not Hispanic or Latino,2,Aggravated Assault,2.0,School/College,Anti-White,Adult,1,0
1995,Country,AR,Arkansas,1995-10-04,0,1,1,0,1,White,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Recreational Area,Anti-Jewish,Juvenile,0,0
1997,Tribal,WA,Washington,1997-11-20,0,0,1,0,1,American Indian or Alaska Native,Not Hispanic or Latino,1,Vandalism,0.0,Road/Highway,Anti-Gay or Lesbian,Adult,0,0
2006,City,OH,Ohio,2006-11-17,1,0,1,1,0,Hispanic or Latino,Not Hispanic or Latino,1,Intimidation,1.0,Residence,Anti-Black or African American,Adult,0,0
2011,Suburban,AZ,Arizona,2011-02-11,0,0,1,0,1,White,Not Hispanic or Latino,1,Vandalism,0.0,Road/Highway,Anti-Asian,Adult,0,0
1993,Country,GA,Georgia,1993-09-25,0,1,1,0,1,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Recreational Area,Anti-White,Juvenile,0,0
2009,Rural,WV,West Virginia,2009-04-23,1,0,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence,Anti-Jewish,Adult,0,0
2008,Tribal,SD,South Dakota,2008-08-14,0,0,1,0,1,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,1,Vandalism,0.0,Road/Highway,Anti-Gay or Lesbian,Adult,0,0
1992,Suburban,SC,South Carolina,1992-07-01,1,0,2,1,1,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,School/College,Anti-Black or African American,Adult,1,0
2010,Rural,NM,New Mexico,2010-06-24,0,0,1,0,1,American Indian or Alaska Native,Not Hispanic or Latino,1,Vandalism,0.0,Road/Highway,Anti-Asian,Adult,0,0
2001,City,IN,Indiana,2001-12-29,1,0,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence,Anti-Jewish,Adult,0,0
2004,Suburban,WI,Wisconsin,2004-01-22,0,0,1,0,1,Black or African American,Not Hispanic or Latino,1,Vandalism,0.0,Road/Highway,Anti-Gay or Lesbian,Adult,0,0
2009,Tribal,NV,Nevada,2009-05-07,0,0,1,0,1,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,1,Vandalism,0.0,Road/Highway,Anti-Asian,Adult,0,0
2005,Rural,KY,Kentucky,2005-07-16,1,0,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence,Anti-Black or African American,Adult,0,0
2008,City,OR,Oregon,2008-04-01,0,0,1,0,1,Hispanic or Latino,Not Hispanic or Latino,1,Vandalism,0.0,Road/Highway,Anti-Gay or Lesbian,Adult,0,0
2013,Suburban,UT,Utah,2013-01-04,1,0,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence,Anti-Jewish,Adult,0,0
1999,Country,MS,Mississippi,1999-03-04,0,1,1,0,1,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Recreational Area,Anti-White,Juvenile,0,0
2006,Tribal,UT,Utah,2006-03-23,0,0,1,0,1,American Indian or Alaska Native,Not Hispanic or Latino,1,Vandalism,0.0,Road/Highway,Anti-Asian,Adult,0,0
2007,City,ID,Idaho,2007-08-15,1,0,1,1,0,Hispanic or Latino,Not Hispanic or Latino,1,Intimidation,1.0,Residence,Anti-Black or African American,Adult,0,0
