data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2004,City,NJ,New Jersey,2004-05-12,1,0,1,1,0,White,Unknown,2,Destruction/Damage/Vandalism of Property,2.0,Residential Area,Anti-Hispanic or Latino,Hispanic or Latino,Other,N
2004,City,CA,California,2004-05-11,0,0,1,1,0,Asian,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Commercial Area,Anti-White,White,Other,S
2004,City,FL,Florida,2004-05-10,2,0,2,2,0,Unknown,Unknown,4,Simple Assault,4.0,Public Park,Anti-Asian or Asian American,Asian or Asian American,Other,Y
2004,Town,IL,Illinois,2004-05-09,1,0,1,1,0,White,Unknown,2,Crimes Against Persons,2.0,Public Place,Anti-Homosexual,Non-Hispanic White,Other,Y
2004,City,GA,Georgia,2004-05-08,0,1,1,1,0,Unknown,Unknown,2,Larceny Theft,2.0,Residential Area,Anti-Jewish,Non-Hispanic White,Other,Y
2004,City,MI,Michigan,2004-05-07,0,0,1,1,0,Unknown,Unknown,1,Vandalism,1.0,Residential Area,Anti-American Indian or Alaska Native,Non-Hispanic White,Other,Y
2005,City,PA,Pennsylvania,2005-05-06,2,0,2,2,0,Unknown,Unknown,4,Vandalism,4.0,Commercial Area,Anti-Multiracial,Non-Hispanic White,Other,Y
2005,City,OH,Ohio,2005-05-05,0,0,1,1,0,White,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Public Place,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2005,City,CO,Colorado,2005-05-04,0,0,1,1,0,Unknown,Unknown,1,Aggravated Assault,1.0,Residential Area,Anti-Non-Hispanic Black,Non-Hispanic White,Other,Y
2005,City,MA,Massachusetts,2005-05-03,0,1,1,1,0,Unknown,Unknown,2,Intimidation,2.0,Public Park,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2005,Town,NY,NY,2005-05-02,2,0,2,2,0,Unknown,Unknown,4,Crimes Against Property,4.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2005,City,NC,North Carolina,2005-05-01,0,0,1,1,0,White,Unknown,1,Larceny Theft,1.0,Public Place,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2005,City,CA,California,2005-04-30,1,0,1,1,0,Unknown,Unknown,2,Destruction/Damage/Vandalism of Property,2.0,Residential Area,Anti-Japanese,Asian or Asian American,Other,Y
2006,City,IL,Illinois,2006-04-29,0,1,1,1,0,Unknown,Unknown,2,Intimidation,2.0,Public Place,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2006,Town,MO,Missouri,2006-04-28,0,0,1,1,0,Unknown,Unknown,1,Vandalism,1.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2006,City,GA,Georgia,2006-04-27,2,0,2,2,0,Unknown,Unknown,4,Crimes Against Property,4.0,Public Place,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2006,City,OH,Ohio,2006-04-26,1,0,1,1,0,White,Unknown,2,Destruction/Damage/Vandalism of Property,2.0,Public Park,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2006,City,FL,Florida,2006-04-25,0,1,1,1,0,Unknown,Unknown,2,Intimidation,2.0,Residential Area,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2006,City,CA,California,2006-04-24,0,0,1,1,0,Unknown,Unknown,1,Larceny Theft,1.0,Public Place,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2006,City,MI,Michigan,2006-04-23,1,0,1,1,0,Unknown,Unknown,2,Vandalism,2.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2007,City,PA,Pennsylvania,2007-04-22,0,0,1,1,0,White,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Public Park,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2007,City,OH,Ohio,2007-04-21,2,0,2,2,0,Unknown,Unknown,4,Crimes Against Property,4.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2007,City,CO,Colorado,2007-04-20,0,0,1,1,0,Unknown,Unknown,1,Aggravated Assault,1.0,Residential Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2007,City,MA,Massachusetts,2007-04-19,0,1,1,1,0,Unknown,Unknown,2,Intimidation,2.0,Public Place,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2007,Town,NY,NY,2007-04-18,1,0,1,1,0,Unknown,Unknown,2,Crimes Against Property,2.0,Residential Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2007,City,NC,North Carolina,2007-04-17,0,0,1,1,0,White,Unknown,1,Vandalism,1.0,Public Place,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2007,City,CA,California,2007-04-16,0,1,1,1,0,Unknown,Unknown,2,Intimidation,2.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2008,City,IL,Illinois,2008-04-15,2,0,2,2,0,Unknown,Unknown,4,Crimes Against Property,4.0,Public Park,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2008,Town,MO,Missouri,2008-04-14,1,0,1,1,0,Unknown,Unknown,2,Vandalism,2.0,Residential Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2008,City,GA,Georgia,2008-04-13,0,0,1,1,0,Unknown,Unknown,1,Aggravated Assault,1.0,Public Place,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2008,City,OH,Ohio,2008-04-12,0,1,1,1,0,Unknown,Unknown,2,Intimidation,2.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2008,City,FL,Florida,2008-04-11,0,0,1,1,0,White,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Public Place,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2008,City,CA,California,2008-04-10,0,0,1,1,0,Unknown,Unknown,1,Larceny Theft,1.0,Residential Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2009,City,PA,Pennsylvania,2009-04-09,1,0,1,1,0,White,Unknown,2,Vandalism,2.0,Commercial Area,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2009,City,OH,Ohio,2009-04-08,0,0,1,1,0,Unknown,Unknown,1,Aggravated Assault,1.0,Public Place,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2009,City,CO,Colorado,2009-04-07,0,1,1,1,0,Unknown,Unknown,2,Intimidation,2.0,Residential Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2009,City,MA,Massachusetts,2009-04-06,0,0,1,1,0,Unknown,Unknown,1,Larceny Theft,1.0,Public Place,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2009,Town,NY,NY,2009-04-05,2,0,2,2,0,Unknown,Unknown,4,Crimes Against Property,4.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2009,City,NC,North Carolina,2009-04-04,0,0,1,1,0,White,Unknown,1,Vandalism,1.0,Public Place,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2009,City,CA,California,2009-04-03,0,1,1,1,0,Unknown,Unknown,2,Intimidation,2.0,Residential Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2010,City,IL,Illinois,2010-04-02,1,0,1,1,0,Unknown,Unknown,2,Crimes Against Property,2.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2010,Town,MO,Missouri,2010-04-01,0,0,1,1,0,White,Unknown,1,Aggravated Assault,1.0,Public Place,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2010,City,GA,Georgia,2010-03-31,0,1,1,1,0,Unknown,Unknown,2,Vandalism,2.0,Residential Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2010,City,OH,Ohio,2010-03-30,2,0,2,2,0,Unknown,Unknown,4,Intimidation,4.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2010,City,FL,Florida,2010-03-29,1,0,1,1,0,White,Unknown,2,Larceny Theft,2.0,Public Place,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2010,City,CA,California,2010-03-28,0,0,1,1,0,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residential Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2011,City,PA,Pennsylvania,2011-03-27,0,0,1,1,0,White,Unknown,1,Vandalism,1.0,Public Place,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2011,City,OH,Ohio,2011-03-26,0,1,1,1,0,Unknown,Unknown,2,Intimidation,2.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2011,City,CO,Colorado,2011-03-25,2,0,2,2,0,Unknown,Unknown,4,Crimes Against Property,4.0,Residential Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2011,City,MA,Massachusetts,2011-03-24,0,0,1,1,0,Unknown,Unknown,1,Larceny Theft,1.0,Public Place,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2011,Town,NY,NY,2011-03-23,1,0,1,1,0,Unknown,Unknown,2,Vandalism,2.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2011,City,NC,North Carolina,2011-03-22,0,0,1,1,0,White,Unknown,1,Aggravated Assault,1.0,Public Place,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2011,City,CA,California,2011-03-21,0,1,1,1,0,Unknown,Unknown,2,Intimidation,2.0,Residential Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2012,City,IL,Illinois,2012-03-20,0,0,1,1,0,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Public Place,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2012,Town,MO,Missouri,2012-03-19,1,0,1,1,0,White,Unknown,2,Vandalism,2.0,Commercial Area,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2012,City,GA,Georgia,2012-03-18,2,0,2,2,0,Unknown,Unknown,4,Crimes Against Property,4.0,Residential Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2012,City,OH,Ohio,2012-03-17,0,1,1,1,0,Unknown,Unknown,2,Larceny Theft,2.0,Public Place,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2012,City,FL,Florida,2012-03-16,0,0,1,1,0,White,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residential Area,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2012,City,CA,California,2012-03-15,0,0,1,1,0,Unknown,Unknown,1,Aggravated Assault,1.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2013,City,PA,Pennsylvania,2013-03-14,1,0,1,1,0,White,Unknown,2,Vandalism,2.0,Public Place,Anti-Non-Hispanic Black,Non-Hispanic Black,Other,Y
2013,City,OH,Ohio,2013-03-13,0,1,1,1,0,Unknown,Unknown,2,Intimidation,2.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2013,City,CO,Colorado,2013-03-12,2,0,2,2,0,Unknown,Unknown,4,Crimes Against Property,4.0,Residential Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2013,City,MA,Massachusetts,2013-03-11,0,0,1,1,0,Unknown,Unknown,1,Larceny Theft,1.0,Public Place,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
2013,Town,NY,NY,2013-03-10,1,0,1,1,0,Unknown,Unknown,2,Aggravated Assault,2.0,Commercial Area,Anti-Non-Hispanic White,Non-Hispanic White,Other,Y
