activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99990,FL,9110.0,9110908089.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,32,30000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,99991,CA,9111.0,9111108089.0,Conventional:Conforming,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,File closed for incompleteness,30,40000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,18-24,9999,Yes,,1,1
2024,99992,GA,9112.0,9111208089.0,FHA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,31,45000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,45-54,9999,Yes,,1,1
2024,99993,NY,9113.0,9111308089.0,FHA,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black,Female,File closed for incompleteness,33,50000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,55-64,9999,Yes,,1,1
2024,99994,IL,9114.0,9111408089.0,VA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,34,60000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,75-84,9999,Yes,,1,1
2024,99995,AZ,9115.0,9111508089.0,Conventional:Conforming,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,File closed for incompleteness,35,70000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,18-24,9999,Yes,,1,1
2024,99996,MA,9116.0,9111608089.0,FHA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,36,80000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,45-54,9999,Yes,,1,1
2024,99997,NC,9117.0,9111708089.0,VA,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black,Female,File closed for incompleteness,37,90000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,55-64,9999,Yes,,1,1
2024,99998,TX,9118.0,9111808089.0,Conventional:Conforming,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,38,100000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,75-84,9999,Yes,,1,1
2024,99999,OH,9119.0,9111908089.0,FHA,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,File closed for incompleteness,39,110000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,18-24,9999,Yes,,1,1
