activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,"Minneapolis-St. Paul, MN-WI",MN,1270.0,1270708100.0,Conventional:Direct Supervised Loan,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,"Loan denied, incomplete application",Home Improvement,15000.0,,,,,4,,,,,12,,,2.0,2.0,,,1,1,1,1,1,1,1,75-84,9999,Yes,,,,,,,,,,,,,,,,,,,
2024,"Los Angeles-Long Beach-Anaheim, CA",CA,1300.0,1300708100.0,FHA-Insured:Fixed Rate Loan,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,File closed for incompleteness,Home Purchase,25000.0,3,,,,,,,300,,,24,,,1.0,1.0,,,1,1,1,1,2,2,65-74,,,,,,,,,,,,,,,,,,,,,
2024,"New York-Newark-Jersey City, NY-NJ-PA",NY,1350.0,1350708100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,"Loan denied, credit",Refinance,20000.0,0.5,,,,2,,,,,12,,,1.0,1.0,,,1,1,1,1,2,2,25-34,,,,,,,,,,,,,,,,,,,,,,
2024,"Chicago-Naperville-Elgin, IL-IN-WI",IL,1400.0,1400708100.0,VA-Guaranteed:Fixed Rate Loan,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,File closed for incompleteness,Home Purchase,30000.0,,,,,4,,,,,12,,,1.5,1.5,,,1,1,1,1,2,2,45-54,,,,,,,,,,,,,,,,,,,,,,
2024,"Dallas-Fort Worth-Arlington, TX",TX,1450.0,1450708100.0,FHA-Insured:Fixed Rate Loan,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,"Loan approved, conditionally",Home Purchase,40000.0,1,,,,3,,,,,12,,,1.0,1.0,,,1,1,1,1,2,2,35-44,,,,,,,,,,,,,,,,,,,,,,
2024,"Houston-The Woodlands-Sugar Land, TX",TX,1500.0,1500708100.0,Conventional:Direct Supervised Loan,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,File closed for incompleteness,Refinance,50000.0,,,,,,,300,,,,24,,,1.0,1.0,,,1,1,1,1,2,2,55-64,,,,,,,,,,,,,,,,,,,,,
2024,"Washington-Baltimore-Arlington, DC-MD-VA",DC,1550.0,1550708100.0,FHA-Insured:Fixed Rate Loan,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,"Loan denied, income",Home Purchase,60000.0,2,,,,4,,,,,12,,,1.0,1.0,,,1,1,1,1,2,2,25-34,,,,,,,,,,,,,,,,,,,,,,
2024,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PA,1600.0,1600708100.0,VA-Guaranteed:Fixed Rate Loan,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,File closed for incompleteness,Home Improvement,70000.0,,,,,,,400,,,,24,,,1.0,1.0,,,1,1,1,1,2,2,35-44,,,,,,,,,,,,,,,,,,,,,
2024,"Miami-Fort Lauderdale-West Palm Beach, FL",FL,1650.0,1650708100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,"Loan denied, credit",Refinance,80000.0,0.25,,,,3,,,,,12,,,1.0,1.0,,,1,1,1,1,2,2,45-54,,,,,,,,,,,,,,,,,,,,,,
2024,"Atlanta-Sandy Springs-Roswell, GA",GA,1700.0,1700708100.0,FHA-Insured:Fixed Rate Loan,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,File closed for incompleteness,Home Purchase,90000.0,3,,,,5,,,,,12,,,1.0,1.0,,,1,1,1,1,2,2,55-64,,,,,,,,,,,,,,,,,,,,,,
2024,"San Francisco-Oakland-Berkeley, CA",CA,1750.0,1750708100.0,Conventional:Direct Supervised Loan,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,"Loan denied, income",Home Improvement,100000.0,0.5,,,,4,,,,,24,,,1.0,1.0,,,1,1,1,1,2,2,35-44,,,,,,,,,,,,,,,,,,,,,,
2024,"Boston-Cambridge-Nashua, MA-NH",MA,1800.0,1800708100.0,VA-Guaranteed:Fixed Rate Loan,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,File closed for incompleteness,Refinance,110000.0,,,,,6,,,,,12,,,1.0,1.0,,,1,1,1,1,2,2,25-34,,,,,,,,,,,,,,,,,,,,,,
