activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,22512,NY,06210.0,3710104000.0,Conventional:Refinance,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan approved,32,35000.0,0.25,0.0,0.0,0.0,0.0,0.0,2,0,0.0,3,3,0,0.0,0,0,0.0,0.0,0,0,1,1,2,4,65-74,9999,Yes,1,1,,,,,,,,,,,,,,,,,
2024,10648,OH,48350.0,2960218000.0,Conventional:Purchase,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,File closed for incompleteness,42,55000.0,0.35,0.0,0.0,0.0,0.0,0.0,2,1,0.0,3,3,0,0.0,0,0,0.0,0.0,0,0,1,1,3,5,25-34,9999,Yes,1,1,,,,,,,,,,,,,,,,,
2024,94442,NJ,19800.0,4130407000.0,FHA,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black,Male,Loan approved,52,40000.0,0.3,0.0,0.0,0.0,0.0,0.0,2,0,0.0,3,3,0,0.0,0,0,0.0,0.0,0,0,1,1,2,4,45-54,9999,Yes,,1,,,,,,,,,,,,,,,,,
2024,10218,IL,42980.0,1910311000.0,VA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan denied,32,30000.0,0.2,0.0,0.0,0.0,0.0,0.0,1,0,0.0,3,3,0,0.0,0,0,0.0,0.0,0,0,1,1,2,4,35-44,9999,Yes,,1,,,,,,,,,,,,,,,,,
2024,91641,PA,16300.0,2420138000.0,Conventional:Purchase,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,62,45000.0,0.4,0.0,0.0,0.0,0.0,0.0,2,1,0.0,3,3,0,0.0,0,0,0.0,0.0,0,0,1,1,3,5,55-64,9999,Yes,,1,,,,,,,,,,,,,,,,,
2024,10745,FL,37520.0,3410175000.0,FHA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Male,Loan approved,52,60000.0,0.25,0.0,0.0,0.0,0.0,0.0,2,0,0.0,3,3,0,0.0,0,0,0.0,0.0,0,0,1,1,2,4,65-74,9999,Yes,1,1,,,,,,,,,,,,,,,,,
2024,95616,CA,98390.0,4310325000.0,Conventional:Refinance,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan denied,42,70000.0,0.3,0.0,0.0,0.0,0.0,0.0,1,0,0.0,3,3,0,0.0,0,0,0.0,0.0,0,0,1,1,2,4,35-44,9999,Yes,,1,,,,,,,,,,,,,,,,,
2024,95518,GA,61870.0,2610173000.0,VA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,File closed for incompleteness,62,50000.0,0.2,0.0,0.0,0.0,0.0,0.0,2,1,0.0,3,3,0,0.0,0,0,0.0,0.0,0,0,1,1,2,4,45-54,9999,Yes,1,1,,,,,,,,,,,,,,,,,
2024,98210,MA,47940.0,2350212000.0,FHA,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan approved,52,35000.0,0.25,0.0,0.0,0.0,0.0,0.0,2,0,0.0,3,3,0,0.0,0,0,0.0,0.0,0,0,1,1,2,4,35-44,9999,Yes,,1,,,,,,,,,,,,,,,,,
2024,90472,NC,11250.0,3610238000.0,Conventional:Purchase,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Male,Loan denied,42,45000.0,0.35,0.0,0.0,0.0,0.0,0.0,1,0,0.0,3,3,0,0.0,0,0,0.0,0.0,0,0,1,1,3,5,65-74,9999,Yes,,1,,,,,,,,,,,,,,,,,
