activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,14460,IL,17031.0,17031843100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,185000.0,85.0,7.125,1.75,2,4500.0,2500.0,1800.0,700.0,200.0,360,,,2,2,2,2,217647.0,1,1,1,5,,1,78000.0,38.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,19100,LA,22051.0,22051010101.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,1,142000.0,96.5,6.75,0.0,2,8500.0,4500.0,3200.0,1300.0,500.0,360,,,2,2,2,2,147668.0,1,1,1,5,,1,52000.0,42.0,1,1,1,2,1,1,3,5,1,1,2,1,1,1,25-34,9999,No,,1,1
2024,35614,TX,48113.0,48113030605.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,3,45000.0,,8.5,3.25,2,3500.0,3500.0,1500.0,2000.0,0.0,180,,,2,2,2,2,320000.0,1,1,1,5,,2,125000.0,28.0,1,10,2,5,1,4,2,8,1,4,1,5,1,4,35-44,9999,No,,1,1
2024,38060,CA,6073.0,6073010502.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,425000.0,100.0,5.875,0.0,2,12000.0,6000.0,4500.0,1500.0,750.0,360,,,2,2,2,2,425000.0,1,1,1,5,,1,98000.0,31.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,55-64,45-54,Yes,No,1,1
2024,12060,GA,13089.0,13089001600.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,315000.0,80.0,7.375,2.0,2,6800.0,3200.0,2500.0,700.0,300.0,360,,,2,2,2,2,393750.0,1,1,1,5,,1,110000.0,25.0,1,1,2,2,1,1,5,5,1,1,2,1,1,1,35-44,30-44,No,No,1,1
2024,49340,WA,53033.0,53033022301.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,1,1,275000.0,95.0,6.625,0.0,2,9800.0,5500.0,3800.0,1700.0,650.0,360,,,2,2,2,2,289474.0,1,1,1,5,,1,75000.0,39.0,1,1,1,2,1,1,1,5,1,1,2,1,1,1,30-34,9999,No,,1,1
2024,26420,MI,26163.0,26163023200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,95000.0,75.0,8.0,2.5,2,3200.0,1800.0,1200.0,600.0,150.0,360,,,2,2,2,2,126667.0,1,1,1,5,,1,48000.0,33.0,1,1,2,2,1,1,3,5,1,1,1,1,1,1,45-54,9999,No,,1,1
2024,41180,NJ,34021.0,34021363500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,565000.0,70.0,6.5,1.25,2,11500.0,5000.0,4200.0,800.0,900.0,360,,,2,2,2,2,807143.0,1,1,1,5,,1,185000.0,22.0,1,1,2,2,1,1,2,5,1,1,2,1,1,1,40-45,35-44,No,No,1,1
2024,37980,OH,39169.0,39169040201.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,195000.0,100.0,5.75,0.0,2,8500.0,4200.0,3100.0,1100.0,600.0,360,,,2,2,2,2,195000.0,1,1,1,5,,1,72000.0,29.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,18140,IN,18001.0,18001000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,128000.0,82.0,7.75,2.75,2,4100.0,2200.0,1600.0,600.0,200.0,360,,,2,2,2,2,156098.0,1,1,1,5,,1,55000.0,36.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,50-55,45-54,Yes,No,1,1
