activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,14460,TX,141.0,14100010101.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,385000.0,85.0,7.125,1.75,2,8750.0,3750.0,4500.0,2500.0,1200.0,360.0,,,2,2,2,2,,420000.0,1,1,3,5,1,,128000.0,38.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,45-54,35-44,No,No,1
2024,19740,CA,37.0,3772021200.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,1,425000.0,96.5,6.875,,2,12500.0,5500.0,7500.0,3500.0,2000.0,360.0,,,2,2,2,2,,445000.0,1,1,3,5,1,,88000.0,42.0,1,1,1,1,1,1,3,3,1,1,2,2,1,1,25-34,25-34,No,No,1
2024,16980,FL,86.0,8601010501.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,315000.0,100.0,6.375,,2,8500.0,3200.0,4200.0,1800.0,1500.0,360.0,,,2,2,2,2,,315000.0,1,1,1,5,1,,95000.0,29.0,1,1,1,1,1,1,2,2,1,1,1,1,1,1,35-44,35-44,No,No,1
2024,38060,NY,103.0,10301020100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,75000.0,,8.25,3.25,2,4200.0,2100.0,2800.0,1200.0,800.0,180.0,2,24,2,2,2,2,,350000.0,1,1,3,5,1,,156000.0,22.0,1,10,1,5,1,4,5,8,1,4,2,5,1,4,55-64,45-54,Yes,No,1
2024,12060,GA,135.0,13501030400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,2,1,485000.0,75.0,7.5,2.25,3,,,,,,360.0,,,2,2,2,2,,650000.0,1,1,3,5,1,,178000.0,33.0,10,10,3,3,4,4,6,6,4,4,3,3,4,3,9999,9999,,,3
2024,19100,OH,35.0,35001040100.0,FHAVAE:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,1,195000.0,97.5,7.0,,2,6800.0,2800.0,3500.0,1500.0,1200.0,360.0,,,2,2,2,2,,200000.0,1,1,3,5,1,,62000.0,31.0,1,1,1,1,1,1,7,7,1,1,1,1,1,1,35-44,9999,No,,1
2024,26420,IL,31.0,3101010800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,1,1,275000.0,80.0,7.75,2.75,2,7200.0,3400.0,4200.0,2000.0,1800.0,360.0,3,,2,2,2,2,,345000.0,1,1,3,5,1,,78000.0,36.0,1,1,1,1,1,1,1,1,1,1,2,2,1,1,45-54,45-54,No,No,1
2024,42660,WA,53.0,53033022004.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,525000.0,95.0,6.125,,2,11200.0,4800.0,6200.0,2800.0,2200.0,360.0,,,2,2,2,2,,555000.0,1,1,1,5,1,,135000.0,26.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1
2024,12420,AZ,13.0,13001005602.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,465000.0,82.0,7.375,1.5,2,9500.0,4200.0,5500.0,2500.0,2000.0,360.0,,,2,2,2,2,,570000.0,1,1,3,5,1,,165000.0,24.0,1,1,1,1,1,1,2,2,1,1,2,2,1,1,35-44,35-44,No,No,1
2024,33100,MI,25.0,25001020300.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,125000.0,,9.0,4.5,2,5500.0,2750.0,3200.0,1500.0,1000.0,240.0,1,36,2,2,2,2,,300000.0,1,1,3,5,1,,72000.0,39.0,1,10,1,5,1,4,3,8,1,4,1,5,1,4,55-64,45-54,Yes,No,1
