EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
"MISHCON DE REYA GROUP (OPERATIONS) LIMITED""",64209,30.4,23.6,73.9,30.0,55.4,64.0,25.4,74.6,15.1,84.9,27.0,73.0,55.6,44.4,500-999,2025-04-03 15:10:41
DE VERE WOKEFIELD ESTATE LIMITED,55100,16.7,3.6,40.5,-119.2,42.3,49.7,29.9,70.1,45.6,54.4,44.8,55.2,63.2,36.8,250-499,2025-03-31 14:44:02
ODEON CINEMAS LIMITED,"59131,59140",9.4,0.0,37.3,9.6,18.8,17.0,54.0,46.0,54.0,46.0,52.0,48.0,57.0,43.0,1000-4999,2025-04-04 11:41:38
CITY OF LONDON POLICE AUTHORITY,85500,12.8,2.3,29.9,2.3,26.7,43.9,25.3,74.1,35.4,83.9,46.8,72.5,26.9,53.1,1000-4999,2025-04-05 12:01:02
THE PARAGON GROUP LIMITED,64202,20.1,13.4,62.5,42.1,54.1,39.9,24.9,73.4,14.3,82.5,28.3,71.4,54.7,43.3,250-499,2025-04-06 10:03:45
GLASGOW AIRPORT LIMITED,64209,18.3,10.4,50.9,16.3,32.1,42.9,27.2,70.3,33.5,83.2,42.1,69.5,32.3,51.5,500-999,2025-04-07 09:23:01
THE ROYAL ACADEMY OF ARTS,85500,9.2,0.6,33.6,7.4,27.6,41.9,29.1,71.9,23.5,80.3,38.1,67.8,27.9,48.1,250-499,2025-04-08 14:55:39
DE BEERS (INDUSTRIAL DIAMONDS) LIMITED,55100,25.9,18.1,68.2,54.9,51.9,38.3,26.5,72.9,17.4,85.1,37.6,70.2,51.3,47.1,500-999,2025-04-09 11:42:51
KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,85500,15.6,8.3,41.2,19.4,24.8,38.5,30.1,71.4,20.3,83.5,39.5,69.9,24.1,50.9,1000-4999,2025-04-10 14:27:42
WEST LONDON NHS TRUST,85500,22.4,14.1,59.5,34.6,43.1,36.9,28.6,72.8,16.2,86.2,41.9,68.3,43.5,53.7,500-999,2025-04-11 10:10:59
