EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
"MISHCON DE REYA GROUP (OPERATIONS) LIMITED""",64209,27.5,31.9,49.2,36.4,48.2,56.4,23.1,68.2,18.5,82.1,30.9,71.0,47.3,39.5,500-999,2025-03-27 14:25:11
DE VERE LANCING ESTATE LIMITED,55100,15.3,8.1,27.1,62.0,35.9,51.7,35.8,57.3,20.1,65.2,38.5,58.2,40.5,43.5,250-499,2025-04-12 13:50:42
ODEON CINEMAS LIMITED,"59131,59140",5.6,4.1,46.9,-26.5,21.9,20.1,58.8,41.2,58.8,41.2,58.8,41.2,58.8,41.2,1000-4999,2025-03-22 16:40:35
CAPITA plc,70200,22.1,10.5,38.7,36.9,24.3,28.6,45.0,55.0,28.0,62.0,29.0,71.0,29.0,43.0,5000+,2025-04-02 15:15:41
WESTBURY HALL STUDIOS LIMITED,51101,9.1,2.0,41.5,55.1,14.9,25.0,49.0,51.0,39.0,61.0,39.0,61.0,39.0,61.0,250-499,2025-03-25 16:40:05
BLACKROCK (UK) LIMITED,66300,13.4,6.3,25.8,67.3,28.2,41.0,38.5,61.5,28.5,71.5,39.5,81.5,29.5,61.5,1000-4999,2025-04-01 14:45:36
GREENALL ESTATES LIMITED,55100,14.9,2.7,30.4,69.6,32.9,50.7,40.9,59.1,31.0,69.0,42.0,79.0,32.0,59.0,250-499,2025-03-28 14:10:30
PROGRESS CARE LIMITED,8560,22.6,18.4,43.8,31.9,35.1,43.9,44.0,56.0,30.0,66.0,34.0,76.0,35.0,46.0,500-999,2025-04-09 15:30:02
HOARE LEA LIMITED,70200,17.9,12.5,29.5,54.2,21.3,34.5,48.0,52.0,41.0,63.0,42.0,73.0,43.0,53.0,500-999,2025-04-14 13:50:06
THE DE VERE GROUP LIMITED,55100,20.2,15.8,33.1,57.5,29.4,46.1,42.0,58.0,33.0,63.0,35.0,73.0,36.0,53.0,500-999,2025-04-11 11:05:05
BLUEFIN GROUP LIMITED,64190,16.1,9.3,31.9,48.3,22.9,38.3,46.0,54.0,29.0,64.0,31.0,74.0,32.0,54.0,1000-4999,2025-03-29 16:15:30
UNITED KINGDOM WING CHUN ASSOCIATION LIMITED,64110,11.4,7.1,34.5,58.5,25.5,41.5,44.0,56.0,28.0,68.0,29.0,78.0,30.0,58.0,250-499,2025-04-07 13:55:48
MHG (MIDLAND HOMES GROUP) LIMITED,55100,19.5,14.4,32.9,50.9,26.4,42.6,45.0,55.0,35.0,65.0,38.0,75.0,40.0,55.0,500-999,2025-03-30 14:35:09
TS AMBERBANK LIMITED,59990,10.9,5.9,35.1,55.0,19.9,34.1,50.0,50.0,42.0,58.0,42.0,58.0,42.0,58.0,250-499,2025-03-23 15:55:34
UNITED KINGDOM WING CHUN ASSOCIATION LIMITED,64110,24.8,20.6,48.1,40.9,30.9,45.1,49.0,51.0,42.0,69.0,34.0,79.0,36.0,59.0,250-499,2025-04-08 15:20:11
DE VERE LANCING ESTATE LIMITED,55100,7.5,2.3,29.1,64.4,20.5,37.5,41.0,59.0,28.0,70.0,30.0,80.0,31.0,60.0,250-499,2025-04-10 16:05:03
CP GROUP LIMITED,64209,21.1,16.7,41.4,38.1,26.4,41.4,48.0,52.0,37.0,67.0,38.0,77.0,40.0,57.0,1000-4999,2025-03-31 11:00:04
BLACKROCK (UK) LIMITED,66300,12.9,8.3,28.3,61.7,23.9,39.7,42.0,58.0,27.0,69.0,29.0,79.0,30.0,59.0,1000-4999,2025-04-05 13:30:48
HOARE LEA LIMITED,70200,14.2,10.0,31.3,53.9,21.8,36.2,48.0,52.0,38.0,64.0,40.0,74.0,41.0,54.0,500-999,2025-03-24 15:30:59
GREENALL ESTATES LIMITED,55100,14.1,2.8,28.8,69.2,28.3,48.7,39.9,61.1,29.0,71.0,40.9,81.9,31.9,61.9,250-499,2025-03-26 14:50:04
