"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Genpro Limited","64201","22.1","19.3","45.6","17.9","49.1","58.3","38.2","54.9","32.1","69.8","41.3","56.2","44.9","55.1","1000-4999","2025-04-01 16:28:10"
"Synoptec Limited","38300","7.9","2.5","30.8","-15.1","20.9","26.7","61.1","73.4","57.5","65.3","52.8","61.0","42.1","54.9","500-999","2025-03-30 13:14:22"
"Castle Construction Services Limited","43910","15.6","10.2","35.7","20.1","40.9","45.2","23.4","65.8","18.3","74.2","25.6","55.1","43.9","32.1","250-499","2025-04-03 12:59:08"
"City Commercial Finance Limited","64990","29.5","24.7","58.2","26.5","48.1","53.1","42.3","73.1","31.1","68.3","39.4","61.9","45.6","52.8","500-999","2025-03-29 15:05:41"
"Lincolnshire Meat Company Limited","15110","11.9","6.2","28.5","-12.2","25.9","30.4","55.1","67.9","51.5","57.8","47.3","54.6","37.9","45.1","250-499","2025-04-02 10:29:35"
"Eclipse Building Solutions Limited","43910","20.8","15.4","40.4","15.6","35.2","42.1","62.5","75.9","54.8","65.9","51.4","56.4","43.9","49.2","1000-4999","2025-04-01 11:44:08"
"Dawson Rentals Limited","64309","25.6","21.2","50.9","31.1","45.8","51.6","46.2","72.9","37.6","69.4","41.8","58.3","48.5","56.9","500-999","2025-03-31 14:01:25"
"Holywell Industrial Services Limited","29200","12.1","8.6","31.9","5.2","28.4","33.2","58.3","69.1","45.9","61.3","50.4","55.9","42.1","48.5","250-499","2025-04-02 16:00:49"
"Polymer Technology International Limited","23200","18.3","14.2","38.1","22.9","32.9","40.1","25.9","68.8","20.6","74.5","29.3","55.3","44.5","51.9","1000-4999","2025-04-01 13:35:46"
"Northern Asphalt Limited","43910","21.1","16.5","42.1","19.4","36.4","43.4","64.8","76.3","54.5","67.1","51.9","57.8","47.3","53.5","500-999","2025-04-03 14:25:03"
"Kingswood Building Services Limited","43910","14.5","9.2","32.4","13.6","30.5","37.1","61.4","72.5","55.9","65.8","52.2","56.3","41.5","48.2","250-499","2025-04-01 12:03:19"
"Portico Limited","81300","24.2","20.5","48.5","27.3","41.4","48.2","25.1","69.5","19.3","75.2","27.9","58.5","46.3","54.1","1000-4999","2025-03-31 15:22:18"
"Tullis Russell Group Limited","23110","19.2","14.8","39.8","24.2","34.5","41.3","23.5","67.3","17.1","74.8","28.5","55.5","43.2","50.9","500-999","2025-04-02 14:55:41"
"Southern Mechanical Services Limited","43910","16.2","11.4","34.9","18.3","33.1","40.5","27.4","70.4","21.9","75.7","30.4","57.4","45.3","52.9","250-499","2025-04-01 16:18:12"
"Competition Group Limited","64209","28.3","24.1","54.9","29.9","46.9","52.8","43.8","73.5","36.3","70.2","40.4","59.2","49.1","56.5","1000-4999","2025-04-03 15:44:49"
"Grampian Building Services Limited","43910","13.8","8.1","30.6","11.9","28.3","35.2","26.3","71.8","20.5","76.1","29.1","56.5","42.9","46.3","250-499","2025-03-30 15:46:32"
"Symphony Logistics Limited","64210","26.5","22.9","52.2","32.6","42.4","49.1","46.3","72.6","40.9","69.9","42.5","58.2","48.9","55.3","500-999","2025-04-02 13:45:59"
"Rapid Engineering Solutions Limited","29100","15.3","10.8","33.5","15.9","31.5","38.9","27.3","68.9","22.1","75.8","30.6","57.4","44.8","51.5","250-499","2025-04-03 10:58:30"
"Northern Engineering Services Limited","29100","17.5","12.9","36.1","20.8","33.9","41.3","29.2","70.3","26.1","74.2","33.5","57.4","45.8","53.1","500-999","2025-04-02 14:30:41"
