EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MISHCON DE REYA GROUP (OPERATIONS) LIMITED,64191,31.3,24.5,72.1,29.5,54.9,65.3,26.2,75.8,14.5,85.4,28.3,72.1,56.1,45.5,500-999,2025-05-15 09:01:39
DE VERE BOWES PARK ESTATE LIMITED,55100,17.3,4.2,39.2,-120.9,43.1,50.3,30.4,69.9,46.1,53.9,45.5,54.5,65.1,38.3,250-499,2025-06-18 16:25:01
ODEON CINEMAS LIMITED,"59131,59140",9.1,0.0,38.1,10.3,19.3,16.8,53.5,47.5,53.5,47.5,51.5,48.5,58.5,42.5,1000-4999,2025-07-02 13:54:19
BURGER KING HOLDINGS LIMITED,"56101,56102",28.6,21.1,71.9,25.6,53.8,66.2,27.8,74.3,15.5,83.5,29.3,70.7,56.3,43.7,1000-4999,2025-08-20 11:41:03
DE VERE CASTLE HILL ESTATE LIMITED,55100,16.1,3.1,40.1,-121.5,41.9,48.9,30.1,70.5,45.9,54.3,45.1,55.5,62.9,37.1,250-499,2025-09-16 14:23:41
ODEON CINEMAS LIMITED,"59131,59140",9.3,0.0,37.6,9.9,18.5,17.3,54.5,45.5,54.5,45.5,52.5,47.5,57.5,42.5,1000-4999,2025-10-01 12:19:52
BURGER KING HOLDINGS LIMITED,"56101,56102",29.1,22.4,72.3,26.1,54.1,67.5,28.1,74.9,15.8,83.9,30.1,71.3,57.3,44.1,1000-4999,2025-11-18 15:03:21
DE VERE FALCON HOUSE ESTATE LIMITED,55100,17.1,4.1,39.6,-121.3,42.9,49.9,30.6,70.3,46.3,54.1,45.9,55.9,64.1,38.7,250-499,2025-12-15 09:45:01
ODEON CINEMAS LIMITED,"59131,59140",9.0,0.0,38.5,10.5,19.2,17.1,53.2,47.1,53.2,47.1,51.2,48.1,59.2,41.7,1000-4999,2025-01-07 11:49:28
BURGER KING HOLDINGS LIMITED,"56101,56102",28.8,21.9,72.5,25.9,54.5,66.9,27.4,74.6,15.2,83.2,29.3,70.9,57.3,43.9,1000-4999,2025-02-19 16:40:07
DE VERE RAVENSCOTE ESTATE LIMITED,55100,16.3,3.5,40.4,-120.3,42.7,49.5,30.8,70.8,46.5,54.7,46.1,55.9,62.7,37.5,250-499,2025-03-11 11:11:39
ODEON CINEMAS LIMITED,"59131,59140",9.5,0.0,37.9,10.1,19.1,16.9,53.9,46.9,53.9,46.9,51.9,48.9,58.9,42.9,1000-4999,2025-04-10 13:32:50
BURGER KING HOLDINGS LIMITED,"56101,56102",28.4,21.4,72.1,25.4,53.9,66.3,27.2,74.2,15.6,83.4,29.1,70.5,56.5,43.5,1000-4999,2025-05-13 14:55:19
DE VERE SAINT MARYS COURT ESTATE LIMITED,55100,17.5,4.5,39.1,-121.8,43.3,50.7,31.1,69.7,47.1,54.9,46.5,55.5,63.9,38.1,250-499,2025-06-25 15:41:10
ODEON CINEMAS LIMITED,"59131,59140",9.2,0.0,38.2,10.4,19.4,17.2,53.6,46.6,53.6,46.6,51.6,48.6,59.6,42.6,1000-4999,2025-07-15 11:32:41
BURGER KING HOLDINGS LIMITED,"56101,56102",29.3,22.7,72.7,26.3,54.7,67.7,28.3,74.7,15.9,84.1,30.5,71.9,58.1,44.7,1000-4999,2025-08-27 14:11:09
DE VERE THE MEWS ESTATE LIMITED,55100,16.5,3.7,40.0,-120.6,42.1,49.3,31.0,70.4,46.7,54.4,46.7,55.7,62.5,37.5,250-499,2025-09-22 09:38:29
ODEON CINEMAS LIMITED,"59131,59140",9.6,0.0,37.3,9.7,18.3,17.5,54.3,45.3,54.3,45.3,52.3,47.3,58.3,42.3,1000-4999,2025-10-09 13:15:51
