data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,CA,California,1991-03-15,2,0,1,1,0,White,Not Hispanic,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
1992,County,TX,Texas,1992-07-22,1,1,2,2,0,Black,Hispanic,2,Simple Assault,2.0,Highway/Road/Alley,Anti-Hispanic or Latino,Individual,M,S
1993,State,NY,New York,1993-11-08,0,1,1,0,1,White,Not Hispanic,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Jewish,Religious,S,S
1994,City,FL,Florida,1994-02-28,3,0,1,1,0,Asian,Not Hispanic,3,Aggravated Assault,3.0,Service/Gas Station,Anti-Asian,Individual,S,M
1995,County,IL,Illinois,1995-09-14,1,0,2,1,1,Black,Not Hispanic,1,Burglary,1.0,Residence/Home,Anti-White,Individual,M,S
1996,City,PA,Pennsylvania,1996-12-03,0,2,3,2,1,White,Hispanic,2,Intimidation,2.0,Park/Playground,Anti-Hispanic or Latino,Individual,M,S
1997,State,OH,Ohio,1997-05-19,2,0,1,1,0,White,Not Hispanic,2,Murder and Nonnegligent Manslaughter,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
1998,County,MI,Michigan,1998-08-06,1,0,1,1,0,Black,Not Hispanic,1,Robbery,1.0,Convenience Store,Anti-White,Individual,S,S
1999,City,GA,Georgia,1999-01-27,0,1,2,1,1,White,Not Hispanic,1,Larceny-Theft,1.0,School/College,Anti-Islamic (Muslim),Religious,M,S
2000,State,NC,North Carolina,2000-10-11,3,1,2,2,0,White,Hispanic,4,Aggravated Assault,4.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,M,M
2001,County,WA,Washington,2001-04-02,2,0,1,1,0,Unknown,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious,S,S
2002,City,AZ,Arizona,2002-06-18,1,0,1,1,0,White,Hispanic,1,Simple Assault,1.0,Highway/Road/Alley,Anti-Hispanic or Latino,Individual,S,S
2003,State,VA,Virginia,2003-03-09,0,1,1,0,1,Black,Not Hispanic,1,Intimidation,1.0,Residence/Home,Anti-Asian,Individual,S,S
2004,County,NJ,New Jersey,2004-07-30,2,0,2,1,1,White,Not Hispanic,2,Burglary,2.0,Residence/Home,Anti-Black or African American,Individual,M,S
2005,City,MA,Massachusetts,2005-11-14,1,1,3,2,1,Asian,Not Hispanic,2,Larceny-Theft,2.0,School/College,Anti-Black or African American,Individual,M,M
2006,State,TN,Tennessee,2006-02-25,3,0,1,1,0,White,Not Hispanic,3,Aggravated Assault,3.0,Service/Gas Station,Anti-Black or African American,Individual,S,S
2007,County,CO,Colorado,2007-09-07,0,2,2,1,1,Black,Not Hispanic,2,Destruction/Damage/Vandalism of Property,0.0,Park/Playground,Anti-White,Individual,M,S
2008,City,MN,Minnesota,2008-05-22,1,0,1,1,0,White,Not Hispanic,1,Murder and Nonnegligent Manslaughter,1.0,Residence/Home,Anti-Islamic (Muslim),Religious,S,S
2009,State,WI,Wisconsin,2009-08-13,2,1,2,2,0,White,Hispanic,3,Robbery,3.0,Convenience Store,Anti-Hispanic or Latino,Individual,M,S
2010,County,MO,Missouri,2010-01-04,0,1,1,0,1,Unknown,Not Specified,1,Intimidation,1.0,Church/Synagogue/Temple,Anti-Jewish,Religious,S,S
2011,City,OR,Oregon,2011-06-29,4,0,2,2,0,Black,Hispanic,4,Aggravated Assault,4.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,M,M
2012,State,SC,South Carolina,2012-10-12,1,0,1,1,0,White,Not Hispanic,1,Simple Assault,1.0,Highway/Road/Alley,Anti-Black or African American,Individual,S,S
2013,County,AL,Alabama,2013-03-26,0,2,3,2,1,White,Not Hispanic,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Islamic (Muslim),Religious,M,S
2014,City,NV,Nevada,2014-12-18,2,0,1,1,0,Asian,Not Hispanic,2,Burglary,2.0,Residence/Home,Anti-Asian,Individual,S,S
1991,State,LA,Louisiana,1991-04-21,1,1,2,1,1,Black,Not Hispanic,2,Larceny-Theft,2.0,Park/Playground,Anti-White,Individual,M,S
1992,City,OK,Oklahoma,1992-08-30,3,0,1,1,0,White,Hispanic,3,Intimidation,3.0,Service/Gas Station,Anti-Hispanic or Latino,Individual,S,M
1993,County,AR,Aransas,1993-12-05,0,1,1,0,1,White,Not Hispanic,1,Aggravated Assault,1.0,Residence/Home,Anti-Jewish,Religious,S,S
1994,State,MS,Mississippi,1994-05-17,2,0,2,2,0,Black,Not Hispanic,2,Murder and Nonnegligent Manslaughter,2.0,Highway/Road/Alley,Anti-Black or African American,Individual,M,S
1995,City,UT,Utah,1995-09-03,1,0,1,1,0,White,Not Hispanic,1,Robbery,1.0,Convenience Store,Anti-Islamic (Muslim),Religious,S,S
1996,County,KS,Kansas,1996-02-11,0,2,2,1,1,Asian,Hispanic,2,Simple Assault,2.0,School/College,Anti-Hispanic or Latino,Individual,M,S
1997,State,CT,Connecticut,1997-07-24,4,0,3,3,0,White,Not Hispanic,4,Destruction/Damage/Vandalism of Property,0.0,Bar/Nightclub,Anti-Black or African American,Individual,M,M
1998,City,IA,Iowa,1998-10-08,1,1,1,1,0,Black,Not Hispanic,2,Burglary,2.0,Residence/Home,Anti-Asian,Individual,S,S
1999,County,IN,Indiana,1999-01-19,2,0,2,1,1,White,Hispanic,2,Larceny-Theft,2.0,Park/Playground,Anti-Hispanic or Latino,Individual,M,S
2000,State,MD,Maryland,2000-06-14,0,1,1,0,1,Unknown,Not Specified,1,Intimidation,1.0,Church/Synagogue/Temple,Anti-Jewish,Religious,S,S
2001,City,ME,Maine,2001-11-27,3,0,1,1,0,White,Not Hispanic,3,Aggravated Assault,3.0,Highway/Road/Alley,Anti-White,Individual,S,S
2002,County,NH,New Hampshire,2002-03-31,1,0,2,2,0,Black,Not Hispanic,1,Murder and Nonnegligent Manslaughter,1.0,Service/Gas Station,Anti-Black or African American,Individual,M,S
2003,State,NM,New Mexico,2003-08-15,0,2,3,2,1,White,Hispanic,2,Robbery,2.0,Residence/Home,Anti-Hispanic or Latino,Individual,M,S
2004,City,ND,North Dakota,2004-12-22,2,1,2,1,1,Asian,Not Hispanic,3,Simple Assault,3.0,School/College,Anti-Asian,Individual,M,M
2005,County,RI,Rhode Island,2005-05-07,1,0,1,1,0,White,Not Hispanic,1,Destruction/Damage/Vandalism of Property,0.0,Park/Playground,Anti-Islamic (Muslim),Religious,S,S
2006,State,SD,South Dakota,2006-09-20,4,0,2,2,0,Black,Not Hispanic,4,Burglary,4.0,Bar/Nightclub,Anti-Black or African American,Individual,M,M
2007,City,VT,Vermont,2007-02-14,0,1,1,0,1,White,Not Hispanic,1,Larceny-Theft,1.0,Residence/Home,Anti-Jewish,Religious,S,S
2008,County,WY,Wyoming,2008-07-01,2,0,1,1,0,Unknown,Not Specified,2,Intimidation,2.0,Highway/Road/Alley,Anti-White,Individual,S,S
2009,State,DE,Delaware,2009-10-17,1,1,2,1,1,White,Hispanic,2,Aggravated Assault,2.0,Convenience Store,Anti-Hispanic or Latino,Individual,M,S
2010,City,DC,District of Columbia,2010-04-30,3,0,3,3,0,Black,Not Hispanic,3,Murder and Nonnegligent Manslaughter,3.0,Park/Playground,Anti-Black or African American,Individual,M,M
2011,County,AK,Alaska,2011-08-05,0,2,1,0,1,White,Not Hispanic,2,Robbery,2.0,School/College,Anti-Asian,Individual,S,S
2012,State,HI,Hawaii,2012-01-12,2,0,2,2,0,Asian,Hispanic,2,Simple Assault,2.0,Service/Gas Station,Anti-Hispanic or Latino,Individual,M,S
2013,City,ID,Idaho,2013-06-25,1,0,1,1,0,White,Not Hispanic,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Islamic (Muslim),Religious,S,S
