data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1993,County,CA,California,1993-08-14,2,0,3,3,0,White,Not Specified,2,Intimidation,2.0,Highway/Road/Alley,Anti-Hispanic or Latino,Other,N,N
1998,City,TX,Texas,1998-03-22,,,1,1,0,Black,Hispanic or Latino,1,Aggravated Assault,1.0,Restaurant,Anti-White,Other,N,N
2001,State,NY,New York,2001-11-05,1,0,2,1,1,Asian,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Jewish,Other,N,N
1995,City,FL,Florida,1995-02-28,0,1,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Other,N,N
2007,County,IL,Illinois,2007-09-09,3,0,4,2,2,Black,Not Specified,3,Intimidation,3.0,Parking Lot/Garage,Anti-White,Other,Y,N
1992,City,PA,Pennsylvania,1992-07-19,1,0,1,1,0,White,Not Specified,1,Robbery,1.0,Gas Station,Anti-Jewish,Other,N,N
1999,State,OH,Ohio,1999-04-12,0,2,2,2,0,Unknown,Not Specified,2,Simple Assault,2.0,Playground,Anti-Islamic (Muslim),Other,N,N
2003,County,MI,Michigan,2003-10-30,1,1,1,1,0,White,Hispanic or Latino,2,Aggravated Assault,2.0,Residence/Home,Anti-Gay (Male),Other,N,N
1996,City,WA,Washington,1996-01-17,1,0,3,3,0,American Indian/Alaska Native,Not Specified,1,Intimidation,1.0,Government/Public Building,Anti-Native Hawaiian or Other Pacific Islander,Other,N,N
2010,County,GA,Georgia,2010-05-25,2,0,2,2,0,Black,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Christian,Other,N,N
1994,City,NC,North Carolina,1994-12-08,0,1,1,1,0,White,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Hispanic or Latino,Other,N,N
2005,State,VA,Virginia,2005-06-03,1,0,1,1,0,Asian,Not Specified,1,Aggravated Assault,1.0,Highway/Road/Alley,Anti-Black or African American,Other,N,N
1997,County,AZ,Arizona,1997-03-14,3,0,2,2,0,White,Hispanic or Latino,3,Intimidation,3.0,Hotel/Motel,Anti-Immigrant,Other,Y,N
2002,City,MA,Massachusetts,2002-08-01,1,0,1,1,0,Black,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-White,Other,N,N
1991,State,CO,Colorado,1991-11-20,0,1,2,1,1,Unknown,Not Specified,1,Simple Assault,1.0,Playground,Anti-Lesbian,Other,N,N
2008,County,TN,Tennessee,2008-02-11,2,0,3,3,0,White,Not Specified,2,Robbery,2.0,Convenience Store,Anti-Asian,Other,Y,N
1993,City,MO,Missouri,1993-07-06,1,0,1,1,0,Black,Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Jewish,Other,N,N
2000,State,MN,Minnesota,2000-09-18,0,2,2,2,0,American Indian/Alaska Native,Not Specified,2,Aggravated Assault,2.0,Parking Lot/Garage,Anti-Black or African American,Other,N,N
2006,County,WI,Wisconsin,2006-04-27,1,0,1,1,0,White,Not Specified,1,Simple Assault,1.0,Bar/Nightclub,Anti-Gay (Male),Other,N,N
1995,City,AL,Alabama,1995-10-13,1,1,2,1,1,Asian,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Islamic (Muslim),Other,N,N
2012,State,SC,South Carolina,2012-01-30,2,0,3,2,1,Black,Not Specified,2,Intimidation,2.0,Church/Synagogue/Temple,Anti-Christian,Other,Y,N
1998,County,OR,Oregon,1998-06-08,1,0,1,1,0,White,Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley,Anti-Hispanic or Latino,Other,N,N
2004,City,NV,Nevada,2004-11-24,0,1,1,1,0,Unknown,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Native Hawaiian or Other Pacific Islander,Other,N,N
1992,State,LA,Louisiana,1992-03-03,3,0,4,4,0,White,Not Specified,3,Robbery,3.0,Gas Station,Anti-Black or African American,Other,Y,N
2009,County,OK,Oklahoma,2009-07-15,1,0,2,2,0,Black,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Government/Public Building,Anti-White,Other,N,N
1994,City,MD,Maryland,1994-12-20,2,0,1,1,0,Asian,Not Specified,2,Intimidation,2.0,School/College,Anti-Jewish,Other,N,N
2001,State,CT,Connecticut,2001-02-07,0,2,2,1,1,White,Not Specified,2,Aggravated Assault,2.0,Playground,Anti-Lesbian,Other,N,N
1997,County,UT,Utah,1997-09-12,1,0,1,1,0,American Indian/Alaska Native,Hispanic or Latino,1,Simple Assault,1.0,Bar/Nightclub,Anti-Gay (Male),Other,N,N
2003,City,NM,New Mexico,2003-05-29,2,0,3,2,1,Black,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Hotel/Motel,Anti-Immigrant,Other,S,N
1990,State,AR,Aransas,1990-08-05,1,0,1,1,0,White,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Asian,Other,N,N
2011,County,MS,Mississippi,2011-06-21,0,1,1,1,0,Unknown,Not Specified,1,Robbery,1.0,Highway/Road/Alley,Anti-Black or African American,Other,N,N
1996,City,IN,Indiana,1996-01-14,3,0,2,2,0,White,Hispanic or Latino,3,Aggravated Assault,3.0,Convenience Store,Anti-Hispanic or Latino,Other,Y,N
2005,State,KS,Kansas,2005-10-02,1,0,1,1,0,Black,Not Specified,1,Simple Assault,1.0,Church/Synagogue/Temple,Anti-Jewish,Other,N,N
1999,County,NE,Nebraska,1999-07-28,2,0,3,3,0,Asian,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Islamic (Muslim),Other,Y,N
2002,City,KY,Kentucky,2002-04-16,1,0,1,1,0,American Indian/Alaska Native,Not Specified,1,Intimidation,1.0,Parking Lot/Garage,Anti-Native Hawaiian or Other Pacific Islander,Other,N,N
2007,State,ME,Maine,2007-11-11,0,2,2,1,1,White,Not Specified,2,Robbery,2.0,Playground,Anti-White,Other,N,N
1993,County,WV,West Virginia,1993-05-07,1,0,1,1,0,Black,Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Gay (Male),Other,N,N
2000,City,IA,Iowa,2000-12-25,2,0,4,4,0,Unknown,Not Specified,2,Simple Assault,2.0,Residence/Home,Anti-Black or African American,Other,Y,N
1995,State,ID,Idaho,1995-09-30,1,1,2,2,0,White,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Government/Public Building,Anti-Jewish,Other,N,N
2008,County,MT,Montana,2008-03-18,3,0,3,2,1,Asian,Not Specified,3,Intimidation,3.0,Hotel/Motel,Anti-Lesbian,Other,Y,N
1991,City,NH,New Hampshire,1991-02-04,1,0,1,1,0,American Indian/Alaska Native,Not Specified,1,Aggravated Assault,1.0,Highway/Road/Alley,Anti-Asian,Other,N,N
2004,State,VT,Vermont,2004-08-22,0,1,1,1,0,White,Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-Hispanic or Latino,Other,N,N
2013,County,ND,North Dakota,2013-01-09,2,0,2,2,0,Black,Not Specified,2,Robbery,2.0,Gas Station,Anti-White,Other,N,N
1998,City,SD,South Dakota,1998-10-31,1,0,1,1,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Other,N,N
2006,State,WY,Wyoming,2006-07-04,1,0,3,1,2,White,Not Specified,1,Intimidation,1.0,Playground,Anti-Gay (Male),Other,S,N
1992,County,DE,Delaware,1992-11-15,0,2,2,2,0,Asian,Not Specified,2,Aggravated Assault,2.0,Residence/Home,Anti-Black or African American,Other,N,N
2001,City,AK,Alaska,2001-06-26,2,0,1,1,0,American Indian/Alaska Native,Hispanic or Latino,2,Simple Assault,2.0,Parking Lot/Garage,Anti-Hispanic or Latino,Other,N,N
1994,State,HI,Hawaii,1994-04-03,1,0,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Bar/Nightclub,Anti-Native Hawaiian or Other Pacific Islander,Other,N,N
2009,County,DC,District of Columbia,2009-09-09,3,0,4,3,1,Black,Not Specified,3,Robbery,3.0,Highway/Road/Alley,Anti-Jewish,Other,Y,N
