data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,County,CA,California,1992-03-15,1,0,2,2,0,White,Not Hispanic,1,Intimidation,1.0,Highway/Road/Alley,Anti-Black or African American,Individual,N,N
1997,City,TX,Texas,1997-11-22,0,1,1,0,1,Black,Hispanic,1,Simple Assault,1.0,Residence/Home,Anti-Hispanic or Latino,Juvenile,N,N
2001,State,NY,New York,2001-07-04,2,0,3,3,0,Asian,Not Hispanic,2,Aggravated Assault,2.0,Parking Lot/Garage,Anti-White,Individual,Y,N
2005,City,FL,Florida,2005-09-18,1,1,1,1,0,White,Hispanic,2,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Individual,N,N
1994,County,IL,Illinois,1994-12-10,0,0,2,1,1,Unknown,Unknown,0,Robbery,0.0,Convenience Store,Anti-Asian,Individual,N,Y
2008,City,PA,Pennsylvania,2008-02-28,1,0,1,1,0,Black,Not Hispanic,1,Murder and Nonnegligent Manslaughter,1.0,Bar/Nightclub,Anti-White,Individual,N,N
1999,State,OH,Ohio,1999-06-13,0,1,2,2,0,White,Not Hispanic,1,Intimidation,1.0,School-College,Anti-Homosexual (Male),Juvenile,N,N
2011,County,MI,Michigan,2011-04-07,2,0,1,1,0,American Indian/Alaskan Native,Hispanic,2,Aggravated Assault,2.0,Residence/Home,Anti-Black or African American,Individual,N,N
1993,City,GA,Georgia,1993-08-25,1,0,3,2,1,Black,Not Hispanic,1,Simple Assault,1.0,Service Station,Anti-White,Individual,Y,N
2006,State,WA,Washington,2006-10-31,0,0,4,3,1,White,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Cemetery/Funeral Home,Anti-Jewish,Other,Y,N
2000,County,AZ,Arizona,2000-01-14,1,0,2,1,1,Asian,Hispanic,1,Intimidation,1.0,Government Office,Anti-Hispanic or Latino,Individual,N,N
