data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,County,CA,California,1992-03-15,1,0,2,2,0,White,Not Hispanic,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,N,N
1995,City,TX,Texas,1995-07-22,0,1,1,0,1,Black,Hispanic,1,Simple Assault,1.0,School/College,Anti-White,Individual,N,N
1998,State,NY,New York,1998-11-08,2,0,3,3,0,Asian,Not Hispanic,2,Aggravated Assault,2.0,Highway/Road/Alley/Street,Anti-Asian,Individual,Y,N
2001,City,FL,Florida,2001-02-14,0,0,4,2,2,White,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Property,N,N
2003,County,IL,Illinois,2003-09-30,1,1,1,1,0,Black,Not Hispanic,2,Robbery,2.0,Convenience Store,Anti-Black or African American,Individual,N,Y
2005,City,PA,Pennsylvania,2005-04-18,0,0,2,2,0,White,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Islamic (Muslim),Property,N,N
2007,County,OH,Ohio,2007-08-03,1,0,1,1,0,White,Hispanic,1,Murder and Nonnegligent Manslaughter,1.0,Residence/Home,Anti-Gay (Male),Individual,N,N
2009,City,MI,Michigan,2009-12-25,0,1,3,1,2,Black,Not Hispanic,1,Simple Assault,1.0,School/College,Anti-White,Individual,N,N
2011,State,GA,Georgia,2011-05-12,2,0,2,2,0,White,Not Hispanic,2,Aggravated Assault,2.0,Highway/Road/Alley/Street,Anti-Black or African American,Individual,Y,N
2013,County,WA,Washington,2013-10-01,0,0,1,1,0,Unknown,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Property,N,N
1993,City,MA,Massachusetts,1993-06-07,1,0,2,1,1,Asian,Hispanic,1,Intimidation,1.0,Residence/Home,Anti-Asian,Individual,N,N
1996,County,NC,North Carolina,1996-01-19,0,0,3,2,1,White,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Property,Y,N
1999,State,CO,Colorado,1999-04-20,0,0,2,2,0,White,Not Hispanic,0,Bombing/Explosion,0.0,Highway/Road/Alley/Street,Anti-White,Property,N,Y
2002,City,AZ,Arizona,2002-08-11,1,0,1,1,0,Black,Not Hispanic,1,Simple Assault,1.0,Restaurant,Anti-Hispanic or Latino,Individual,N,N
2004,County,VA,Virginia,2004-03-27,0,1,4,3,1,White,Hispanic,1,Aggravated Assault,1.0,Park/Playground,Anti-White,Individual,Y,N
2006,City,TN,Tennessee,2006-07-04,0,0,1,1,0,Unknown,Not Specified,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Property,N,N
2008,State,NJ,New Jersey,2008-10-31,2,0,3,2,1,Black,Not Hispanic,2,Robbery,2.0,Highway/Road/Alley/Street,Anti-Black or African American,Individual,N,N
2010,County,MD,Maryland,2010-02-08,0,0,2,1,1,White,Not Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Gay (Male),Property,N,N
2012,City,MN,Minnesota,2012-09-15,1,0,1,1,0,Asian,Hispanic,1,Murder and Nonnegligent Manslaughter,1.0,Residence/Home,Anti-Asian,Individual,N,N
2014,County,OR,Oregon,2014-12-22,0,1,2,2,0,White,Not Hispanic,1,Simple Assault,1.0,School/College,Anti-White,Individual,N,N
1991,State,SC,South Carolina,1991-11-30,1,0,2,2,0,Black,Not Hispanic,1,Aggravated Assault,1.0,Highway/Road/Alley/Street,Anti-White,Individual,Y,N
1994,City,WI,Wisconsin,1994-05-03,0,0,3,2,1,White,Hispanic,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Property,N,Y
1997,County,AL,Alabama,1997-08-14,0,1,1,0,1,Unknown,Not Specified,1,Intimidation,1.0,School/College,Anti-Black or African American,Individual,N,N
