data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1993,County,CA,California,1993-08-14,1,0,2,2,0,White,Hispanic,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
1997,City,TX,Texas,1997-03-22,0,1,1,0,1,Black,Not Specified,1,Simple Assault,1.0,School/College,Anti-White,Individual,S,S
2001,State,NY,New York,2001-11-05,2,0,3,3,0,Asian,Hispanic,2,Aggravated Assault,2.0,Highway/Road/Alley/Street,Anti-Gay (Male),Individual,M,S
2005,City,FL,Florida,2005-02-18,0,0,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Society/Public,S,S
2009,County,IL,Illinois,2009-07-30,1,1,2,1,1,Black,Not Specified,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,M,S
1995,City,PA,Pennsylvania,1995-12-03,0,0,1,1,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Islamic (Muslim),Society/Public,S,S
1999,County,OH,Ohio,1999-04-27,1,0,1,1,0,Black,Hispanic,1,Robbery,1.0,Highway/Road/Alley/Street,Anti-Hispanic or Latino,Individual,S,S
2003,City,MI,Michigan,2003-09-11,0,0,2,2,0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Asian,Individual,M,S
2007,State,GA,Georgia,2007-01-19,2,0,1,1,0,White,Not Specified,2,Murder and Nonnegligent Manslaughter,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
2011,County,WA,Washington,2011-06-08,0,1,3,2,1,American Indian,Hispanic,1,Simple Assault,1.0,School/College,Anti-American Indian or Alaska Native,Juvenile,S,M
1992,City,MA,Massachusetts,1992-10-25,1,0,1,1,0,Asian,Not Specified,1,Intimidation,1.0,Highway/Road/Alley/Street,Anti-White,Individual,S,S
1996,County,NC,North Carolina,1996-05-12,0,0,1,1,0,Black,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Protestant,Society/Public,S,S
2000,City,AZ,Arizona,2000-08-06,1,0,2,1,1,White,Hispanic,1,Aggravated Assault,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,M,S
2004,State,NJ,New Jersey,2004-11-20,0,0,1,1,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Catholic,Society/Public,S,S
2008,County,VA,Virginia,2008-03-15,2,0,1,1,0,Black,Not Specified,2,Simple Assault,2.0,Highway/Road/Alley/Street,Anti-Gay (Male),Individual,S,S
2012,City,CO,Colorado,2012-12-22,0,1,1,0,1,White,Not Specified,1,Intimidation,1.0,School/College,Anti-Black or African American,Juvenile,S,S
1994,County,TN,Tennessee,1994-07-08,1,0,2,2,0,White,Not Specified,1,Robbery,1.0,Highway/Road/Alley/Street,Anti-Black or African American,Individual,M,S
1998,City,MO,Missouri,1998-02-14,0,0,1,1,0,Black,Hispanic,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
2002,State,MN,Minnesota,2002-06-30,1,0,3,3,0,Asian,Not Specified,1,Aggravated Assault,1.0,Residence/Home,Anti-Asian,Individual,M,S
2006,County,OR,Oregon,2006-09-17,0,0,2,1,1,White,Hispanic,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Society/Public,M,S
2010,City,NV,Nevada,2010-04-03,2,1,1,1,0,Black,Not Specified,3,Simple Assault,3.0,Highway/Road/Alley/Street,Anti-White,Individual,M,S
1991,County,AL,Alabama,1991-11-11,0,0,1,1,0,White,Not Specified,1,Intimidation,0.0,School/College,Anti-Black or African American,Society/Public,S,S
1995,City,SC,South Carolina,1995-03-04,1,0,2,2,0,Black,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-White,Individual,M,S
1999,County,IN,Indiana,1999-08-25,0,1,1,0,1,White,Not Specified,1,Simple Assault,1.0,School/College,Anti-Islamic (Muslim),Juvenile,S,S
2003,City,WI,Wisconsin,2003-01-16,0,0,1,1,0,Unknown,Hispanic,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street,Anti-Hispanic or Latino,Society/Public,S,S
2007,County,MD,Maryland,2007-10-07,2,0,3,2,1,Black,Not Specified,2,Aggravated Assault,2.0,Residence/Home,Anti-Gay (Male),Individual,M,M
