EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Quantum Leap Logistics Ltd,52103,19.7,16.2,54.3,22.1,38.2,41.0,32.1,67.9,28.4,71.6,41.2,58.8,65.7,34.3,250-499,2024-11-15 09:22:11
Brighton Bay Hospitality Group,55100,24.8,20.5,68.9,35.7,29.5,33.8,41.0,59.0,36.2,63.8,52.9,47.1,71.3,28.7,1000-4999,2025-01-08 11:45:03
Strathmore Renewable Energy Plc,35110,15.3,12.9,42.6,18.4,45.7,49.2,28.7,71.3,24.5,75.5,38.1,61.9,58.9,41.1,500-999,2024-12-03 14:18:27
Mersey Manufacturing Collective,14120,22.1,18.7,61.2,28.3,33.1,37.5,44.2,55.8,39.7,60.3,55.4,44.6,74.2,25.8,250-499,2025-03-21 16:09:44
Cumbria Care Services Ltd,86101,31.5,27.8,72.4,41.5,18.3,24.6,16.8,83.2,12.4,87.6,21.7,78.3,35.9,64.1,100-249,2024-10-30 10:55:12
Thames Tech Solutions,62020,13.8,10.5,38.9,15.2,52.8,56.1,25.3,74.7,21.6,78.4,34.2,65.8,51.7,48.3,500-999,2025-02-14 13:37:29
Northern Isles Fisheries Co,31110,28.6,24.1,65.7,32.8,26.4,30.9,48.5,51.5,43.1,56.9,59.3,40.7,78.5,21.5,1000-4999,2024-11-25 08:21:17
Peak District Tourism Alliance,79120,26.9,23.4,69.1,38.2,22.7,27.3,37.2,62.8,32.8,67.2,48.6,51.4,68.4,31.6,250-499,2025-04-01 12:14:58
Glasgow Creative Studios Ltd,90030,18.2,14.7,47.3,20.6,41.9,45.7,30.5,69.5,26.3,73.7,39.8,60.2,56.1,43.9,100-249,2024-12-17 15:48:33
Cornwall Coastal Retail Ltd,47110,21.4,17.9,55.8,25.1,35.6,39.4,42.7,57.3,37.2,62.8,53.1,46.9,69.8,30.2,500-999,2025-01-29 09:33:45
Midlands Automotive Parts,29310,16.9,13.6,44.1,19.3,47.2,50.8,29.4,70.6,25.7,74.3,37.5,62.5,54.2,45.8,1000-4999,2024-11-11 11:27:19
Cambridge BioMed Research,72110,14.7,11.2,40.5,16.8,49.6,53.1,26.8,73.2,22.9,77.1,35.4,64.6,52.3,47.7,250-499,2025-03-05 14:52:41
Belfast Shipping & Logistics,52290,20.3,16.8,52.7,23.9,37.4,41.2,40.1,59.9,34.6,65.4,51.7,48.3,67.5,32.5,500-999,2024-12-22 10:18:55
Yorkshire Textile Mills Ltd,13100,25.7,21.9,63.4,30.7,30.2,34.6,45.8,54.2,40.3,59.7,56.9,43.1,75.2,24.8,250-499,2025-02-08 16:04:12
Wales Green Energy Collective,35140,17.5,14.1,46.8,21.4,43.7,47.3,31.7,68.3,27.4,72.6,38.9,61.1,55.6,44.4,100-249,2024-10-19 13:41:28
London Bridge Hotels Ltd,55110,29.2,25.6,70.8,39.1,20.5,25.8,34.9,65.1,29.7,70.3,46.2,53.8,65.7,34.3,1000-4999,2025-01-19 08:36:44
Derby Industrial Supplies,46690,19.6,16.1,51.3,22.7,38.9,42.6,38.4,61.6,33.1,66.9,49.7,50.3,66.8,33.2,500-999,2024-11-30 12:29:17
Oxford EduTech Ltd,85600,15.9,12.4,43.2,18.6,46.1,49.7,27.5,72.5,23.8,76.2,36.1,63.9,53.4,46.6,100-249,2025-03-15 15:17:22
Sussex Construction Partners,41220,23.4,19.8,58.7,27.4,32.7,36.9,43.5,56.5,38.2,61.8,54.1,45.9,72.6,27.4,250-499,2024-12-09 09:54:38
Highland Distillers Co,11050,27.1,23.5,66.3,33.7,25.8,30.1,46.2,53.8,41.7,58.3,57.4,42.6,76.9,23.1,1000-4999,2025-02-26 11:08:55
Norfolk AgriTech Ltd,1610,18.8,15.3,48.9,21.7,42.3,46.1,32.6,67.4,28.9,71.1,39.7,60.3,56.8,43.2,100-249,2024-10-27 14:42:11
Bristol Digital Media Co,59120,16.4,13.0,45.7,19.8,44.5,48.2,28.9,71.1,25.3,74.7,37.8,62.2,54.1,45.9,500-999,2025-01-25 16:33:48
Liverpool Health Services Ltd,86102,30.8,27.2,71.5,40.3,19.1,23.4,17.6,82.4,13.2,86.8,22.5,77.5,36.7,63.3,250-499,2024-11-14 10:15:29
Plymouth Marine Engineering,30110,24.3,20.7,59.6,29.2,31.4,35.7,42.8,57.2,37.5,62.5,53.6,46.4,70.1,29.9,1000-4999,2025-03-28 08:57:13
Sheffield Steel Works Ltd,24100,21.7,18.2,54.2,25.6,36.2,40.1,41.3,58.7,35.9,64.1,52.4,47.6,68.5,31.5,500-999,2024-12-14 13:28:44
Kent Financial Advisors Ltd,66190,14.2,10.9,41.8,17.3,48.7,52.4,26.4,73.6,22.7,77.3,34.9,65.1,52.8,47.2,100-249,2025-02-17 15:51:22
Cardiff Bay Restaurants Ltd,56101,32.1,28.5,74.2,42.8,17.6,22.1,33.7,66.3,28.4,71.6,44.2,55.8,63.9,36.1,250-499,2024-10-31 09:44:55
Nottingham Pharma Research,72190,13.5,10.2,37.6,14.9,51.3,54.8,24.7,75.3,21.1,78.9,33.5,66.5,50.2,49.8,500-999,2025-01-12 12:36:18
Exeter Insurance Brokers,65120,20.8,17.4,53.9,24.5,35.1,39.2,39.7,60.3,34.3,65.7,50.8,49.2,67.3,32.7,1000-4999,2024-11-26 16:12:09
Durham Coal Heritage Ltd,51010,26.4,22.8,67.1,34.5,24.3,28.7,47.5,52.5,42.1,57.9,58.2,41.8,77.4,22.6,250-499,2025-03-09 10:29:33
Brighton Tech Start-up Hub,62090,16.7,13.3,46.1,20.2,43.2,47.0,29.6,70.4,25.8,74.2,38.3,61.7,55.2,44.8,100-249,2024-12-01 14:53:47
