EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
QuantumLeap Finance Ltd,64999,26.7,21.3,68.5,42.1,48.2,39.5,32.1,67.9,28.4,71.6,35.7,64.3,61.2,38.8,250-499,2025-03-15 09:22:11
BrightPath Care Services PLC,86101,14.2,9.8,22.3,15.7,12.5,18.3,41.2,58.8,37.9,62.1,44.0,56.0,52.5,47.5,1000-4999,2025-02-28 11:45:33
Nexus Retail Group LIMITED,47110,19.8,16.4,55.9,38.2,35.6,29.4,38.5,61.5,33.7,66.3,40.2,59.8,58.1,41.9,500-999,2025-03-22 14:18:55
Apex Construction Solutions PLC,41202,31.5,27.9,74.2,65.8,62.1,54.7,18.3,81.7,22.6,77.4,29.5,70.5,68.9,31.1,250-499,2025-04-01 16:30:22
Synergi Tech Innovations Ltd,62020,22.4,18.7,45.8,33.1,41.7,36.2,29.8,70.2,34.5,65.5,42.1,57.9,64.3,35.7,100-249,2025-03-08 10:12:44
HarbourView Hotels PLC,55110,17.6,13.2,28.9,21.5,19.4,24.8,45.7,54.3,40.1,59.9,47.3,52.7,55.8,44.2,1000-4999,2025-02-14 08:55:17
MediCore Pharmaceuticals Ltd,46460,24.9,20.1,52.7,41.3,44.5,38.9,33.2,66.8,37.4,62.6,43.8,56.2,61.5,38.5,500-999,2025-03-29 13:27:38
GreenPulse Energy PLC,35110,28.3,24.5,61.4,52.8,52.3,46.7,27.9,72.1,31.6,68.4,38.7,61.3,66.2,33.8,250-499,2025-04-05 15:42:09
UrbanEdge Logistics Ltd,49410,21.7,17.8,38.6,29.4,32.1,27.5,36.4,63.6,41.2,58.8,45.3,54.7,59.7,40.3,100-249,2025-03-18 12:05:51
Crestwood Education Trust,85310,12.8,8.5,18.7,12.3,14.2,19.6,48.3,51.7,43.5,56.5,49.8,50.2,54.1,45.9,1000-4999,2025-02-25 09:38:24
TrueNorth Insurance Brokers Ltd,66220,25.6,21.9,48.3,39.7,39.8,34.2,30.5,69.5,35.7,64.3,42.9,57.1,63.4,36.6,250-499,2025-03-12 11:20:47
Phoenix Manufacturing PLC,14120,29.8,26.2,67.5,58.9,56.7,49.3,23.1,76.9,26.8,73.2,33.4,66.6,69.5,30.5,500-999,2025-04-08 14:15:29
BlueSky Media Productions Ltd,59111,23.5,19.8,42.1,32.6,37.4,31.8,32.7,67.3,38.9,61.1,44.2,55.8,62.1,37.9,100-249,2025-03-25 16:48:12
RiverStone Healthcare PLC,86102,16.3,12.7,25.4,18.9,17.6,22.4,43.8,56.2,39.2,60.8,46.5,53.5,57.3,42.7,1000-4999,2025-02-20 10:30:55
Titan Security Services Ltd,80100,27.9,24.1,58.7,49.5,49.2,42.6,28.6,71.4,32.3,67.7,39.8,60.2,65.7,34.3,250-499,2025-03-30 13:55:28
NovaTech Solutions PLC,62090,20.2,16.5,36.8,27.5,29.7,24.9,35.1,64.9,40.6,59.4,47.3,52.7,60.4,39.6,500-999,2025-04-02 15:22:41
Willowbrook Residential Care Ltd,87200,15.4,11.8,21.7,15.2,15.8,20.1,46.2,53.8,41.7,58.3,48.9,51.1,56.5,43.5,100-249,2025-03-05 08:47:33
Meridian Legal Partners LLP,69109,33.7,29.8,78.3,69.7,68.4,59.2,20.4,79.6,24.1,75.9,30.6,69.4,72.8,27.2,100-249,2025-04-10 17:10:18
EcoFlow Environmental Ltd,39000,22.8,19.1,40.5,31.2,34.1,28.7,31.9,68.1,37.2,62.8,43.6,56.4,61.7,38.3,100-249,2025-03-14 12:35:49
Starlight Hospitality Group PLC,56302,18.9,15.3,30.2,22.8,21.5,26.7,42.3,57.7,38.6,61.4,45.1,54.9,58.2,41.8,1000-4999,2025-02-18 09:15:27
Ironclad Engineering Ltd,25620,30.4,26.7,70.1,61.5,59.8,52.4,22.7,77.3,25.9,74.1,32.8,67.2,68.3,31.7,250-499,2025-04-04 14:28:36
CrystalClear Consulting PLC,70229,24.1,20.4,44.7,35.9,37.8,32.4,33.6,66.4,39.3,60.7,45.7,54.3,62.8,37.2,500-999,2025-03-21 11:50:22
GoldenGate Property Management Ltd,68320,26.3,22.6,51.4,42.8,43.6,37.2,29.4,70.6,34.7,65.3,41.8,58.2,64.9,35.1,100-249,2025-03-09 10:08:45
Silverline Telecommunications PLC,61100,21.5,17.9,37.2,28.6,30.4,25.8,36.8,63.2,42.1,57.9,46.5,53.5,59.3,40.7,1000-4999,2025-02-26 13:42:58
Redwood Forest Foods Ltd,46390,19.7,16.1,33.5,25.1,27.3,22.9,38.2,61.8,43.7,56.3,48.4,51.6,57.9,42.1,500-999,2025-03-26 15:17:39
Atlas Transport Solutions PLC,49410,28.6,24.9,62.8,54.2,53.1,46.5,26.3,73.7,30.1,69.9,37.2,62.8,67.4,32.6,250-499,2025-04-07 16:55:12
Harmony Arts Academy,85410,13.6,10.2,19.8,13.5,16.1,21.3,47.5,52.5,42.8,57.2,49.3,50.7,55.2,44.8,100-249,2025-03-03 08:25:14
Momentum Sports Marketing Ltd,73110,25.8,22.1,49.6,40.8,40.7,35.1,31.2,68.8,36.4,63.6,43.2,56.8,63.1,36.9,100-249,2025-03-17 12:48:37
Vertex Financial Advisory PLC,66190,31.2,27.5,72.9,64.3,61.5,54.1,21.8,78.2,25.3,74.7,31.9,68.1,70.2,29.8,500-999,2025-04-09 14:35:28
PureWater Utilities Ltd,36000,23.7,20.0,43.2,34.5,36.5,31.1,32.4,67.6,38.7,61.3,44.9,55.1,61.8,38.2,250-499,2025-03-20 11:30:55
BrightFuture Recruitment PLC,78109,20.6,17.0,34.9,26.4,29.8,24.2,35.9,64.1,41.3,58.7,47.1,52.9,58.6,41.4,1000-4999,2025-02-22 09:55:18
DiamondCut Precision Tools Ltd,25930,29.1,25.4,65.3,56.7,55.8,48.4,24.5,75.5,27.9,72.1,34.6,65.4,68.7,31.3,100-249,2025-04-03 15:42:29
Serenity Wellness Centres PLC,86210,16.8,13.2,26.8,19.5,18.7,23.9,42.6,57.4,38.9,61.1,45.7,54.3,57.8,42.2,500-999,2025-03-13 10:18:47
NorthStar Shipping Ltd,50100,27.2,23.5,57.1,48.3,48.6,41.2,27.8,72.2,31.6,68.4,38.9,61.1,66.1,33.9,250-499,2025-03-31 13:25:38
Insight Market Research PLC,73200,22.3,18.6,39.4,30.8,33.2,27.8,34.1,65.9,39.8,60.2,46.4,53.6,60.2,39.8,100-249,2025-03-16 12:12:55
Oakwood Legal Services LLP,69102,32.9,29.0,76.5,67.9,65.7,58.3,21.2,78.8,23.8,76.2,30.1,69.9,71.6,28.4,100-249,2025-04-11 17:20:33
CloudBase Software Ltd,58290,21.0,17.3,35.7,27.1,30.9,25.3,36.3,63.7,42.0,58.0,47.2,52.8,59.5,40.5,100-249,2025-03-07 08:55:19
RiverRock Mining PLC,08990,33.4,29.6,79.8,71.2,69.1,61.7,19.7,80.3,22.5,77.5,28.9,71.1,73.2,26.8,500-999,2025-04-12 16:08:45
UrbanBloom Garden Centres Ltd,47760,18.2,14.6,31.8,23.4,25.1,20.7,39.7,60.3,44.2,55.8,49.1,50.9,56.8,43.2,100-249,2025-02-24 09:35:27
PrimeCare Dental Partnership,86230,14.9,11.3,23.1,16.8,16.4,21.2,44.9,55.1,40.3,59.7,47.6,52.4,56.9,43.1,100-249,2025-03-04 10:22:48
Momentum Logistics Solutions PLC,52290,26.5,22.8,53.7,45.1,44.9,38.5,28.7,71.3,33.1,66.9,40.5,59.5,65.3,34.7,500-999,2025-03-28 14:50:22
BrightSparks Education Ltd,85100,12.5,9.1,17.3,11.2,13.7,18.5,49.1,50.9,44.6,55.4,50.2,49.8,54.7,45.3,100-249,2025-02-21 08:42:15
Sterling Capital Management PLC,66121,30.8,27.1,71.4,62.8,60.2,52.8,22.3,77.7,25.7,74.3,32.4,67.6,69.8,30.2,250-499,2025-04-06 15:15:37
FreshFields Food Processing Ltd,10130,20.9,17.2,36.4,27.9,31.2,25.6,35.6,64.4,40.9,59.1,47.3,52.7,58.8,41.2,500-999,2025-03-19 11:55:44
TitanTech Aerospace Ltd,30300,31.6,27.9,74.8,66.2,63.5,56.1,21.5,78.5,24.3,75.7,29.8,70.2,71.4,28.6,250-499,2025-04-13 16:45:29
