activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,"New York-Newark-Jersey City, NY-NJ-PA",34,341,9901,Fixed-Rate,Single-Family Home,Hispanic or Latino,White,Female,Approved,Purchase,320000,70,5.25,0.00,No,37500,3.00,0,0,0,15,0,0,0,0,0,500000,Site-built,Primary residence,1,0,60000,30,500,2,Middle Credit,Middle Credit,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Female,Female,Female,Female,31,31,0,0,Application taken in person,Lender,,,,,
2024,"Los Angeles-Long Beach-Anaheim, CA",06,071,9701,Adjustable-Rate,Single-Family Home,White,Asian,Male,Approved,Refinance,280000,80,4.50,0.00,No,42000,2.50,1500,0,0,20,0,0,0,0,0,450000,Site-built,Primary residence,1,0,70000,35,550,2,Excellent Credit,Excellent Credit,White,White,White,White,Male,Male,Male,Male,42,42,0,0,Application taken online,Lender,,,,,
2024,"Chicago-Naperville-Elgin, IL-IN-WI",17,131,6201,Fixed-Rate,Manufactured Home,Black or African American,Black or African American,Female,Approved,Purchase,250000,70,5.00,0.00,No,35000,4.00,0,0,0,15,0,0,0,0,0,400000,Manufactured home,Primary residence,1,0,55000,30,400,2,Fair Credit,Fair Credit,Black or African American,Black or African American,Black or African American,Black or African American,Female,Female,Female,Female,38,38,0,0,Application taken by phone,Lender,,,,,
2024,"Dallas-Fort Worth-Arlington, TX",48,481,10101,Adjustable-Rate,Condominium,White,White,Male,Approved,Purchase,300000,80,4.75,0.00,No,45000,2.00,0,0,0,20,0,0,0,0,0,500000,Site-built,Primary residence,1,0,65000,40,500,2,Good Credit,Good Credit,White,White,White,White,Male,Male,Male,Male,49,49,0,0,Application taken in person,Lender,,,,,
2024,"Houston-The Woodlands-Sugar Land, TX",48,483,11201,Fixed-Rate,Single-Family Home,Asian,Asian,Female,Approved,Refinance,380000,90,5.00,0.00,No,52000,3.00,0,0,0,15,0,0,0,0,0,550000,Site-built,Primary residence,1,0,75000,45,600,2,Excellent Credit,Excellent Credit,Asian,Asian,Asian,Asian,Female,Female,Female,Female,53,53,0,0,Application taken online,Lender,,,,,
2024,"Washington-Baltimore-Arlington, DC-MD-VA-WV",24,241,5101,Adjustable-Rate,Manufactured Home,Hispanic or Latino,Hispanic or Latino,Male,Approved,Purchase,220000,60,4.25,0.00,No,32000,3.50,0,0,0,20,0,0,0,0,0,350000,Manufactured home,Primary residence,1,0,50000,30,400,2,Middle Credit,Middle Credit,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Male,Male,Male,Male,41,41,0,0,Application taken by phone,Lender,,,,,
2024,"Miami-Fort Lauderdale-West Palm Beach, FL",12,123,13001,Fixed-Rate,Single-Family Home,White,White,Female,Approved,Purchase,290000,75,5.50,0.00,No,41000,3.50,0,0,0,15,0,0,0,0,0,450000,Site-built,Primary residence,1,0,65000,40,500,2,Good Credit,Good Credit,White,White,White,White,Female,Female,Female,Female,52,52,0,0,Application taken in person,Lender,,,,,
2024,"St. Louis, MO-IL",29,291,4001,Adjustable-Rate,Condominium,Black or African American,Black or African American,Male,Approved,Purchase,240000,85,4.75,0.00,No,38000,2.00,0,0,0,20,0,0,0,0,0,400000,Site-built,Primary residence,1,0,55000,35,450,2,Fair Credit,Fair Credit,Black or African American,Black or African American,Black or African American,Black or African American,Male,Male,Male,Male,48,48,0,0,Application taken online,Lender,,,,,
2024,"Phoenix-Mesa-Scottsdale, AZ",04,041,05001,Fixed-Rate,Single-Family Home,White,White,Female,Approved,Refinance,260000,70,5.25,0.00,No,36000,3.00,0,0,0,15,0,0,0,0,0,300000,Site-built,Primary residence,1,0,60000,40,500,2,Good Credit,Good Credit,White,White,White,White,Female,Female,Female,Female,55,55,0,0,Application taken in person,Lender,,,,,
2024,"San Jose-Sunnyvale-Santa Clara, CA",06,063,9201,Adjustable-Rate,Manufactured Home,Asian,Asian,Male,Approved,Purchase,200000,60,4.75,0.00,No,28000,3.00,0,0,0,20,0,0,0,0,0,250000,Manufactured home,Primary residence,1,0,45000,30,350,2,Excellent Credit,Excellent Credit,Asian,Asian,Asian,Asian,Male,Male,Male,Male,45,45,0,0,Application taken by phone,Lender,,,,,
2024,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,341,9901,Fixed-Rate,Single-Family Home,Hispanic or Latino,White,Female,Approved,Purchase,300000,70,5.00,0.00,No,42000,3.00,0,0,0,15,0,0,0,0,0,450000,Site-built,Primary residence,1,0,65000,40,500,2,Good Credit,Good Credit,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Female,Female,Female,Female,54,54,0,0,Application taken in person,Lender,,,,,
2024,"Baltimore-Columbia-Towson, MD",24,241,5101,Adjustable-Rate,Condominium,White,White,Male,Approved,Refinance,220000,85,4.75,0.00,No,38000,2.00,0,0,0,20,0,0,0,0,0,300000,Site-built,Primary residence,1,0,55000,40,500,2,Fair Credit,Fair Credit,White,White,White,White,Male,Male,Male,Male,50,50,0,0,Application taken online,Lender,,,,,
2024,"Boston-Cambridge-Nashua, MA-NH",25,251,04001,Fixed-Rate,Single-Family Home,White,White,Female,Approved,Purchase,320000,70,5.25,0.00,No,42000,3.00,0,0,0,15,0,0,0,0,0,450000,Site-built,Primary residence,1,0,65000,40,500,2,Good Credit,Good Credit,White,White,White,White,Female,Female,Female,Female,57,57,0,0,Application taken in person,Lender,,,,,
2024,"San Francisco-Oakland-Berkeley, CA",06,063,9201,Adjustable-Rate,Manufactured Home,Asian,Asian,Male,Approved,Purchase,180000,60,4.75,0.00,No,26000,3.00,0,0,0,20,0,0,0,0,0,220000,Manufactured home,Primary residence,1,0,40000,30,350,2,Middle Credit,Middle Credit,Asian,Asian,Asian,Asian,Male,Male,Male,Male,46,46,0,0,Application taken by phone,Lender,,,,,
2024,"Detroit-Warren-Dearborn, MI",26,261,05001,Fixed-Rate,Single-Family Home,Black or African American,Black or African American,Female,Approved,Refinance,190000,70,5.25,0.00,No,28000,3.00,0,0,0,15,0,0,0,0,0,220000,Site-built,Primary residence,1,0,50000,30,450,2,Fair Credit,Fair Credit,Black or African American,Black or African American,Black or African American,Black or African American,Female,Female,Female,Female,43,43,0,0,Application taken online,Lender,,,,,
2024,"Seattle-Tacoma-Bellevue, WA",53,531,23001,Adjustable-Rate,Condominium,White,White,Male,Approved,Purchase,240000,85,4.75,0.00,No,38000,2.00,0,0,0,20,0,0,0,0,0,350000,Site-built,Primary residence,1,0,55000,40,500,2,Good Credit,Good Credit,White,White,White,White,Male,Male,Male,Male,51,51,0,0,Application taken in person,Lender,,,,,
2024,"Denver-Aurora-Lakewood, CO",08,081,04001,Fixed-Rate,Single-Family Home,White,White,Female,Approved,Refinance,270000,70,5.25,0.00,No,37000,3.00,0,0,0,15,0,0,0,0,0,350000,Site-built,Primary residence,1,0,60000,40,500,2,Good Credit,Good Credit,White,White,White,White,Female,Female,Female,Female,58,58,0,0,Application taken in person,Lender,,,,,
2024,"Minneapolis-St. Paul-Bloomington, MN-WI",27,271,06001,Adjustable-Rate,Manufactured Home,White,White,Male,Approved,Purchase,220000,60,4.75,0.00,No,29000,3.00,0,0,0,20,0,0,0,0,0,280000,Manufactured home,Primary residence,1,0,45000,30,350,2,Middle Credit,Middle Credit,White,White,White,White,Male,Male,Male,Male,47,47,0,0,Application taken by phone,Lender,,,,,
2024,"Nashville-Davidson--Murfreesboro--Franklin, TN",34,341,9901,Fixed-Rate,Single-Family Home,Hispanic or Latino,Hispanic or Latino,Female,Approved,Purchase,230000,70,5.00,0.00,No,32000,3.00,0,0,0,15,0,0,0,0,0,300000,Site-built,Primary residence,1,0,55000,35,450,2,Fair Credit,Fair Credit,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Female,Female,Female,Female,48,48,0,0,Application taken in person,Lender,,,,,
2024,"Portland-Vancouver-Hillsboro, OR-WA",41,411,14001,Adjustable-Rate,Condominium,White,White,Male,Approved,Refinance,260000,85,4.75,0.00,No,38000,2.00,0,0,0,20,0,0,0,0,0,400000,Site-built,Primary residence,1,0,55000,40,500,2,Good Credit,Good Credit,White,White,White,White,Male,Male,Male,Male,52,52,0,0,Application taken online,Lender,,,,,
2024,"Riverside-San Bernardino-Ontario, CA",06,063,9201,Fixed-Rate,Single-Family Home,Asian,Asian,Female,Approved,Purchase,240000,70,5.25,0.00,No,30000,3.00,0,0,0,15,0,0,0,0,0,320000,Site-built,Primary residence,1,0,50000,30,400,2,Middle Credit,Middle Credit,Asian,Asian,Asian,Asian,Female,Female,Female,Female,45,45,0,0,Application taken in person,Lender,,,,,
2024,"Cleveland-Elyria, OH",39,391,02001,Adjustable-Rate,Manufactured Home,White,White,Male,Approved,Purchase,190000,60,4.75,0.00,No,26000,3.00,0,0,0,20,0,0,0,0,0,220000,Manufactured home,Primary residence,1,0,40000,30,350,2,Middle Credit,Middle Credit,White,White,White,White,Male,Male,Male,Male,48,48,0,0,Application taken by phone,Lender,,,,,
2024,"Kansas City, MO-KS",29,291,4001,Fixed-Rate,Single-Family Home,Black or African American,Black or African American,Female,Approved,Refinance,230000,70,5.25,0.00,No,31000,3.00,0,0,0,15,0,0,0,0,0,280000,Site-built,Primary residence,1,0,55000,35,450,2,Fair Credit,Fair Credit,Black or African American,Black or African American,Black or African American,Black or African American,Female,Female,Female,Female,49,49,0,0,Application taken online,Lender,,,,,
2024,"Austin-Round Rock, TX",48,481,10101,Adjustable-Rate,Condominium,White,White,Male,Approved,Purchase,260000,85,4.75,0.00,No,38000,2.00,0,0,0,20,0,0,0,0,0,400000,Site-built,Primary residence,1,0,55000,40,500,2,Good Credit,Good Credit,White,White,White,White,Male,Male,Male,Male,53,53,0,0,Application taken in person,Lender,,,,,
2024,"Cincinnati, OH-KY-IN",39,391,02001,Fixed-Rate,Single-Family Home,White,White,Female,Approved,Refinance,230000,70,5.25,0.00,No,31000,3.00,0,0,0,15,0,0,0,0,0,280000,Site-built,Primary residence,1,0,55000,35,450,2,Fair Credit,Fair Credit,White,White,White,White,Female,Female,Female,Female,51,51,0,0,Application taken online,Lender,,,,,
2024,"Indianapolis-Carmel-Anderson, IN",18,181,06001,Adjustable-Rate,Manufactured Home,Black or African American,Black or African American,Male,Approved,Purchase,180000,60,4.75,0.00,No,24000,3.00,0,0,0,20,0,0,0,0,0,220000,Manufactured home,Primary residence,1,0,40000,30,350,2,Middle Credit,Middle Credit,Black or African American,Black or African American,Black or African American,Black or African American,Male,Male,Male,Male,46,46,0,0,Application taken by phone,Lender,,,,,
