activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,"Grand Rapids-Kentwood, MI",MI,35005,22001000,Conventional,"1 Unit, Owner Occupied",Hispanic or Latino,American Indian or Alaska Native,Male,Approved,Purchase,145000.0,0.859,6.25,0.25,No,17951.0,1039.0,500.0,2.0,0.0,360,30 years,None,0,No,No,Yes,SFR,Single Family Residence,Manufactured Home Secured Property,Land,1,0,55000,12.0,0,0,No,0,0,No,No,31,0,0,0,Bank,Bank of America NA,,,,,,,,
2024,"Gary, IN",IN,18003,22001000,FHA-Insured,"1 Unit, Owner Occupied",Asian,White,Female,Approved,Purchase,210000.0,0.763,5.75,0.31,No,24391.0,1059.0,0.0,0.0,0.0,360,30 years,None,0,No,No,Yes,SFR,Single Family Residence,Manufactured Home Secured Property,Land,1,0,60000,16.0,0,0,No,0,0,No,No,46,0,0,0,Credit Union,Teachers Credit Union,,,,,,,,
2024,"Birmingham-Hoover, AL",AL,11001,22001000,VA-Guaranteed,"1 Unit, Owner Occupied",White,White,Male,Approved,Purchase,180000.0,0.794,4.5,0.29,No,24261.0,836.0,200.0,1.0,0.0,360,30 years,None,0,No,No,Yes,SFR,Single Family Residence,Manufactured Home Secured Property,Land,1,0,50000,12.0,0,0,No,0,0,No,No,35,0,0,0,Bank,Wells Fargo Bank NA,,,,,,,,
2024,"Cleveland-Elyria, OH",OH,39005,22001000,Conventional,"1 Unit, Owner Occupied",White,White,Female,Approved,Purchase,140000.0,0.875,6.0,0.2,No,19511.0,901.0,0.0,0.0,0.0,360,30 years,None,0,No,No,Yes,SFR,Single Family Residence,Manufactured Home Secured Property,Land,1,0,45000,13.0,0,0,No,0,0,No,No,41,0,0,0,Credit Union,OneUnited Bank,,,,,,,,
2024,"Fresno, CA",CA,06007,22001000,FHA-Insured,"1 Unit, Owner Occupied",Hispanic or Latino,Hispanic or Latino,Male,Approved,Purchase,220000.0,0.744,5.5,0.32,No,28391.0,975.0,0.0,0.0,0.0,360,30 years,None,0,No,No,Yes,SFR,Single Family Residence,Manufactured Home Secured Property,Land,1,0,65000,17.0,0,0,No,0,0,No,No,38,0,0,0,Bank,Bank of America NA,,,,,,,,
2024,"Mobile, AL",AL,14001,22001000,VA-Guaranteed,"1 Unit, Owner Occupied",White,White,Female,Approved,Purchase,160000.0,0.813,4.75,0.27,No,21781.0,653.0,0.0,0.0,0.0,360,30 years,None,0,No,No,Yes,SFR,Single Family Residence,Manufactured Home Secured Property,Land,1,0,50000,14.0,0,0,No,0,0,No,No,43,0,0,0,Credit Union,Kemba Financial Credit Union,,,,,,,,
2024,"Rochester, NY",NY,36005,22001000,Conventional,"1 Unit, Owner Occupied",White,White,Male,Approved,Purchase,190000.0,0.794,5.25,0.24,No,24491.0,1059.0,0.0,0.0,0.0,360,30 years,None,0,No,No,Yes,SFR,Single Family Residence,Manufactured Home Secured Property,Land,1,0,55000,15.0,0,0,No,0,0,No,No,32,0,0,0,Bank,Wells Fargo Bank NA,,,,,,,,
2024,"Pittsburgh, PA",PA,42005,22001000,FHA-Insured,"1 Unit, Owner Occupied",White,White,Female,Approved,Purchase,120000.0,0.845,6.0,0.26,No,16911.0,901.0,0.0,0.0,0.0,360,30 years,None,0,No,No,Yes,SFR,Single Family Residence,Manufactured Home Secured Property,Land,1,0,40000,11.0,0,0,No,0,0,No,No,48,0,0,0,Credit Union,DCU,,,,,,,,
2024,"Wichita, KS",KS,21005,22001000,VA-Guaranteed,"1 Unit, Owner Occupied",White,White,Male,Approved,Purchase,150000.0,0.784,4.75,0.28,No,20281.0,836.0,0.0,0.0,0.0,360,30 years,None,0,No,No,Yes,SFR,Single Family Residence,Manufactured Home Secured Property,Land,1,0,45000,13.0,0,0,No,0,0,No,No,36,0,0,0,Bank,U.S. Bank NA,,,,,,,,
2024,"Providence-Warwick, RI-MA",RI,44005,22001000,Conventional,"1 Unit, Owner Occupied",White,White,Female,Approved,Purchase,180000.0,0.798,5.5,0.27,No,25191.0,1059.0,0.0,0.0,0.0,360,30 years,None,0,No,No,Yes,SFR,Single Family Residence,Manufactured Home Secured Property,Land,1,0,50000,14.0,0,0,No,0,0,No,No,42,0,0,0,Credit Union,SEFCU,,,,,,,,
