activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,"New York-Newark-Jersey City, NY-NJ-PA",22,05001,140300430001,Conventional Home Purchase,1-Unit Detached,Non-Hispanic White,White,Male,Approved,Purchase,200000,0.8,4.875,0,No,233352,16235,0,0,0,360,0,0,0,0,0,300000,Site Built Single Family Home,Occasionally Occupied,Manufactured Home Secured Property,Manufactured Home-Land Property Interest Split,2,0,75000,15,600,35,Male,Female,Male,Female,45,35,0,0,Individual,U.S. Bank National Association,,,,,,,,,
2024,"Los Angeles-Long Beach-Anaheim, CA",06,03101,140200620005,FHA Home Purchase,1-Unit Attached,Hispanic or Latino,Hispanic or Latino,Female,Approved,Purchase,180000,0.7,4.75,0,No,201450,11265,0,0,0,300,0,0,0,0,0,250000,Manufactured Home,Vacant,Manufactured Home Secured Property,Manufactured Home-Land Property Interest Split,1,0,60000,18,400,30,Female,Male,Female,Male,38,35,0,0,Individual,"Wells Fargo Bank, N.A.",,,,,,,,,
2024,"Chicago-Naperville-Elgin, IL-IN-WI",17,05003,150600480012,Conventional Refinance,1-Unit Detached,Non-Hispanic Black or African American,Black or African American,Male,Approved,Refinance,220000,0.8,4.875,0,No,276400,16500,0,0,0,360,0,0,0,0,0,350000,Site Built Single Family Home,Occasionally Occupied,Manufactured Home Secured Property,Manufactured Home-Land Property Interest Split,3,0,80000,20,600,35,Male,Female,Male,Female,48,40,1,0,Individual,"Bank of America, National Association",,,,,,,,,
2024,"Dallas-Fort Worth-Arlington, TX",48,05005,141000100001,VA Home Purchase,2-Unit,Non-Hispanic White,White,Female,Approved,Purchase,250000,0.9,4.5,0,No,304600,16800,0,0,0,300,0,0,0,0,0,400000,Site Built Single Family Home,Occasionally Occupied,Manufactured Home Secured Property,Manufactured Home-Land Property Interest Split,2,0,90000,22,600,40,Female,Male,Female,Male,52,45,0,1,Individual,"Veterans United Home Loans, LLC",,,,,,,,,
2024,"Houston-The Woodlands-Sugar Land, TX",48,05007,150600480101,FHA Home Purchase,1-Unit Attached,Hispanic or Latino,Hispanic or Latino,Male,Approved,Purchase,200000,0.7,4.75,0,No,240000,13500,0,0,0,300,0,0,0,0,0,300000,Manufactured Home,Vacant,Manufactured Home Secured Property,Manufactured Home-Land Property Interest Split,1,0,70000,19,400,30,Male,Female,Male,Female,42,38,0,0,Individual,Quicken Loans LLC,,,,,,,,,
2024,"Washington-Baltimore-Arlington, DC-MD-VA",24,05009,120100430002,Conventional Home Purchase,2-Unit,Non-Hispanic White,White,Female,Approved,Purchase,280000,0.9,4.5,0,No,343400,18300,0,0,0,360,0,0,0,0,0,400000,Site Built Single Family Home,Occasionally Occupied,Manufactured Home Secured Property,Manufactured Home-Land Property Interest Split,3,0,95000,24,600,40,Female,Male,Female,Male,55,50,0,1,Individual,"United Wholesale Mortgage, LLC",,,,,,,,,
2024,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",35,05011,140100030001,Conventional Refinance,1-Unit Detached,Non-Hispanic Black or African American,Black or African American,Male,Approved,Refinance,240000,0.8,4.875,0,No,292400,15600,0,0,0,360,0,0,0,0,0,350000,Site Built Single Family Home,Occasionally Occupied,Manufactured Home Secured Property,Manufactured Home-Land Property Interest Split,2,0,80000,21,600,35,Male,Female,Male,Female,49,42,0,0,Individual,"PNC Bank, National Association",,,,,,,,,
2024,"Phoenix-Mesa-Scottsdale, AZ",04,04001,140200360004,FHA Home Purchase,1-Unit Attached,Hispanic or Latino,Hispanic or Latino,Male,Approved,Purchase,220000,0.7,4.75,0,No,262200,14200,0,0,0,300,0,0,0,0,0,300000,Manufactured Home,Vacant,Manufactured Home Secured Property,Manufactured Home-Land Property Interest Split,1,0,60000,18,400,30,Male,Female,Male,Female,41,38,0,0,Individual,"Mr. Cooper, LLC",,,,,,,,,
2024,"San Jose-Sunnyvale-Santa Clara, CA",08,03001,140200620012,Conventional Home Purchase,2-Unit,Non-Hispanic Asian,Asian,Female,Approved,Purchase,300000,0.9,4.5,0,No,362400,19700,0,0,0,360,0,0,0,0,0,400000,Site Built Single Family Home,Occasionally Occupied,Manufactured Home Secured Property,Manufactured Home-Land Property Interest Split,3,0,100000,25,600,40,Female,Male,Female,Male,56,50,0,1,Individual,"Caliber Home Loans, Inc.",,,,,,,,,
2024,"Austin-Round Rock, TX",48,05013,141000100003,VA Home Purchase,2-Unit,Non-Hispanic White,White,Female,Approved,Purchase,280000,0.9,4.5,0,No,337600,18300,0,0,0,300,0,0,0,0,0,400000,Site Built Single Family Home,Occasionally Occupied,Manufactured Home Secured Property,Manufactured Home-Land Property Interest Split,2,0,90000,23,600,40,Female,Male,Female,Male,54,50,0,1,Individual,New American Funding,,,,,,,,,
