activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,"New York-Northern New Jersey-Long Island, NY-NJ-PA",34,05001,460100,Conventional,Single Family,White,White,Originated,Purchase,145000,70,5.75,0.5,Y,102300,1200,2500,2,0,300,15,6,0,0,0,0,1000000,Site Built,Primary Residence,Not Secured By Land Contract,1,0,1,White,White,White,White,Male,Male,Male,Male,45,45,0,0,Loan Application,Lender,,,,,,,,,
2024,"Los Angeles-Long Beach-Anaheim, CA",06,02103,060400,FHA-Insured,Single Family,Hispanic,Hispanic,Originated,Purchase,98000,60,5.25,0.25,N,60500,750,1500,1,0,200,12,6,0,0,0,0,500000,Manufactured,Primary Residence,Not Secured By Land Contract,1,0,1,Hispanic,Hispanic,Hispanic,Hispanic,Male,Male,Male,Male,35,35,0,0,Loan Application,Borrower,,,,,,,,,
2024,"Chicago-Naperville-Elgin, IL-IN-WI",17,05063,170200,Conventional,Single Family,White,White,Originated,Refinance,135000,65,5.5,0.75,Y,81000,800,1500,2,0,250,15,6,0,0,0,0,900000,Site Built,Primary Residence,Not Secured By Land Contract,1,0,1,White,White,White,White,Female,Female,Female,Female,40,40,0,0,Loan Application,Lender,,,,,,,,,
2024,"Dallas-Fort Worth-Arlington, TX",48,05029,480100,FHA-Insured,Single Family,Black,Black,Originated,Purchase,82500,55,5.25,0.25,N,47500,600,1200,1,0,150,12,6,0,0,0,0,400000,Manufactured,Primary Residence,Not Secured By Land Contract,1,0,1,Black,Black,Black,Black,Male,Male,Male,Male,30,30,0,0,Loan Application,Borrower,,,,,,,,,
2024,"Houston-The Woodlands, TX",48,05027,480300,Conventional,Single Family,Asian,Asian,Originated,Purchase,155000,70,5.75,0.5,Y,82000,900,1800,2,0,300,15,6,0,0,0,0,800000,Site Built,Primary Residence,Not Secured By Land Contract,1,0,1,Asian,Asian,Asian,Asian,Female,Female,Female,Female,50,50,0,0,Loan Application,Lender,,,,,,,,,
2024,"Washington-Baltimore-Arlington, DC-MD-VA",24,05037,240100,FHA-Insured,Single Family,White,White,Originated,Refinance,95000,65,5.5,0.75,Y,57000,700,1400,2,0,200,12,6,0,0,0,0,450000,Manufactured,Primary Residence,Not Secured By Land Contract,1,0,1,White,White,White,White,Male,Male,Male,Male,45,45,0,0,Loan Application,Borrower,,,,,,,,,
2024,"Miami-Fort Lauderdale-West Palm Beach, FL",12,05013,120100,Conventional,Single Family,Hispanic,Hispanic,Originated,Purchase,120000,60,5.25,0.25,N,63000,800,1600,2,0,250,15,6,0,0,0,0,600000,Site Built,Primary Residence,Not Secured By Land Contract,1,0,1,Hispanic,Hispanic,Hispanic,Hispanic,Female,Female,Female,Female,38,38,0,0,Loan Application,Lender,,,,,,,,,
2024,"Atlanta-Sandy Springs-Alpharetta, GA",12,05009,120600,FHA-Insured,Single Family,Black,Black,Originated,Purchase,90000,55,5.25,0.25,N,50000,600,1200,1,0,150,12,6,0,0,0,0,350000,Manufactured,Primary Residence,Not Secured By Land Contract,1,0,1,Black,Black,Black,Black,Male,Male,Male,Male,32,32,0,0,Loan Application,Borrower,,,,,,,,,
2024,"Phoenix-Mesa-Scottsdale, AZ",04,05025,040200,Conventional,Single Family,White,White,Originated,Refinance,130000,65,5.5,0.75,Y,70000,800,1600,2,0,250,15,6,0,0,0,0,700000,Site Built,Primary Residence,Not Secured By Land Contract,1,0,1,White,White,White,White,Female,Female,Female,Female,42,42,0,0,Loan Application,Lender,,,,,,,,,
2024,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37,05021,370100,FHA-Insured,Single Family,Hispanic,Hispanic,Originated,Purchase,97500,60,5.25,0.25,N,57000,700,1400,2,0,200,12,6,0,0,0,0,450000,Manufactured,Primary Residence,Not Secured By Land Contract,1,0,1,Hispanic,Hispanic,Hispanic,Hispanic,Male,Male,Male,Male,39,39,0,0,Loan Application,Borrower,,,,,,,,,
