activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,FL,12013.0,12013022801.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,275000.0,75.0,5.75,2.5,1,4500.0,3200.0,1300.0,200.0,3200.0,360,0,0,0,0,0,0,0,0,1,1,3,5,1,90.0,1,1,3,5,1,90.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024,12054,GA,13121.0,13121010529.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Application denied,32,355000.0,90.0,7.0,3.0,3,3500.0,2800.0,700.0,0.0,2800.0,360,0,0,0,0,0,0,0,0,1,1,3,5,1,108.0,1,1,3,5,1,108.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024,31047,NY,36061.0,36061030700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application approved but not accepted,2,300000.0,85.0,4.5,1.0,2,3200.0,1980.0,1220.0,100.0,1980.0,360,0,0,0,0,0,0,0,0,1,1,3,5,1,95.0,1,1,3,5,1,95.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024,12054,GA,13121.0,13121010529.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Application denied,32,355000.0,90.0,7.0,3.0,3,3500.0,2800.0,700.0,0.0,2800.0,360,0,0,0,0,0,0,0,0,1,1,3,5,1,108.0,1,1,3,5,1,108.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024,24001,MD,24017.0,24017001140.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,420000.0,72.0,4.25,1.5,2,3500.0,2160.0,1340.0,180.0,2160.0,300,0,0,0,0,0,0,0,0,1,1,3,5,1,87.0,1,1,3,5,1,87.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024,21121,KY,21121010306.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application approved but not accepted,2,245000.0,80.0,5.0,2.0,1,3000.0,1850.0,1150.0,100.0,1850.0,360,0,0,0,0,0,0,0,0,1,1,3,5,1,90.0,1,1,3,5,1,90.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024,48001,TX,48017.0,48017001140.0,Conventional:First Lien,Multi-Family:Site-Built,Hispanic or Latino,White,Female,Loan originated,1,550000.0,75.0,6.25,2.75,2,5000.0,3000.0,2000.0,200.0,3000.0,360,0,0,0,0,0,0,0,0,1,1,3,5,1,96.0,1,1,3,5,1,96.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024,48005,TX,48005001461.0,Veterans Affairs:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application approved but not accepted,2,320000.0,75.0,3.5,0.75,1,2500.0,1800.0,700.0,80.0,1800.0,360,0,0,0,0,0,0,0,0,1,1,3,5,1,94.0,1,1,3,5,1,94.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024,48099,TX,48099001140.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,425000.0,78.0,5.5,2.0,2,4000.0,2500.0,1500.0,170.0,2500.0,360,0,0,0,0,0,0,0,0,1,1,3,5,1,98.0,1,1,3,5,1,98.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024,12054,GA,13121.0,13121010529.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Application denied,32,355000.0,90.0,7.0,3.0,3,3500.0,2800.0,700.0,0.0,2800.0,360,0,0,0,0,0,0,0,0,1,1,3,5,1,108.0,1,1,3,5,1,108.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
