activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CA,6001.0,6001000000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,450000.0,80.0,6.75,1.2,1,3500.0,2400.0,1500.0,300.0,1000.0,360,1,0,0,0,0,1,1,1,3,3,200000.0,9,1,3,5,3,1,45.0,60.0,1,3,1,5,2,1,30,40,1,0,2024,2025,Yes,1,1,1
2024,99999,NY,36061.0,36061000000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic or Latino,Male,Application approved but not accepted,1,280000.0,85.0,7.25,1.6,1,5600.0,3200.0,2100.0,300.0,1200.0,300,1,0,0,0,0,1,0,1,3,3,190000.0,2,0,3,5,3,1,67.0,80.0,0,2,0,1,0,0,40,60,1,0,2024,2025,Yes,1,1,1
2024,99999,FL,12025.0,12025002010.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Male,Loan originated,1,340000.0,75.0,6.95,1.4,0,3800.0,2200.0,1100.0,100.0,800.0,360,0,0,0,0,0,1,1,0,3,1,230000.0,1,1,3,5,1,0,45.0,58.0,1,2,0,3,3,1,30,50,0,0,2024,2025,Yes,1,1,1
2024,99999,IL,17031.0,17031014200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic or Latino,Female,Loan originated,6,625000.0,82.0,7.10,1.7,1,5080.0,3120.0,1900.0,250.0,830.0,360,1,0,0,0,0,1,1,1,5,3,175000.0,1,1,1,1,3,1,58.0,70.0,1,2,1,1,2,2,50,60,0,1,2024,2025,Yes,1,1,1
2024,99999,OH,39140.0,39140120080.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,395000.0,80.0,6.60,1.6,0,3560.0,2100.0,1000.0,120.0,780.0,300,1,0,0,0,0,1,1,1,3,4,175000.0,2,0,1,5,3,0,54.0,70.0,0,3,0,0,0,0,43,55,1,0,2024,2025,Yes,0,0,1
2024,99999,NJ,34003.0,34003000000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application approved but not accepted,1,310000.0,77.0,7.25,1.3,0,3500.0,1600.0,800.0,200.0,300.0,360,1,0,0,0,0,1,1,0,5,3,260000.0,1,1,1,5,5,1,40.0,45.0,1,4,1,1,1,1,25,50,0,1,2024,2025,Yes,1,1,1
2024,99999,TX,48039.0,48039000000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Loan originated,6,590000.0,84.0,7.05,1.5,0,5400.0,2700.0,1300.0,150.0,700.0,360,0,0,0,0,0,0,0,1,4,4,235000.0,1,1,5,3,4,1,48.0,60.0,1,4,1,2,3,3,45,55,1,1,2024,2025,Yes,1,1,0
2024,99999,MI,26125.0,26125010880.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,360000.0,78.0,7.15,1.4,1,3500.0,1900.0,950.0,100.0,100.0,240,0,0,0,0,0,1,1,0,5,1,200000.0,1,1,1,5,1,1,60.0,65.0,1,3,0,0,0,0,25,50,1,0,2024,2025,Yes,1,1,1
2024,99999,MD,24015.0,24015220300.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic or Latino,Male,Loan originated,1,625000.0,82.0,6.90,1.2,1,5680.0,2900.0,1700.0,250.0,1200.0,360,1,0,0,0,0,1,1,1,3,2,285000.0,1,1,1,5,5,1,44.0,62.0,1,2,0,2,1,5,35,50,1,0,2024,2025,Yes,1,1,1
2024,99999,OR,41051.0,41051001300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,212000.0,84.0,7.20,1.8,0,2040.0,1300.0,450.0,150.0,340.0,360,0,0,0,0,0,1,0,1,5,4,150000.0,1,1,5,5,3,0,40.0,52.0,1,2,0,1,0,0,25,50,0,0,2024,2025,Yes,0,0,0
2024,99999,GA,13121.0,13121010529.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,315000.0,80.0,7.00,1.1,1,2800.0,1200.0,600.0,100.0,500.0,360,1,0,0,0,0,1,1,1,3,1,195000.0,2,1,2,5,1,0,39.0,57.0,1,4,0,0,1,4,27,35,0,1,2024,2025,Yes,1,1,1
2024,20020,WA,53033.0,53033000000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Loan originated,1,275000.0,76.0,6.80,1.3,1,3200.0,1800.0,800.0,200.0,700.0,300,1,0,0,0,0,1,0,1,5,1,170000.0,2,1,5,5,5,1,22.0,55.0,0,0,0,0,0,0,25,55,1,0,2024,2025,Yes,1,1,0
2024,99999,IN,18101.0,18101001150.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic or Latino,Female,Loan originated,1,270000.0,77.0,6.80,1.2,0,2800.0,1600.0,1000.0,200.0,300.0,240,1,0,0,0,0,1,1,1,4,2,180000.0,1,1,0,2,5,1,28.0,56.0,1,1,0,1,1,1,27,50,1,0,2024,2025,Yes,1,1,1
