activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,NC,37081.0,37081010700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,320000.0,75.0,5.25,1.75,,,12900.0,,9300.0,3600.0,,,,,1,1,,1,1,,355000.0,1,1,3,5,1,,95.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,32-49,9999,Yes
2024,99999,TX,48353.0,48353000000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Preapproval request approved,32,180000.0,87.5,5.625,2.125,1,,,,13000.0,9250.0,3750.0,,2,2,2,2,,1,1,3,5,1,,95.0,,3,10,3.0,5.0,2,4,6.0,8.0,2,4,3,5,2,4,32-49,9999,Closed,,1,1,
2024,17181,FL,12009.0,12009020700.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,275000.0,90.0,5.875,2.25,3,,22000.0,12000.0,10000.0,1000.0,,144,,,2,2,2,2,,1,1,3,5,1,,92.0,,3,5,4.0,5.0,3,3,7.0,7.0,3,3,4,4,3,3,32-49,9999,Yes,,1
2024,99999,VA,51095.0,51095010300.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Loan originated,1,320000.0,85.0,5.0,1.5,1,,18500.0,11000.0,7500.0,500.0,,180,,,2,2,2,2,,1,1,3,5,1,,92.0,,41111,50001,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,32-49,9999,Yes,,1
2024,99999,NY,36039.0,36039000000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,File closed for incompleteness,32,175000.0,88.0,6.35,1.0,3,1,18000.0,11000.0,7000.0,,,2,3,,2,2,,172000.0,1,1,1,1,1,,88.0,,99999,99999,,5.0,2,3,7.5,7.5,2,3,4,3,1,3,3,3,32-49,9999,Yes,
2024,12054,OH,39077.0,39077050000.0,Va:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Loan originated,1,340000.0,95.0,5.125,1.875,1,,11000.0,9200.0,1800.0,,,120,,,2,2,2,2,,1,1,3,5,1,,91.0,,11111,30001,3.0,5.0,2,4,6.0,8.0,2,4,1,5,2,4,32-49,9999,Yes,,1
2024,99999,GA,13127.0,13127020300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Loan originated,1,355000.0,83.0,4.25,1.25,2,,7500.0,6300.0,1200.0,,,240,12,,2,2,,360000.0,1,1,3,5,1,,97.0,,11111,30001,1.0,5.0,2,4,6.5,8.0,2,4,1,5,2,4,40-54,9999,Yes,,1,1
2024,12054,MN,27085.0,27085000700.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,280000.0,82.0,5.375,1.625,3,,12250.0,8200.0,4050.0,,,300,24,,2,2,,290000.0,1,1,3,5,1,,94.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,32-49,9999,Yes,,1,1
2024,99999,MA,25003.0,25003008300.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Preapproval request approved,32,310000.0,70.0,6.0,1.25,2,,20000.0,13500.0,6500.0,4500.0,,240,,,2,2,2,2,,1,1,3,5,1,,92.0,,1111,1111,3.0,6.0,3,4,7.0,7.0,2,4,1,5,2,4,40-54,9999,Yes,,1
2024,12054,IL,17185.0,17185070400.0,VA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Application denied,32,255000.0,75.5,6.25,2.75,,1,16500.0,10500.0,6000.0,,,240,,,2,2,2,2,,1,1,3,5,1,,91.0,,3,10,2.0,5.0,3,3,7.5,7.5,3,3,4,3,1,3,32-49,9999,Yes,,1
2024,99999,WI,55005.0,55005333000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,File closed for incompleteness,32,245000.0,90.0,5.5,1.875,3,,14000.0,7500.0,6500.0,,,180,,,1,1,2,2,,1,1,3,5,1,,95.0,,1111,1111,3.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,40-54,9999,Yes,,1
