activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CA,6037.0,6037016500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan approved,1,420000.0,85.0,6.375,2.5,1,18000.0,11500.0,5000.0,2000.0,6500.0,360,0,24,0,0,0,0,420000.0,1,1,3,2,1,55.0,14.0,1111,1111,2.0,5.0,2,4,11.0,14.0,2,4,1,5,2,4,40-59,65-74,2,2,No,,1
2024,99999,FL,12005.0,12005120700.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan approved,1,310000.0,82.0,5.25,1.2,1,13500.0,9000.0,3000.0,1500.0,5500.0,360,1,36,1,0,0,1,250000.0,1,1,4,2,1,50.0,14.0,3,10,3.0,5.0,2,4,7.0,10.0,3,4,3,4,1,4,40-59,40-59,2,2,Yes,,0
2024,99999,NY,36085.0,36085200100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Female,Loan approved,1,230000.0,90.0,7.25,3.0,2,15000.0,10000.0,4000.0,1200.0,6000.0,360,0,12,0,0,1,0,300000.0,1,1,3,1,1,42.0,14.0,1111,1111,1.0,5.0,1,3,3.0,5.0,1,3,1,3,3,6,40-59,65-74,2,1,Yes,,1
2024,99999,IL,17031.0,17031151500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan approved,1,500000.0,75.0,6.75,2.2,1,20000.0,13000.0,5000.0,1800.0,7000.0,300,0,36,0,1,0,1,550000.0,1,1,3,4,1,55.0,14.0,1111,1111,4.0,5.0,1,3,5.0,5.0,2,3,4,6,3,4,3,4,38-62,65-74,2,2,No
2024,99999,TX,48317.0,48317000000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Loan denied,32,190000.0,95.0,8.5,4.0,3,11200.0,6800.0,2000.0,1600.0,5200.0,300,1,24,1,0,1,1,250000.0,1,1,4,5,1,,,,9,9,1.0,5.0,1,1,1.0,5.0,1,1,1,1,2,2,45-60,45-60,3,3,Yes,
2024,99999,GA,13131.0,13131015200.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Male,Loan approved,1,285000.0,89.0,7.5,3.3,2,12500.0,8500.0,3000.0,1000.0,5000.0,300,0,24,1,0,0,0,300000.0,1,1,3,2,1,47.0,14.0,1111,1111,3.0,5.0,2,3,3.0,5.0,2,3,2,3,3,4,40-59,40-59,2,1,No,,1
2024,99999,WA,53051.0,53051007200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Other,Unknown,Loan approved,1,400000.0,76.0,6.9,2.3,1,19500.0,12500.0,5000.0,1700.0,6500.0,360,0,36,1,0,0,1,435000.0,1,1,4,1,1,68.0,14.0,1111,1111,1.0,1,1,4,1.0,5.0,1,4,1,4,4,6,25-30,60-74,2,2,Yes,,1
2024,99999,MD,24031.0,24031790400.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan approved,1,350000.0,83.0,5.5,1.5,1,14000.0,9700.0,3600.0,1800.0,5800.0,360,0,24,0,0,0,0,380000.0,1,1,3,2,1,46.0,14.0,1111,1111,2.0,5.0,2,5,2.0,4.0,1,3,2,4,4,5,3,4,40-59,40-59,2,1,No
2024,99999,OH,39085.0,39085160600.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Preapproval request denied,32,180000.0,80.0,6.25,2.8,1,17000.0,10000.0,4000.0,1200.0,5800.0,360,0,12,0,0,1,1,190000.0,1,1,3,3,1,32.0,14.0,1111,1111,3.0,5.0,2,5,2.0,5.0,3,4,3,4,40-59,65-74,2,2,Yes,,1,1,
2024,99999,NC,37131.0,37131071000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan approved,1,360000.0,86.0,6.875,2.85,1,17000.0,11000.0,3600.0,1500.0,6000.0,360,0,12,0,1,0,1,380000.0,1,1,3,3,1,48.0,14.0,1111,1111,4.0,5.0,2,4,1.0,4.0,2,4,2,5,3,5,9999,8888,1,1,Yes,,1
2024,99999,MO,29003.0,29003001200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Preapproval request granted,1,900000.0,77.5,8.125,3.6,2,30000.0,16500.0,5000.0,2200.0,8800.0,300,1,24,1,0,0,0,950000.0,1,1,3,5,1,60.0,14.0,1111,1111,1.0,4.0,4,4,1.0,5.0,1,3,1,4,2,3,48-55,40-49,2,2,No,,1
2024,99999,TX,48323.0,48323000000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Loan approved,32,300000.0,90.0,6.625,2.9,3,16000.0,10500.0,3500.0,1700.0,5800.0,300,1,24,1,1,0,1,350000.0,1,1,3,2,1,,,,3,10,1.0,5.0,1,2,2.0,5.0,1,2,1,2,1,1,30-39,65-74,4,4,Yes,
2024,99999,NJ,34005.0,34005000000.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan approved,32,230000.0,87.0,6.375,2.5,1,12000.0,7800.0,2000.0,1700.0,5000.0,150,0,24,1,0,0,0,250000.0,1,1,3,3,1,37.0,14.0,1111,1111,2.0,3.0,1,5,2.0,5.0,2,5,4,5,1,4,30-39,65-74,2,2,Yes,,1
2024,99999,MI,26137.0,26137000000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Male,Loan denied,32,180000.0,91.0,7.75,3.1,1,10500.0,6500.0,2800.0,1200.0,4000.0,300,0,36,1,0,0,1,200000.0,1,1,3,2,1,43.0,14.0,1111,1111,2.0,5.0,3,4,3.0,5.0,2,3,2,3,3,4,40-59,40-59,3,4,Yes,,1
2024,99999,VA,51145.0,51145040100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan approved,1,680000.0,80.0,7.125,3.15,1,23000.0,14500.0,4000.0,1900.0,8000.0,360,1,24,0,1,0,1,750000.0,1,1,4,3,1,55.0,14.0,1111,1111,1.0,5.0,1,5,1.0,5.0,2,5,2,5,3,4,45-60,30-50,2,2,No,,1
2024,99999,MN,27013.0,27013146300.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan approved,1,270000.0,84.0,5.75,1.4,1,14500.0,8900.0,3000.0,1500.0,5600.0,300,0,12,1,0,1,0,300000.0,1,1,3,4,1,35.0,14.0,1111,1111,2.0,5.0,1,5,2.0,4.0,2,3,4,5,2,3,45-60,30-40,2,2,No,,1
