activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,25301,FL,12081.0,12081001000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,300000.0,85.0,7.25,2.0,1,6500.0,4500.0,2000.0,1500.0,1000.0,360.0,4.0,1.0,No,2,2,2,2,,1,1,"3,950",120.0,2,500000.0,1,1,"3,000",1,1,"3,000",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024,77357,OH,39085.0,39085007044.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,420000.0,92.0,6.43,1.7,1,12000.0,9500.0,2000.0,1500.0,1000.0,360.0,5.0,2.0,Yes,2,2,2,2,,1,1,"7,000",125.0,3,1000000.0,1,1,"1,500",1,1,"1,500",1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2024,66057,NV,08021.0,08021002000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Male,Loan originated,1,350000.0,88.0,8.13,2.2,1,9500.0,7500.0,1500.0,1000.0,2000.0,360.0,6.0,1.0,Yes,2,2,2,2,,1,1,"2,900",105.0,3,750000.0,1,1,"2,000",1,1,"2,000",1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2024,25301,FL,12081.0,12081001000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application approved but not accepted,2,490000.0,98.0,8.56,2.9,1,8500.0,6000.0,2500.0,1000.0,1000.0,480.0,5.0,1.0,No,2,2,2,2,,1,1,"6,500",115.0,2,950000.0,1,1,"2,500",1,1,"1,000",1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2024,77357,OH,39085.0,39085007044.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,2,750000.0,95.0,7.12,1.6,1,22000.0,15000.0,2000.0,2000.0,1500.0,360.0,4.0,1.0,No,2,2,2,2,,1,1,"5,000",95.0,3,1000000.0,1,1,"1,800",1,1,"1,800",1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2024,66057,NV,08021.0,08021002000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Loan originated,1,395000.0,101.0,5.5,1.0,1,11100.0,8500.0,2200.0,1800.0,1000.0,360.0,3.0,1.0,No,2,2,2,2,,1,1,"7,200",120.0,3,850000.0,1,1,"1,200",1,1,"1,200",1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2024,25301,FL,12081.0,12081001000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,470000.0,94.0,6.75,1.5,1,17500.0,13000.0,2000.0,1500.0,1500.0,360.0,4.0,1.0,No,2,2,2,2,,1,1,"1,600",105.0,3,900000.0,1,1,"1,400",1,1,"1,400",1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2024,77357,OH,39085.0,39085007044.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Female,Loan originated,1,195000.0,96.0,7.88,1.1,1,4200.0,3600.0,500.0,400.0,100.0,360.0,5.0,1.0,No,2,2,2,2,,1,1,"2,900",110.0,2,600000.0,1,1,"2,000",1,1,"1,000",1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2024,66057,NV,08021.0,08021002000.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,2,510000.0,95.0,5.75,2.2,1,7000.0,4900.0,1000.0,1500.0,1000.0,360.0,3.0,1.0,Yes,2,2,2,2,,1,1,"1,800",95.0,2,900000.0,1,1,"1,100",1,1,"1,100",1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2024,12054,GA,13121.0,13121010529.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Latino,Unknown,Loan originated,3,315000.0,90.0,7.25,1.5,1,6700.0,5000.0,1000.0,800.0,1000.0,360.0,4.0,1.0,No,2,2,2,2,,1,1,"1,950",105.0,2,600000.0,1,1,"1,300",1,1,"1,300",1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
