activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,DE,0010.0,0010040100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Approved for loan,1,320000.0,75.0,6.25,1.50,1,1000.0,2500.0,1500.0,500.0,750.0,360.0,2.0,3.0,N/A,N/A,N/A,N/A,400000.0,1,1,1,1,2,4,4,80.0,2,1,2,1,65-74,45-55,1,1,1,1,1,2,1,1,1,1,65,34,No,1
2024,99999,FL,1227.0,1227030100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic/Latino,Gender Non-Conforming,Loan closed,1,150000.0,70.0,6.00,1.20,2,800.0,2000.0,1200.0,400.0,600.0,360.0,1.0,1.0,N/A,N/A,N/A,N/A,150000.0,1,1,1,1,1,3,2,45.0,2,1,2,3,55-64,45-55,1,1,1,1,1,1,1,2,2,1,72,29,Yes,1
2024,99999,IL,17031.0,1703100100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,485000.0,80.0,7.25,2.00,1,1200.0,3000.0,1800.0,600.0,800.0,360.0,2.0,2.0,N/A,N/A,N/A,N/A,320000.0,1,1,3,3,2,2,4,60.0,3,1,2,1,35-44,45-55,1,1,2,2,2,1,3,1,3,1,49,54,Yes,1
2024,99999,IN,16012.0,1601290102.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,275000.0,70.0,5.50,0.70,2,1000.0,2200.0,1300.0,500.0,700.0,360.0,1.0,1.0,N/A,N/A,N/A,N/A,350000.0,1,1,2,1,1,4,2,30.0,1,1,2,3,25-34,65-74,1,1,1,1,1,1,1,2,1,2,28,68,No,1
2024,99999,KS,19915.0,19915010101.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application approved but not accepted,2,125000.0,80.0,7.00,1.80,2,700.0,1800.0,1100.0,300.0,500.0,360.0,2.0,2.0,N/A,N/A,N/A,N/A,200000.0,1,1,1,1,2,2,1,45.0,3,1,2,2,35-44,45-55,1,1,1,1,1,3,1,2,1,1,32,29,No,1
2024,99999,KY,21010.0,21010040001.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan closed,2,187500.0,90.0,5.75,1.00,1,900.0,2400.0,1400.0,500.0,600.0,360.0,1.0,1.0,N/A,N/A,N/A,N/A,250000.0,1,1,3,3,2,3,1,43.0,2,1,3,1,35-44,35-44,1,1,2,2,2,1,2,1,1,1,37,32,No,2
2024,99999,LA,3231.0,32310010001.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Female,Action taken,3,310000.0,90.0,6.50,1.30,2,1100.0,2800.0,1600.0,600.0,700.0,360.0,1.0,1.0,N/A,N/A,N/A,N/A,310000.0,1,1,1,1,2,2,2,38.0,1,1,3,1,55-64,25-34,1,1,1,1,1,1,1,1,1,2,41,30,No,1
2024,99999,MD,24014.0,24014010001.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,200000.0,75.0,6.00,1.20,1,700.0,2000.0,1200.0,400.0,600.0,360.0,2.0,2.0,N/A,N/A,N/A,N/A,200000.0,1,1,1,1,2,4,2,50.0,2,1,2,2,45-55,35-44,1,1,1,1,1,1,2,1,2,2,50,32,No,1
2024,99999,ME,3100.0,31000500100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic/Latino,Male,Loan originated,3,190000.0,85.0,6.75,1.60,1,600.0,1800.0,1100.0,400.0,500.0,360.0,1.0,1.0,N/A,N/A,N/A,N/A,180000.0,1,1,3,3,2,4,1,55.0,2,3,2,1,35-44,25-34,1,1,1,1,1,1,2,1,3,1,38,26,Yes,1
2024,99999,MI,23065.0,23065102001.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Approved for loan,1,325000.0,75.0,6.80,1.70,2,1200.0,2900.0,1700.0,600.0,700.0,360.0,2.0,2.0,N/A,N/A,N/A,N/A,400000.0,1,1,3,3,2,4,2,38.0,1,1,2,1,55-64,45-55,1,1,1,1,1,1,2,1,1,2,29,43,Yes,1
