activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,12054,GA,13121.0,13121010529.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,32,225000.0,,6.875,,2,16692.05,,10197.8,8302.8,,300.0,,,2,2,2,2,275000.0,1,1,3,5,1,,,,9,9,4.0,4.0,3,3,7.0,7.0,3,3,4,4,3,3,8888,8888,,,3,3
2024,17240,OH,39057.0,39057003802.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,420000.0,,7.0,,3,18552.0,,12534.0,6018.0,,360.0,,,2,2,2,2,390000.0,1,1,1,1,1,0,70,70,5.0,5.0,1,2,8.0,8.0,2,2,2,2,1,1,80,80,,Yes,1,1,1,1
2024,50060,DC,11001.0,11001023300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,875000.0,,4.875,,3,20000.0,,11000.0,9000.0,,120.0,,,1,1,1,1,800000.0,1,1,1,1,1,1,80,80,4.0,4.0,1,1,8.0,8.0,1,1,2,2,1,1,8888,8888,,,1,1,1,1
2024,50060,DC,11001.0,11001023300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,875000.0,,4.875,,3,20000.0,,11000.0,9000.0,,120.0,,,1,1,1,1,800000.0,1,1,1,1,1,1,80,80,4.0,4.0,1,1,8.0,8.0,1,1,2,2,1,1,8888,8888,,,1,1,1,1
2024,06041,CA,06041082100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Non-Hispanic,White,Female,1,1,175000.0,,5.0,,3,11143.29,,11235.1,7563.34,,360.0,,,2,2,2,2,200000.0,1,1,1,1,1,1,65,65,4.0,4.0,1,1,8.0,8.0,1,1,3,3,1,1,55-64,55-64,Yes,1,1,1,1,1,1
2024,53029,WA,53029005001.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,425000.0,,5.5,,3,28000.0,,21500.0,6500.0,,360.0,,,2,2,2,2,400000.0,1,1,1,1,1,1,70,70,5.0,5.0,1,1,8.0,8.0,1,1,2,2,1,1,55-64,55-64,Yes,1,1,1,1,1,1
2024,53029,WA,53029005001.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,425000.0,,5.5,,3,28000.0,,21500.0,6500.0,,360.0,,,2,2,2,2,400000.0,1,1,1,1,1,1,70,70,5.0,5.0,1,1,8.0,8.0,1,1,2,2,1,1,55-64,55-64,Yes,1,1,1,1,1,1
2024,99999,NY,36061.0,36061001101.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Hispanic,Male,1,1,625000.0,,6.25,,2,35000.0,,27300.0,7700.0,,360.0,,,2,2,2,2,550000.0,1,1,1,1,1,1,65,75,4.0,5.0,1,2,7.0,7.0,2,2,1,1,1,1,65-74,65-74,No,1,1,1,1,1
2024,53029,WA,53029005001.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,375000.0,,5.875,,2,25000.0,,18000.0,7000.0,,360.0,,,2,2,2,2,350000.0,1,1,1,1,1,1,65,65,3.0,4.0,1,1,8.0,8.0,1,1,2,2,1,1,65-74,65-74,Yes,1,1,1,1,1,1
2024,13029,GA,13029051601.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,260000.0,,5.625,,3,18500.0,,12500.0,6000.0,,360.0,,,2,2,2,2,300000.0,1,1,1,1,1,1,68,68,5.0,5.0,1,1,8.0,8.0,1,1,2,2,1,1,55-64,55-64,No,1,1,1,1,1,1
2024,13029,GA,13029051601.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,260000.0,,5.625,,3,18500.0,,12500.0,6000.0,,360.0,,,2,2,2,2,300000.0,1,1,1,1,1,1,68,68,5.0,5.0,1,1,8.0,8.0,1,1,2,2,1,1,55-64,55-64,No,1,1,1,1,1,1
2024,99999,TX,48001.0,48001000801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,700000.0,,6.5,,3,30000.0,,21000.0,9000.0,,360.0,,,2,2,2,2,750000.0,1,1,1,1,1,1,72,72,5.0,5.0,1,1,8.0,8.0,1,1,1,1,1,1,65-74,65-74,Yes,1,1,1,1,1
2024,25017,MA,25017008000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,320000.0,,5.4375,,3,16650.0,,10500.0,6150.0,,360.0,,,2,2,2,2,350000.0,1,1,1,1,1,1,75,85,5.0,5.0,1,1,9.0,9.0,1,1,1,1,1,1,55-64,55-64,Yes,1,1,1,1,1,1
2024,25017,MA,25017008000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,320000.0,,5.4375,,3,16650.0,,10500.0,6150.0,,360.0,,,2,2,2,2,350000.0,1,1,1,1,1,1,75,85,5.0,5.0,1,1,9.0,9.0,1,1,1,1,1,1,55-64,55-64,Yes,1,1,1,1,1,1
2024,25017,MA,25017008000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,320000.0,,5.4375,,3,16650.0,,10500.0,6150.0,,360.0,,,2,2,2,2,350000.0,1,1,1,1,1,1,75,85,5.0,5.0,1,1,9.0,9.0,1,1,1,1,1,1,55-64,55-64,Yes,1,1,1,1,1,1
2024,25017,MA,25017008000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,320000.0,,5.4375,,3,16650.0,,10500.0,6150.0,,360.0,,,2,2,2,2,350000.0,1,1,1,1,1,1,75,85,5.0,5.0,1,1,9.0,9.0,1,1,1,1,1,1,55-64,55-64,Yes,1,1,1,1,1,1
2024,41051,OR,41051005800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,250000.0,,5.5,,3,12500.0,,10500.0,2000.0,,360.0,,,2,2,2,2,275000.0,1,1,1,1,1,1,65,65,6.0,6.0,1,1,8.0,8.0,1,1,2,2,1,1,65-74,65-74,Yes,1,1,1,1,1,1
2024,20015,KS,20015003100.0,Refinance:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,3,2,150000.0,,4.5,,2,8000.0,,4000.0,4000.0,,360.0,,,1,1,1,1,180000.0,1,1,1,1,1,1,65,65,4.0,4.0,1,1,8.0,8.0,1,1,2,2,1,1,65-74,65-74,Yes,1,1,1,1,1,1
2024,08013,CO,08013000600.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,300000.0,,5.5,,3,12000.0,,9200.0,2800.0,,300.0,,,2,2,2,2,320000.0,1,1,1,1,1,1,60,70,5.0,5.0,1,1,8.0,8.0,1,1,2,2,1,1,55-64,55-64,Yes,1,1,1,1,1,1
2024,08013,CO,08013000600.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,300000.0,,5.5,,3,12000.0,,9200.0,2800.0,,300.0,,,2,2,2,2,320000.0,1,1,1,1,1,1,60,70,5.0,5.0,1,1,8.0,8.0,1,1,2,2,1,1,55-64,55-64,Yes,1,1,1,1,1,1
2024,54031,WV,54031005801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,250000.0,,6.0,,3,13200.0,,9200.0,4000.0,,360.0,,,1,1,1,1,240000.0,1,1,1,1,1,1,60,65,5.0,5.0,1,1,8.0,8.0,1,1,2,2,1,1,55-64,55-64,Yes,1,1,1,1,1,1
2024,12054,GA,13121.0,13121010529.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,32,225000.0,,6.875,,2,16692.05,,10197.8,8302.8,,300.0,,,2,2,2,2,275000.0,1,1,3,5,1,,,,9,9,4.0,4.0,3,3,7.0,7.0,3,3,4,4,3,3,8888,8888,,,3,3
2024,33015,ME,33015006000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,320000.0,,6.5,,3,16300.0,,11000.0,5300.0,,360.0,,,2,2,2,2,310000.0,1,1,1,1,1,1,65,70,4.0,4.0,1,1,8.0,8.0,1,1,2,2,1,1,55-64,55-64,No,1,1,1,1,1,1
2024,41051,OR,41051005800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,250000.0,,5.5,,3,12500.0,,10500.0,2000.0,,360.0,,,2,2,2,2,275000.0,1,1,1,1,1,1,65,65,6.0,6.0,1,1,8.0,8.0,1,1,2,2,1,1,65-74,65-74,Yes,1,1,1,1,1,1
2024,12054,GA,13121.0,13121010529.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,32,225000.0,,6.875,,2,16692.05,,10197.8,8302.8,,300.0,,,2,2,2,2,275000.0,1,1,3,5,1,,,,9,9,4.0,4.0,3,3,7.0,7.0,3,3,4,4,3,3,8888,8888,,,3,3
2024,37035,NC,37035062800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,400000.0,,6.25,,2,20000.0,,12000.0,8000.0,,360.0,,,2,2,2,2,420000.0,1,1,1,1,1,1,70,60,4.0,4.0,1,1,8.0,8.0,1,1,2,2,1,1,55-64,55-64,Yes,1,1,1,1,1,1
