activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,FL,12010.0,12010100000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,400000.0,85.0,6.25,2.5,1,2500.0,1000.0,1500.0,200.0,1000.0,360.0,5.0,0.0,0,0,0,0,1,1,3,5,1,300000.0,1,1,3,5,1,95.0,1,11,11,1.0,3.0,1,3,4.0,4.0,1,3,1,3,65-74,55-64,Yes,
2024,99999,NY,36047.0,36047010200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,350000.0,90.0,5.75,1.75,3,3000.0,1500.0,1800.0,300.0,1200.0,360.0,5.0,0.0,0,0,0,0,1,1,3,5,1,235000.0,1,1,3,5,1,98.0,2,10,11,2.0,3.0,2,4,4.0,4.0,1,3,3,4,65-74,55-64,Yes,
2024,12054,GA,13121.0,13121010529.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,32,225000.0,,6.875,,2,16692.05,,10197.8,8302.8,,300.0,,,2,2,2,2,275000.0,1,1,3,5,1,,,,9,9,4.0,4.0,3,3,7.0,7.0,3,3,4,4,3,3,8888,8888,,,3,3
2024,99999,CA,06059.0,06059060200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Application approved but not accepted,1,300000.0,92.0,5.5,1.5,3,2200.0,1300.0,1400.0,250.0,1100.0,300.0,0.0,0.0,0,0,0,0,1,1,3,5,1,240000.0,1,1,3,5,1,99.0,3,10,11,2.0,4.0,2,4,5.0,4.0,2,3,1,4,65-74,55-64,No,
2024,99999,TX,48083.0,48083500000.0,FHA:First Lien,Multifamily (5+ Units):Site-Built,Not Hispanic or Latino,White,Male,Application withdrawn by applicant,1,150000.0,80.0,6.0,2.0,1,1500.0,700.0,800.0,150.0,500.0,360.0,5.0,0.0,0,0,0,0,1,1,3,5,1,200000.0,1,1,3,5,1,98.0,4,10,11,2.0,4.0,2,4,5.0,5.0,1,4,1,5,30-39,30-39,No,
2024,99999,OH,39035.0,39035010000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,African American,Male,Loan originated,1,425000.0,88.0,6.5,2.0,3,2000.0,1400.0,1000.0,150.0,850.0,300.0,0.0,0.0,0,0,0,0,1,1,3,5,1,265000.0,1,1,3,5,1,95.0,5,10,11,2.0,5.0,2,4,5.0,4.0,2,4,1,4,30-39,20-29,Yes,
2024,99999,NJ,34013.0,34013010700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,375000.0,92.0,5.25,1.25,3,2800.0,1800.0,900.0,250.0,1100.0,300.0,0.0,0.0,0,0,0,0,1,1,3,5,1,230000.0,1,2,3,5,1,99.0,6,10,11,2.0,3.0,3,4,5.0,5.0,2,3,2,3,45-54,55-64,Yes,
2024,99999,DV,01011.0,01011020100.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,32,160000.0,75.0,7.0,2.5,1,1500.0,900.0,750.0,100.0,700.0,240.0,2.0,0.0,0,0,0,0,1,1,3,5,1,185000.0,1,1,3,5,1,90.0,7,10,11,2.0,3.0,2,4,5.0,4.0,2,4,1,4,45-54,20-29,No,
2024,99999,MI,26093.0,26093030100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,African American,Female,Loan originated,1,320000.0,88.0,6.0,2.0,3,2200.0,1000.0,1200.0,200.0,800.0,300.0,0.0,0.0,0,0,0,0,1,1,3,5,1,225000.0,1,1,3,5,1,95.0,8,10,11,1.0,3.0,3,5,4.0,4.0,2,3,1,4,20-29,30-39,Yes,
2024,99999,CA,06075.0,06075090300.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,415000.0,90.0,5.875,1.875,3,2800.0,1500.0,1000.0,300.0,1000.0,240.0,5.0,0.0,0,0,0,0,1,1,3,5,1,210000.0,1,1,3,5,1,99.0,9,10,11,2.0,5.0,2,4,5.0,4.0,2,4,1,4,45-54,55-64,No,
