activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,16980,06,037,4219.02,Conventional: Fixed 30 year,Single Family (1-4 units):Site-Built,Not Hispanic or Latino,White,Male,1,Home purchase,685000,80,6.75,NA,0,8500,3200,2800,0,500,360,0,0,NA,0,0,0,856250,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,165000,38,1,1,Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,White,1,1,Female,Male,1,1,47,45,0,0,1,1
2024,31080,17,031,1701.03,Conventional: Fixed 30 year,Single Family (1-4 units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,Refinancing,420000,75,7.00,NA,0,6200,2100,1900,0,300,360,0,0,NA,0,0,0,560000,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,95000,29,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Male,Female,1,1,39,38,0,0,1,1
2024,26420,21,111,2103.00,FHA: Fixed 30 year,Single Family (1-4 units):Site-Built,Hispanic or Latino,White,Male,1,Home purchase,325000,96,6.50,NA,0,7500,4500,4000,0,0,360,0,0,NA,0,0,0,338542,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,78000,42,1,NA,Hispanic or Latino,NA,1,3,White,NA,1,3,Male,NA,1,3,33,NA,0,NA,1,1
2024,19100,09,003,1702.01,Conventional: Fixed 15 year,Single Family (1-4 units):Site-Built,Not Hispanic or Latino,Asian,Female,1,Home purchase,485000,70,5.75,NA,0,4800,1800,1600,0,800,180,0,0,NA,0,0,0,692857,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,125000,25,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,White,1,1,Female,Male,1,1,52,54,1,1,1,1
2024,35614,36,005,0100.00,VA: Fixed 30 year,Single Family (1-4 units):Site-Built,Not Hispanic or Latino,White,Male,1,Home purchase,410000,85,6.25,NA,0,5800,2200,2000,0,0,360,0,0,NA,0,0,0,482353,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,88000,34,1,NA,Not Hispanic or Latino,NA,1,3,White,NA,1,3,Male,NA,1,3,29,NA,0,NA,1,1
2024,41860,55,025,9401.00,Conventional: Fixed 30 year,Single Family (1-4 units):Site-Built,Not Hispanic or Latino,White,Female,1,Refinancing,275000,68,7.12,NA,0,5100,1900,1700,0,400,360,0,0,NA,0,0,0,404412,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,72000,31,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Male,1,1,41,43,0,0,1,1
2024,38060,53,033,5012.00,Conventional: Adjustable 5/1,Single Family (1-4 units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Male,1,Home purchase,530000,82,6.88,2.5,0,9200,3600,3200,0,0,360,0,60,0,0,0,646341,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,102000,39,1,1,Hispanic or Latino,Hispanic or Latino,1,1,American Indian or Alaska Native,American Indian or Alaska Native,1,1,Male,Female,1,1,36,34,0,0,1,1
2024,12060,02,090,000100,Conventional: Fixed 30 year,Single Family (1-4 units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,3,Home purchase,150000,78,7.25,NA,0,3200,1400,1200,0,200,360,0,0,NA,0,0,0,192308,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,48000,28,1,NA,Not Hispanic or Latino,NA,1,3,Native Hawaiian or Other Pacific Islander,NA,1,3,Female,NA,1,3,31,NA,0,NA,1,1
2024,14460,05,119,0502.00,Conventional: Fixed 30 year,Single Family (1-4 units):Site-Built,Not Hispanic or Latino,White,Male,1,Home purchase,395000,75,6.62,NA,0,6800,2500,2200,0,0,360,0,0,NA,0,0,0,526667,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,98000,33,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,45,47,0,0,1,1
2024,33100,39,035,4501.02,Conventional: Fixed 30 year,Single Family (1-4 units):Site-Built,Not Hispanic or Latino,Asian,Female,1,Refinancing,610000,72,6.38,NA,0,7900,2900,2600,0,600,360,0,0,NA,0,0,0,847222,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,135000,26,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,Asian,1,1,Female,Male,1,1,50,52,0,1,1,1
