activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,061,36061020500,Conventional: First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Information not provided by applicant in mail,Internet,or telephone application,1,1,425000,85,6.75,NA,0,8500,2800,2800,0,0,360,NA,NA,0,0,0,0,500000,Site-Built,Owner-Occupied,Not Applicable,Not Applicable,1,NA,125000,38,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,White,1,1,Information not provided by applicant in mail,Internet,or telephone application,Information not provided by applicant in mail,Internet,or telephone application,1,1
2024,16980,06,073,06073002802,FHA: First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,315000,92,7.0,NA,0,7200,2100,2100,0,500,360,NA,NA,0,0,0,0,342000,Site-Built,Owner-Occupied,Not Applicable,Not Applicable,1,NA,98000,42,1,3,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,38,36,0,0,1,1
2024,19100,12,031,12031010603,Conventional: First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,1,290000,88,6.5,NA,0,6500,1900,1900,0,300,360,NA,NA,0,0,0,0,330000,Site-Built,Owner-Occupied,Not Applicable,Not Applicable,2,NA,85000,45,1,1,Hispanic or Latino,Not Hispanic or Latino,1,1,Black or African American,White,1,1,Female,Male,1,1,34,37,0,0,1,1
2024,26420,21,067,21067001901,VA: First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,375000,95,5.875,NA,0,7800,2400,2400,0,0,360,NA,NA,0,0,0,0,395000,Site-Built,Owner-Occupied,Not Applicable,Not Applicable,1,NA,110000,29,1,3,Not Hispanic or Latino,Not Applicable,1,3,White,Not Provided,1,3,Male,Not Applicable,1,3,29,NA,0,NA,1,1
2024,41860,48,141,48141001705,Conventional: First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Information not provided by applicant in mail,Internet,or telephone application,1,3,510000,80,6.375,NA,0,9200,3100,3100,0,0,360,NA,NA,0,0,0,0,637500,Site-Built,Owner-Occupied,Not Applicable,Not Applicable,1,NA,145000,33,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,Asian,1,1,Information not provided by applicant in mail,Internet,or telephone application,Female,1,1,52,50
2024,38060,45,019,45019006300,Conventional: First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,265000,90,7.125,NA,0,5800,1700,1700,0,400,360,NA,NA,0,0,0,0,295000,Site-Built,Owner-Occupied,Not Applicable,Not Applicable,1,NA,78000,40,1,1,Hispanic or Latino,Hispanic or Latino,1,1,White,White,1,1,Female,Male,1,1,41,43,0,0,1,1
2024,12060,13,057,13057001902,Conventional: First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,355000,82,6.875,NA,0,7600,2500,2500,0,0,360,NA,NA,0,0,0,0,433000,Site-Built,Owner-Occupied,Not Applicable,Not Applicable,1,NA,115000,36,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Male,Female,1,1,46,44,0,0,1,1
2024,14460,17,031,17031002600,FHA: First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,235000,95,7.25,NA,0,5400,1600,1600,0,600,360,NA,NA,0,0,0,0,247500,Site-Built,Owner-Occupied,Not Applicable,Not Applicable,1,NA,68000,48,1,3,Not Hispanic or Latino,Not Applicable,1,3,White,Not Provided,1,3,Female,Not Applicable,1,3,32,NA,0,NA,1,1
2024,33100,39,035,39035004102,Conventional: First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,195000,75,6.25,NA,0,4800,1400,1400,0,0,360,NA,NA,0,0,0,0,260000,Site-Built,Owner-Occupied,Not Applicable,Not Applicable,1,NA,62000,31,1,3,Not Hispanic or Latino,Not Applicable,1,3,White,Not Provided,1,3,Male,Not Applicable,1,3,27,NA,0,NA,1,1
2024,38900,49,035,49035001201,Conventional: First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,420000,85,6.625,NA,0,8800,2900,2900,0,0,360,NA,NA,0,0,0,0,494000,Site-Built,Owner-Occupied,Not Applicable,Not Applicable,1,NA,130000,39,1,1,Hispanic or Latino,Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,49,47,0,0,1,1
