activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,005,012300,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,385000,80,6.75,NA,0,8500,2500,2800,0,0,360,NA,NA,0,0,0,0,481250,Site-built,Principal residence,NA,NA,1,NA,87500,37,1,1,1,11,1,1,5,5,1,1,1,1,1,1,45,42,0,0,1111,1
2024,31080,06,037,023400,FHA,Single Family,Not Hispanic or Latino,Asian,Female,1,1,425000,85,7.25,NA,0,11200,3200,3500,1250,500,360,NA,NA,0,0,0,0,500000,Site-built,Principal residence,NA,NA,1,NA,95000,42,1,1,1,1,1,1,2,2,1,1,2,2,1,1,38,NA,0,NA,1111,1
2024,16980,12,015,010200,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Male,1,1,290000,75,6.5,NA,0,7200,1800,2100,0,0,360,NA,NA,0,0,0,0,386667,Site-built,Principal residence,NA,NA,1,NA,65000,28,1,1,1,1,1,1,3,3,1,1,1,1,1,1,52,NA,1,NA,1111,1
2024,19100,13,057,030102,VA,Single Family,Hispanic or Latino,White,Female,1,1,365000,90,6.125,NA,0,9500,2200,2600,0,750,360,NA,NA,0,0,0,0,405556,Site-built,Principal residence,NA,NA,1,NA,78000,33,1,1,1,1,1,1,5,5,1,1,2,2,1,1,41,39,0,0,1111,1
2024,26420,17,031,018500,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,2,520000,70,7.125,NA,0,13000,3800,4200,1500,0,180,NA,NA,0,0,0,0,742857,Site-built,Second residence,NA,NA,1,NA,150000,22,1,1,1,1,1,1,5,5,1,1,1,1,1,1,58,55,1,0,1111,1
2024,41860,48,085,021600,Conventional,Single Family,Not Hispanic or Latino,Asian,Female,1,1,475000,82,6.875,NA,0,10500,2900,3300,0,0,360,NA,NA,0,0,0,0,579268,Site-built,Principal residence,NA,NA,1,NA,110000,38,1,1,1,1,1,1,2,2,1,1,2,2,1,1,34,NA,0,NA,1111,1
2024,38060,45,019,009800,FHA,Single Family,Hispanic or Latino,White,Male,1,1,315000,88,7.0,NA,0,8800,2100,2400,0,0,360,NA,NA,0,0,0,0,357955,Site-built,Principal residence,NA,NA,1,NA,70000,45,1,1,1,1,1,1,5,5,1,1,1,1,1,1,29,27,0,0,1111,1
2024,12060,06,001,004500,Conventional,Single Family,Not Hispanic or Latino,White,Female,1,1,610000,65,6.375,NA,0,14200,4100,4600,2000,0,360,NA,NA,0,0,0,0,938462,Site-built,Principal residence,NA,NA,1,NA,185000,25,1,1,1,1,1,1,5,5,1,1,2,2,1,1,47,NA,0,NA,1111,1
2024,14460,08,005,012800,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,395000,78,7.5,NA,0,9700,2600,3000,0,0,360,NA,NA,0,0,0,0,506410,Site-built,Principal residence,NA,NA,1,NA,88000,40,1,1,1,1,1,1,3,3,1,1,2,2,1,1,39,NA,0,NA,1111,1
2024,33100,21,067,015200,VA,Single Family,Not Hispanic or Latino,White,Male,1,1,275000,95,5.875,NA,0,6800,1500,1800,0,1000,360,NA,NA,0,0,0,0,289474,Site-built,Principal residence,NA,NA,1,NA,60000,48,1,1,1,1,1,1,5,5,1,1,1,1,1,1,33,30,0,0,1111,1
