EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Oxford University Press,"J62, J64, K58",-2.37,-1.62,-10.35,-8.25,25.12,20.85,55.67,53.24,61.45,59.92,66.82,65.39,72.18,70.65,10000-24999,2024-06-15
Barclays Bank,"K64, L69, M72",-3.29,-2.11,-12.58,-9.43,30.56,25.29,56.78,54.35,63.49,61.96,70.29,68.86,77.45,75.92,10000-24999,2024-08-22
British Airways,"H55, I56, J58",-1.17,-0.86,-6.27,-4.19,22.11,17.84,54.23,51.80,61.34,59.81,67.45,65.92,74.39,72.86,5000-9999,2024-05-12
M&S Bank,"J62, K64, L69",-4.12,-2.89,-15.62,-11.47,35.69,30.42,58.19,55.76,66.31,64.78,73.51,71.98,81.45,79.92,10000-24999,2024-09-10
Co-op Food,"M72, N78, P85",-2.56,-1.73,-8.35,-6.29,24.59,19.32,52.45,49.93,60.89,59.36,68.13,65.71,75.29,73.76,1000-4999,2024-07-15
Costa Coffee,"I56, J58, K64",-3.81,-2.57,-13.17,-9.02,31.25,25.98,57.89,55.46,66.95,65.42,74.29,72.86,82.19,80.65,5000-9999,2024-06-28
M&S Bank,"J62, K64, L69",-4.51,-3.16,-16.27,-11.93,36.84,31.57,59.31,56.88,69.45,67.92,78.19,76.65,87.05,85.52,10000-24999,2024-08-05
John Lewis,"H55, I56, J58",-2.89,-2.06,-9.14,-6.88,26.41,21.14,55.67,53.24,64.23,62.71,71.29,69.86,79.45,77.92,5000-9999,2024-09-20
M&S Bank,"J62, K64, L69",-4.17,-2.92,-14.59,-10.43,34.19,28.92,58.43,56.00,67.81,66.28,75.65,74.22,84.69,83.15,10000-24999,2024-07-25
Argos,"I56, J58, K64",-3.99,-2.76,-14.03,-10.18,32.59,27.32,57.11,54.68,66.41,64.88,75.19,73.66,83.11,81.58,5000-9999,2024-09-05
M&S Bank,"J62, K64, L69",-4.53,-3.28,-17.05,-12.40,37.51,32.24,60.19,57.76,70.59,69.06,79.55,78.12,89.19,87.65,10000-24999,2024-06-01
John Lewis,"H55, I56, J58",-3.01,-2.18,-11.43,-8.28,28.54,23.27,56.45,54.02,65.81,64.29,73.51,72.08,82.69,81.16,5000-9999,2024-08-01
M&S Bank,"J62, K64, L69",-4.29,-3.04,-15.81,-11.56,36.19,30.92,59.89,57.46,70.31,68.78,79.25,77.82,88.39,86.86,10000-24999,2024-07-08
Tesco Bank,"J62, K64, L69",-3.65,-2.51,-13.69,-10.14,33.82,28.55,58.99,56.56,69.21,67.68,78.41,76.98,87.75,86.23,10000-24999,2024-06-22
Tesco Bank,"J62, K64, L69",-3.81,-2.66,-14.41,-10.76,34.59,29.32,60.11,57.68,70.71,69.19,80.15,78.62,90.19,88.65,10000-24999,2024-09-12
John Lewis,"H55, I56, J58",-2.83,-2.00,-9.56,-6.70,27.15,21.88,55.45,53.02,64.69,63.16,72.55,71.12,81.69,80.16,5000-9999,2024-08-18
M&S Bank,"J62, K64, L69",-4.38,-3.13,-16.23,-11.90,37.34,32.07,61.11,58.68,72.31,70.78,81.83,80.40,92.29,90.75,10000-24999,2024-09-25
Tesco Bank,"J62, K64, L69",-3.56,-2.43,-13.19,-9.94,33.25,27.98,59.29,56.86,69.89,68.36,78.67,77.24,88.83,87.30,10000-24999,2024-07-19
Tesco Bank,"J62, K64, L69",-3.73,-2.59,-14.09,-10.53,34.74,29.47,61.04,58.61,71.41,69.88,81.35,79.92,92.31,90.78,10000-24999,2024-06-29
Tesco Bank,"J62, K64, L69",-3.85,-2.71,-14.56,-10.92,35.19,29.92,62.39,59.96,72.13,70.60,82.51,81.08,93.47,91.94,10000-24999,2024-08-29
Tesco Bank,"J62, K64, L69",-3.92,-2.78,-14.96,-11.21,35.65,30.38,63.74,61.31,73.49,71.96,84.29,82.86,95.23,93.70,10000-24999,2024-09-16
M&S Bank,"J62, K64, L69",-4.53,-3.28,-17.05,-12.40,37.51,32.24,60.19,57.76,70.59,69.06,79.55,78.12,89.19,87.65,10000-24999,2024-06-01
Tesco Bank,"J62, K64, L69",-3.98,-2.84,-15.19,-11.04,36.11,30.84,63.39,60.96,74.21,72.68,84.74,83.31,95.79,94.26,10000-24999,2024-07-03
HMRC,"M72, N78, P85",-2.28,-1.55,-7.83,-5.68,25.35,20.08,53.76,51.33,62.29,60.76,69.39,67.96,77.55,75.92,10000-24999,2024-09-11
Tesco Bank,"J62, K64, L69",-3.93,-2.80,-15.32,-11.17,36.36,31.09,64.29,61.86,75.41,73.88,86.15,84.72,97.19,95.66,10000-24999,2024-08-06
M&S Bank,"J62, K64, L69",-4.51,-3.16,-16.27,-11.93,36.84,31.57,59.31,56.88,69.45,67.92,78.19,76.65,87.05,85.52,10000-24999,2024-08-05
