EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
1,Brewster & Co.,"2220, 8110",4.32,-3.21,0,0,18.96,11.13,35,27,42,31,55,41,69,50,Large
2,Fraser Inc.,"4780, 8290",-2.49,1.93,10,15,22.01,18.15,32,25,40,28,52,36,65,47,Medium
3,Holt and Sons Ltd.,"4290, 7320",-5.68,3.19,5,0,19.91,14.19,38,30,45,33,58,42,70,51,Small
4,Foster and Co.,"4770, 4820",0.25,6.38,20,25,24.01,20.15,35,28,43,32,54,40,66,48,Large
5,Reynolds Ltd.,"4290, 7320",-8.33,2.42,0,10,18.91,12.19,36,29,44,31,56,41,68,50,Medium
6,Stevens and Co.,"2220, 8110",5.63,3.46,5,15,21.01,16.15,33,26,41,30,53,37,64,45,Small
7,Russell Ltd.,"4290, 7320",-3.92,1.54,10,20,20.01,18.19,37,30,45,32,57,43,69,51,Large
8,Wright and Sons Ltd.,"4290, 7320",-1.82,2.35,0,5,19.91,14.19,39,31,46,34,60,44,72,53,Medium
9,Clarke and Co.,"4290, 7320",2.12,6.78,15,25,23.01,20.15,34,27,42,31,55,41,67,49,Small
10,Hunt and Sons Ltd.,"4290, 7320",-6.75,0.58,5,10,19.91,14.19,38,30,45,33,58,42,70,51,Large
11,Morris and Co.,"4290, 7320",-8.11,4.52,10,20,20.01,18.19,36,29,44,31,56,41,68,50,Medium
12,Jackson and Sons Ltd.,"4290, 7320",-4.27,2.93,0,15,19.91,14.19,40,32,47,35,62,45,74,54,Small
13,Thompson and Co.,"2220, 8110",1.21,-2.42,15,20,22.01,18.15,35,28,43,32,54,40,66,48,Medium
14,Lee and Sons Ltd.,"4290, 7320",-9.45,-0.34,5,10,19.91,14.19,39,31,46,34,60,44,72,53,Large
15,Hall and Co.,"4290, 7320",-2.05,-3.67,0,5,19.91,14.19,38,30,45,33,58,42,70,51,Small
16,Martin and Sons Ltd.,"4290, 7320",-1.45,-2.21,10,20,20.01,18.19,40,32,47,35,62,45,74,54,Medium
17,Smyth and Co.,"2220, 8110",0.85,3.53,5,15,21.01,16.15,33,26,41,30,53,37,64,45,Large
18,Harrison and Sons Ltd.,"4290, 7320",-7.91,2.16,0,10,19.91,14.19,37,30,45,32,57,43,69,51,Small
19,Walker and Co.,"4290, 7320",-1.98,-0.77,15,25,23.01,20.15,35,28,43,32,54,40,66,48,Medium
20,Watson and Sons Ltd.,"4290, 7320",-6.45,-3.45,10,20,20.01,18.19,39,31,46,34,60,44,72,53,Large
