"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Jenson Holdings Ltd","92090","-0.57","-0.62","-1.92","-2.11","35.76","34.68","11.92","10.82","14.45","13.29","16.71","15.59","18.93","17.81","1000-2499","2024-04-15"
"Oakes Flooring Ltd","35110","-1.21","-1.34","-0.85","-0.96","28.51","26.89","9.21","8.49","11.78","10.91","14.25","13.29","16.73","15.69","500-999","2024-02-22"
"Elliott Furniture UK Ltd","35110","-0.95","-1.07","-1.42","-1.56","32.14","29.69","12.19","11.05","15.49","14.29","18.11","16.85","20.74","19.53","1000-2499","2024-03-11"
"Carlton Industrial Services Ltd","75400","-1.45","-1.58","-2.18","-2.33","25.38","22.91","10.49","9.35","13.29","12.17","15.81","14.59","18.34","17.23","2500-4999","2024-01-18"
"Ashford Design Ltd","90040","-0.29","-0.34","-1.69","-1.83","31.59","29.22","11.79","10.85","15.24","14.11","17.58","16.41","19.93","18.81","500-999","2024-02-25"
"Adams Marine Engineering Ltd","35110","-1.08","-1.21","-1.51","-1.66","24.19","21.67","9.63","8.81","12.58","11.69","15.26","14.19","17.94","16.85","1000-2499","2024-03-01"
"Harper Electrical Ltd","43290","-1.62","-1.75","-2.51","-2.67","26.93","24.35","10.95","9.79","14.44","13.29","16.92","15.69","19.41","18.29","2500-4999","2024-02-01"
"Hall Electrical Services Ltd","43290","-0.83","-0.96","-1.29","-1.44","29.12","26.58","11.54","10.49","14.97","13.89","17.41","16.27","20.01","19.01","1000-2499","2024-04-08"
"Cooper Inds Ltd","35110","-0.45","-0.51","-1.74","-1.89","33.23","30.78","12.33","11.19","16.01","14.85","18.65","17.49","21.33","20.23","500-999","2024-03-15"
"Thomas Electrical Ltd","43290","-1.05","-1.18","-1.64","-1.79","25.69","23.29","10.23","9.29","13.49","12.41","16.07","14.89","18.67","17.59","2500-4999","2024-01-25"
"Palmer Electrical Services Ltd","43290","-1.92","-2.05","-2.72","-2.88","27.59","24.99","11.21","10.03","14.97","13.79","17.49","16.27","20.13","19.01","1000-2499","2024-02-28"
"Knight Marine Engineering Ltd","35110","-1.19","-1.32","-1.83","-2.00","30.18","27.59","12.05","10.91","15.49","14.29","18.23","17.01","20.99","19.87","2500-4999","2024-04-02"
"Riley Electrical Ltd","43290","-0.98","-1.11","-1.46","-1.62","22.19","19.69","9.23","8.39","12.45","11.49","15.15","14.03","17.85","16.79","500-999","2024-03-22"
"Hunt Inds Ltd","35110","-1.35","-1.48","-2.01","-2.17","28.51","25.89","11.34","10.23","14.71","13.59","17.41","16.23","20.09","19.01","1000-2499","2024-01-10"
"Bates Electrical Services Ltd","43290","-1.55","-1.68","-2.34","-2.50","24.59","22.11","10.51","9.59","14.14","13.01","16.82","15.59","19.46","18.36","2500-4999","2024-02-14"
"White Marine Engineering Ltd","35110","-0.63","-0.72","-1.95","-2.11","31.59","29.26","12.19","11.09","15.69","14.51","18.37","17.25","21.05","20.03","500-999","2024-03-28"
"Ford Electrical Ltd","43290","-1.28","-1.41","-1.92","-2.08","26.93","24.49","11.03","9.95","14.62","13.49","17.23","16.05","19.89","18.79","1000-2499","2024-01-22"
"Taylor Inds Ltd","35110","-1.67","-1.80","-2.43","-2.60","27.39","24.89","11.79","10.69","15.29","14.19","18.07","16.85","20.83","19.73","2500-4999","2024-02-08"
"Gardner Electrical Ltd","43290","-0.74","-0.87","-1.27","-1.43","29.59","27.19","12.03","10.91","15.51","14.35","18.11","16.93","20.75","19.67","500-999","2024-04-05"
"Harrison Marine Engineering Ltd","35110","-1.49","-1.62","-2.16","-2.33","25.69","23.29","10.83","9.79","14.45","13.29","17.23","16.03","20.01","19.01","1000-2499","2024-03-04"
"Fisher Inds Ltd","35110","-1.33","-1.46","-2.01","-2.18","28.19","25.69","11.69","10.59","15.31","14.23","17.93","16.75","20.59","19.49","2500-4999","2024-01-15"
"Hughes Electrical Services Ltd","43290","-1.22","-1.35","-1.84","-2.01","23.59","21.19","9.69","8.79","13.35","12.29","16.09","15.01","18.93","17.85","500-999","2024-02-19"
"Carter Marine Engineering Ltd","35110","-1.01","-1.14","-1.55","-1.72","26.19","23.69","10.97","9.95","14.45","13.29","17.17","16.01","19.89","18.79","1000-2499","2024-03-18"
"Martin Electrical Ltd","43290","-0.91","-1.04","-1.41","-1.57","22.19","19.69","9.23","8.39","12.63","11.69","15.41","14.29","17.99","16.93","500-999","2024-02-12"
"Hall Inds Ltd","35110","-1.73","-1.86","-2.51","-2.68","29.59","27.19","12.33","11.23","16.01","14.85","19.01","17.79","22.01","21.01","2500-4999","2024-03-25"
"Brown Electrical Services Ltd","43290","-1.48","-1.61","-2.14","-2.31","25.69","23.29","10.95","9.95","14.62","13.49","17.41","16.23","20.13","19.01","1000-2499","2024-04-09"
"Lee Marine Engineering Ltd","35110","-1.59","-1.72","-2.33","-2.50","24.59","22.11","10.59","9.59","14.29","13.01","17.07","15.89","20.01","19.01","500-999","2024-02-25"
"Brewer Electrical Ltd","43290","-1.25","-1.38","-1.84","-2.01","26.93","24.49","11.21","10.03","14.97","13.89","17.49","16.27","20.13","19.01","2500-4999","2024-01-12"
"Martinez Electrical Ltd","43290","-1.78","-1.91","-2.53","-2.70","27.59","24.99","11.79","10.69","15.49","14.29","18.23","16.97","21.05","20.03","1000-2499","2024-03-11"
"Jackson Inds Ltd","35110","-1.41","-1.54","-2.09","-2.27","28.19","25.69","11.95","10.85","15.59","14.49","18.37","17.19","21.19","20.09","2500-4999","2024-02-14"
"Thomas Electrical Services Ltd","43290","-1.64","-1.77","-2.38","-2.55","25.69","23.29","10.59","9.59","14.29","13.01","17.23","16.03","20.01","19.01","500-999","2024-04-03"
"Russell Electrical Ltd","43290","-0.59","-0.72","-1.23","-1.39","29.59","27.19","12.03","10.91","15.51","14.35","18.11","16.93","20.75","19.67","1000-2499","2024-01-28"
"Nichols Electrical Services Ltd","43290","-1.81","-1.94","-2.65","-2.82","26.93","24.49","11.21","10.03","14.97","13.89","17.49","16.27","20.93","19.81","2500-4999","2024-02-05"
"Powell Marine Engineering Ltd","35110","-1.34","-1.47","-2.03","-2.20","22.19","19.69","9.63","8.81","12.83","11.69","15.59","14.49","18.39","17.29","500-999","2024-03-19"
"Grey Electrical Ltd","43290","-1.65","-1.78","-2.40","-2.57","24.59","22.11","10.51","9.59","14.14","13.01","16.82","15.59","19.46","18.36","1000-2499","2024-04-10"
"Harrison Inds Ltd","35110","-1.77","-1.90","-2.54","-2.72","26.93","24.49","11.79","10.69","15.49","14.29","18.23","16.97","21.05","20.03","2500-4999","2024-02-10"
