EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
ASCENT TRUSTEES LIMITED,82990,12.3,8.9,28.5,15.2,31.2,28.7,42.1,57.9,38.5,61.5,45.2,54.8,52.3,47.7,250-499,2025-04-01 09:15:22
BIRKENHEAD SIXTH FORM COLLEGE,85310,4.7,2.1,0.0,0.0,0.0,0.0,48.2,51.8,46.3,53.7,44.9,55.1,41.2,58.8,500-999,2025-03-28 11:30:45
BLUEBIRD CARE (UK) LIMITED,88100,15.6,11.2,18.9,12.4,15.6,18.9,23.4,76.6,19.8,80.2,25.1,74.9,32.7,67.3,1000-4999,2025-04-02 14:22:18
BRITISH INSTITUTE OF RADIOLOGY,85590,8.9,6.3,22.1,18.7,38.5,41.2,35.7,64.3,40.2,59.8,43.1,56.9,48.5,51.5,250-499,2025-04-05 16:45:33
CARE UK COMMUNITY CARE LIMITED,86101,19.8,16.4,35.2,28.9,24.7,31.5,18.9,81.1,21.3,78.7,26.4,73.6,34.2,65.8,5000-19999,2025-04-03 12:18:27
CHARTERHOUSE MANAGEMENT SERVICES LIMITED,85310,7.2,4.8,0.0,0.0,0.0,0.0,52.3,47.7,48.9,51.1,46.2,53.8,43.7,56.3,250-499,2025-03-30 10:55:12
CINEMA & TELEVISION PRODUCTION LIMITED,59112,22.1,18.7,45.6,38.2,41.3,48.9,38.5,61.5,42.1,57.9,48.7,51.3,55.2,44.8,250-499,2025-04-04 15:33:44
CITY OF WESTMINSTER COLLEGE,85310,3.8,1.2,0.0,0.0,0.0,0.0,49.8,50.2,47.3,52.7,45.1,54.9,42.6,57.4,500-999,2025-03-29 09:22:58
CLARKSONS PORT SERVICES LIMITED,52242,14.7,9.3,31.8,24.5,28.7,35.2,41.2,58.8,44.6,55.4,49.3,50.7,54.8,45.2,250-499,2025-04-01 13:47:21
COFFEE REVOLUTION (UK) LIMITED,56102,8.9,5.2,16.4,11.8,22.1,19.7,45.3,54.7,47.8,52.2,49.5,50.5,52.1,47.9,250-499,2025-04-02 11:28:15
COLCHESTER INSTITUTE CORPORATION,85310,5.1,2.7,0.0,0.0,0.0,0.0,46.7,53.3,44.2,55.8,42.9,57.1,40.1,59.9,500-999,2025-03-31 08:19:36
CORAL RACING LIMITED,92000,18.3,12.9,38.7,31.4,35.8,42.3,39.7,60.3,43.2,56.8,48.9,51.1,56.4,43.6,1000-4999,2025-04-03 16:52:49
CORINTHIAN SERVICES GROUP LIMITED,81299,16.2,11.8,29.4,22.1,26.5,33.8,28.4,71.6,31.7,68.3,36.9,63.1,45.2,54.8,500-999,2025-04-05 12:41:27
CORNWALL CARE LIMITED,86101,21.7,18.3,32.8,25.9,21.3,28.7,16.2,83.8,19.4,80.6,24.1,75.9,31.8,68.2,1000-4999,2025-04-04 09:38:12
COUNTRY CASUALS LIMITED,46420,13.5,8.7,25.3,18.9,32.1,28.4,37.8,62.2,41.3,58.7,46.8,53.2,53.4,46.6,250-499,2025-04-01 14:15:23
CRAVEN COLLEGE,85310,4.2,1.8,0.0,0.0,0.0,0.0,48.9,51.1,46.4,53.6,44.7,55.3,42.1,57.9,250-499,2025-03-29 11:27:44
CREDITON DAIRY LIMITED,10511,11.8,7.4,19.7,13.5,24.3,21.8,43.2,56.8,46.7,53.3,49.1,50.9,52.8,47.2,250-499,2025-04-02 10:22:17
CROWN PETROLEUM LIMITED,46711,19.4,14.2,36.8,29.1,30.5,37.2,33.6,66.4,37.9,62.1,43.7,56.3,51.4,48.6,250-499,2025-04-03 15:48:29
CUMBRIA COUNTY COUNCIL,84110,9.7,6.1,18.2,12.8,25.4,22.9,39.5,60.5,42.1,57.9,46.3,53.7,51.2,48.8,20000+,2025-03-30 13:55:41
DARTINGTON HALL TRUST,85590,6.8,3.4,14.7,9.2,28.6,25.3,44.7,55.3,47.2,52.8,49.8,50.2,53.1,46.9,250-499,2025-04-05 11:19:52
DAVID LLOYD LEISURE LIMITED,93130,24.1,19.8,48.2,41.7,38.9,45.6,42.3,57.7,46.8,53.2,52.4,47.6,58.7,41.3,5000-19999,2025-04-04 16:33:18
DERBY COLLEGE,85310,3.9,1.5,0.0,0.0,0.0,0.0,47.6,52.4,45.2,54.8,43.8,56.2,41.3,58.7,1000-4999,2025-03-31 09:44:25
DEVONSHIRE CLUB LIMITED,93290,17.6,13.2,34.1,27.8,33.7,40.2,35.4,64.6,39.8,60.2,45.3,54.7,52.9,47.1,250-499,2025-04-01 12:58:37
DIXONS CARPHONE PLC,"47421,47430",15.8,10.4,32.7,25.3,29.8,36.5,38.2,61.8,41.7,58.3,47.2,52.8,54.6,45.4,10000-19999,2025-04-03 14:22:19
DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,86101,18.9,14.5,35.6,28.7,27.4,34.1,22.3,77.7,25.8,74.2,30.6,69.4,38.2,61.8,5000-19999,2025-04-02 15:47:33
EAST COAST EDUCATION TRUST,85200,5.7,2.3,0.0,0.0,0.0,0.0,45.9,54.1,43.4,56.6,41.7,58.3,39.2,60.8,500-999,2025-03-29 10:15:28
EAST SUSSEX COLLEGE GROUP,85310,4.8,2.1,0.0,0.0,0.0,0.0,48.3,51.7,46.7,53.3,44.9,55.1,42.4,57.6,1000-4999,2025-03-30 12:38:44
EDEN COURT (TRURO) LIMITED,87100,14.2,9.6,26.8,19.5,30.4,27.1,29.7,70.3,33.2,66.8,38.9,61.1,47.3,52.7,250-499,2025-04-04 13:29:51
EDUCATION FOR THE 21ST CENTURY,85200,6.1,2.8,0.0,0.0,0.0,0.0,46.2,53.8,44.5,55.5,42.8,57.2,40.3,59.7,500-999,2025-03-28 08:52:17
ELITE CARE SERVICES LIMITED,86101,20.3,16.7,33.9,26.8,23.1,30.4,19.8,80.2,22.5,77.5,27.3,72.7,34.6,65.4,500-999,2025-04-05 14:18:39
ENTERPRISE INNS LIMITED,56302,16.8,12.1,31.4,24.7,32.5,39.2,36.7,63.3,40.4,59.6,45.8,54.2,53.1,46.9,1000-4999,2025-04-01 11:44:22
ESSEX LOCAL EDUCATION AUTHORITY,85200,5.4,2.0,0.0,0.0,0.0,0.0,47.1,52.9,45.6,54.4,43.9,56.1,41.2,58.8,5000-19999,2025-03-31 10:28:55
EUROPA GROUP LIMITED,79110,19.7,15.3,37.2,30.1,28.9,35.6,31.4,68.6,35.7,64.3,41.2,58.8,49.3,50.7,500-999,2025-04-02 16:11:48
EXETER COLLEGE,85310,4.5,1.9,0.0,0.0,0.0,0.0,49.2,50.8,47.6,52.4,45.8,54.2,43.1,56.9,500-999,2025-03-29 12:17:33
FARMFOODS LIMITED,47110,11.4,6.8,21.3,15.7,26.8,23.5,40.1,59.9,43.6,56.4,47.2,52.8,54.3,45.7,5000-19999,2025-04-03 13:55:27
FIRST CHOICE HAIRCUTTERS LIMITED,96020,23.8,18.4,46.1,39.2,40.7,47.3,38.5,61.5,42.9,57.1,48.6,51.4,57.2,42.8,250-499,2025-04-04 15:22:41
FOLKESTONE ACADEMY,85200,6.3,2.9,0.0,0.0,0.0,0.0,45.6,54.4,43.8,56.2,42.1,57.9,39.7,60.3,500-999,2025-03-28 09:44:18
FUTURECARE HOMES LIMITED,86101,22.4,18.1,34.7,27.9,22.8,29.5,17.3,82.7,20.1,79.9,24.9,75.1,32.4,67.6,500-999,2025-04-05 11:37:52
GALLIFORD TRY PLC,41100,26.8,21.5,52.3,45.1,41.2,48.7,44.6,55.4,48.9,51.1,54.2,45.8,61.3,38.7,5000-19999,2025-04-01 15:28:14
GATESHEAD COLLEGE,85310,4.1,1.7,0.0,0.0,0.0,0.0,48.4,51.6,46.8,53.2,44.5,55.5,42.2,57.8,500-999,2025-03-30 11:19:47
GIRLING CARE LIMITED,86101,19.5,15.2,33.1,26.4,25.7,32.4,20.6,79.4,23.8,76.2,28.7,71.3,36.1,63.9,1000-4999,2025-04-02 14:52:29
GLOBAL ENERGY GROUP LIMITED,46719,21.7,17.3,39.8,32.5,29.4,36.1,32.8,67.2,37.2,62.8,42.9,57.1,50.6,49.4,1000-4999,2025-04-03 16:44:35
GODOLPHIN ESTATES LIMITED,68209,13.6,8.2,24.9,17.6,31.7,28.4,36.2,63.8,40.7,59.3,46.1,53.9,53.7,46.3,250-499,2025-04-04 12:19:51
GRANGE HOTELS (UK) LIMITED,55100,17.9,13.5,35.2,28.1,34.2,40.9,34.8,65.2,39.4,60.6,44.7,55.3,52.6,47.4,500-999,2025-04-01 13:37:22
GREENWOODS MENSWEAR LIMITED,47710,14.7,9.8,27.3,20.6,33.5,30.2,37.9,62.1,42.4,57.6,47.8,52.2,55.1,44.9,250-499,2025-04-05 10:44:38
HADLOW COLLEGE,85310,5.2,2.4,0.0,0.0,0.0,0.0,47.3,52.7,45.8,54.2,43.6,56.4,41.9,58.1,250-499,2025-03-29 08:55:14
HALIFAX QUALITY MEATS LIMITED,10110,12.3,7.6,22.8,16.2,27.4,24.1,41.7,58.3,45.2,54.8,48.9,51.1,55.6,44.4,250-499,2025-04-02 11:28:45
