data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-03-15,2,0,3,2,1,White,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-Black,Gay Male,0,0
1995,County,TX,Texas,1995-07-22,1,1,2,1,1,Black,Hispanic,2,Vandalism,2,Religious Facility,Anti-Jewish,Not Applicable,0,1
1998,State Police,NY,New York,1998-11-03,0,1,1,1,0,Asian,Non-Hispanic,1,Simple Assault,1,Highway/Road,Anti-Islamic,Juvenile,0,0
1991,Tribal,WA,Washington,1991-09-10,1,0,2,2,0,White,Unknown,1,Aggravated Assault,1,Field/Woods,Anti-Native American,Adult,0,0
1994,City,FL,Florida,1994-01-28,3,0,4,3,1,Black,Non-Hispanic,3,Intimidation,3,Residence/Home,Anti-Hispanic,Gay Male,1,0
1997,County,IL,Illinois,1997-05-14,0,2,2,0,2,White,Non-Hispanic,2,Vandalism,2,School-College,Anti-Black,Juvenile,0,0
1993,State Police,PA,Pennsylvania,1993-12-05,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Store/Television,Anti-Asian,Adult,0,0
1996,City,OH,Ohio,1996-08-19,2,0,3,2,1,Black,Hispanic,2,Simple Assault,2,Restaurant,Anti-White,Adult,0,1
1999,County,MI,Michigan,1999-02-11,0,1,1,1,0,White,Non-Hispanic,1,Intimidation,1,School-Elementary,Anti-Islamic,Juvenile,0,0
1992,State Police,GA,Georgia,1992-06-30,1,0,2,1,1,Black,Non-Hispanic,1,Aggravated Assault,1,Service Station,Anti-Black,Adult,0,0
1995,Tribal,OR,Oregon,1995-10-17,0,0,3,2,1,White,Unknown,0,Vandalism,0,Field/Woods,Anti-Native American,Not Applicable,1,0
1998,City,NC,North Carolina,1998-04-25,2,1,2,2,0,Black,Non-Hispanic,3,Intimidation,3,Residence/Home,Anti-Hispanic,Juvenile,0,0
1991,County,NJ,New Jersey,1991-12-12,1,0,1,1,0,White,Hispanic,1,Simple Assault,1,Bar/Nightclub,Anti-Gay Male,Adult,0,0
1994,State Police,VA,Virginia,1994-09-03,0,1,2,1,1,Asian,Non-Hispanic,1,Destruction/Damage/Vandalism,1,School-Junior High,Anti-Black,Juvenile,0,1
1997,City,AZ,Arizona,1997-03-08,3,0,4,3,1,White,Non-Hispanic,3,Vandalism,3,Church/Synagogue/Temple,Anti-Jewish,Adult,1,0
1993,County,MA,Massachusetts,1993-07-19,1,0,2,2,0,Black,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-White,Adult,0,0
1996,Tribal,MT,Montana,1996-01-26,0,0,1,1,0,White,Unknown,0,Aggravated Assault,0,Field/Woods,Anti-Native American,Not Applicable,0,0
1999,State Police,MD,Maryland,1999-10-04,2,0,3,2,1,Black,Hispanic,2,Simple Assault,2,Highway/Road,Anti-Asian,Adult,0,0
1992,City,CO,Colorado,1992-05-22,0,2,2,0,2,White,Non-Hispanic,2,Vandalism,2,School-High,Anti-Hispanic,Juvenile,0,1
1995,County,MN,Minnesota,1995-11-13,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Store/Television,Anti-Islamic,Adult,0,0
1998,City,TN,Tennessee,1998-08-07,3,1,4,3,1,Black,Non-Hispanic,4,Intimidation,4,Residence/Home,Anti-Black,Juvenile,1,0
1991,State Police,IN,Indiana,1991-04-18,0,1,2,1,1,Asian,Unknown,1,Simple Assault,1,Park/Playground,Anti-Gay Male,Juvenile,0,0
1994,Tribal,AK,Alaska,1994-07-02,1,0,2,2,0,White,Non-Hispanic,1,Aggravated Assault,1,Field/Woods,Anti-Native American,Adult,0,0
1997,City,MO,Missouri,1997-12-24,2,0,3,2,1,Black,Hispanic,2,Vandalism,2,Church/Synagogue/Temple,Anti-Jewish,Adult,0,1
1993,County,WI,Wisconsin,1993-09-15,0,0,1,1,0,White,Non-Hispanic,0,Intimidation,0,School-College,Anti-Black,Not Applicable,0,0
1996,State Police,SC,South Carolina,1996-02-28,1,1,2,1,1,White,Non-Hispanic,2,Destruction/Damage/Vandalism,2,School-Elementary,Anti-White,Juvenile,0,0
1999,City,AL,Alabama,1999-06-11,3,0,4,3,1,Black,Non-Hispanic,3,Simple Assault,3,Bar/Nightclub,Anti-Hispanic,Adult,1,0
1992,County,LA,Louisiana,1992-10-26,0,1,1,1,0,Asian,Hispanic,1,Intimidation,1,Residence/Home,Anti-Islamic,Juvenile,0,0
1995,Tribal,ID,Idaho,1995-03-04,2,0,2,2,0,White,Unknown,2,Vandalism,2,Field/Woods,Anti-Native American,Adult,0,1
1998,State Police,KY,Kentucky,1998-07-30,1,0,3,2,1,Black,Non-Hispanic,1,Aggravated Assault,1,Service Station,Anti-Black,Adult,0,0
1991,City,OK,Oklahoma,1991-08-14,0,2,2,0,2,White,Non-Hispanic,2,Destruction/Damage/Vandalism,2,School-Junior High,Anti-Gay Male,Juvenile,0,0
1994,County,UT,Utah,1994-12-21,2,0,1,1,0,White,Hispanic,2,Intimidation,2,Church/Synagogue/Temple,Anti-Jewish,Adult,0,0
1997,City,NV,Nevada,1997-01-17,3,1,4,3,1,Black,Non-Hispanic,4,Simple Assault,4,Park/Playground,Anti-Asian,Juvenile,1,0
1993,State Police,AR,Arkansas,1993-05-08,1,0,2,1,1,Asian,Unknown,1,Vandalism,1,Store/Television,Anti-White,Adult,0,1
1996,County,MS,Mississippi,1996-09-02,0,0,3,2,1,Black,Non-Hispanic,0,Intimidation,0,Residence/Home,Anti-Black,Not Applicable,1,0
1999,Tribal,SD,South Dakota,1999-04-05,1,0,1,1,0,White,Non-Hispanic,1,Aggravated Assault,1,Field/Woods,Anti-Native American,Adult,0,0
1992,City,ND,North Dakota,1992-11-19,0,1,2,1,1,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,School-High,Anti-Islamic,Juvenile,0,0
1995,State Police,NH,New Hampshire,1995-06-06,2,0,3,2,1,Black,Hispanic,2,Simple Assault,2,Bar/Nightclub,Anti-Hispanic,Adult,0,1
1998,County,WV,West Virginia,1998-10-23,3,0,4,3,1,White,Non-Hispanic,3,Vandalism,3,Church/Synagogue/Temple,Anti-Jewish,Adult,1,0
1991,City,ME,Maine,1991-02-14,1,1,2,1,1,Asian,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-Black,Juvenile,0,0
1994,State Police,VT,Vermont,1994-08-31,0,0,1,1,0,Black,Unknown,0,Aggravated Assault,0,Field/Woods,Anti-White,Not Applicable,0,0
1997,Tribal,WY,Wyoming,1997-01-12,2,0,2,2,0,White,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Field/Woods,Anti-Native American,Adult,0,0
1993,City,DE,Delaware,1993-11-25,0,1,1,1,0,Black,Non-Hispanic,1,Simple Assault,1,School-College,Anti-Gay Male,Juvenile,0,0
1996,County,RI,Rhode Island,1996-07-07,3,0,4,3,1,White,Hispanic,3,Intimidation,3,Residence/Home,Anti-Hispanic,Adult,0,1
1999,State Police,DC,District of Columbia,1999-09-29,1,0,2,1,1,Asian,Non-Hispanic,1,Vandalism,1,Highway/Road,Anti-Islamic,Adult,0,0
1992,City,HI,Hawaii,1992-04-20,0,2,2,0,2,Black,Non-Hispanic,2,Aggravated Assault,2,Park/Playground,Anti-Asian,Juvenile,1,0
