data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-04-17,2,0,3,2,1,White,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-Black,Individuals,No,No
1994,County,TX,Texas,1994-11-03,1,1,2,2,0,Black,Hispanic,2,Simple Assault,2,Highway/Road,Anti-Hispanic,Individuals,No,No
1995,State Police,NY,New York,1995-07-22,0,3,4,3,1,Asian,Non-Hispanic,3,Aggravated Assault,3,School/College,Anti-Religious,Juveniles,Yes,Yes
1993,City,FL,Florida,1993-02-08,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue,Anti-Jewish,Individual,No,No
1996,Sheriff,IL,Illinois,1996-09-14,3,0,2,2,0,Black,Non-Hispanic,3,Intimidation,3,Residence/Home,Anti-White,Individuals,No,No
1991,County,PA,Pennsylvania,1991-12-01,0,2,3,2,1,White,Hispanic,2,Burglary,2,Residence/Home,Anti-Hispanic,Juveniles,No,No
1997,City,OH,Ohio,1997-03-30,1,0,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Parking Lot,Anti-Black,Individual,No,No
1998,State Police,MI,Michigan,1998-08-19,2,1,3,3,0,Black,Non-Hispanic,3,Aggravated Assault,3,Restaurant,Anti-Asian,Mixed,Yes,No
1994,Sheriff,GA,Georgia,1994-05-07,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,School/College,Anti-Black,Individual,No,No
1999,City,WA,Washington,1999-10-25,0,4,5,4,1,Asian,Non-Hispanic,4,Intimidation,4,School/College,Anti-Religious,Juveniles,No,Yes
1992,County,NC,North Carolina,1992-01-13,2,0,2,1,1,Black,Hispanic,2,Robbery,2,Highway/Road,Anti-White,Individuals,No,No
2000,City,AZ,Arizona,2000-06-04,1,0,3,2,1,White,Hispanic,1,Murder/Non-negligent Manslaughter,1,Residence/Home,Anti-Hispanic,Individual,No,No
1993,Sheriff,CO,Colorado,1993-11-28,0,1,2,1,1,White,Non-Hispanic,1,Forcible Rape,1,Park/Playground,Anti-Female,Juvenile,No,No
2001,State Police,NJ,New Jersey,2001-07-09,3,0,4,3,1,Black,Non-Hispanic,3,Aggravated Assault,3,Bar/Nightclub,Anti-Black,Individuals,Yes,No
1995,City,TN,Tennessee,1995-04-02,1,1,2,2,0,White,Non-Hispanic,2,Simple Assault,2,Convenience Store,Anti-Islamic,Mixed,No,No
1997,County,VA,Virginia,1997-09-18,0,3,3,2,1,White,Non-Hispanic,3,Intimidation,3,School/College,Anti-Religious,Juveniles,No,No
1991,City,MA,Massachusetts,1991-10-05,2,0,1,1,0,Black,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Residence/Home,Anti-White,Individuals,No,No
1998,Sheriff,IN,Indiana,1998-12-11,1,0,2,2,0,White,Hispanic,1,Burglary,1,Residence/Home,Anti-Hispanic,Individual,No,No
1996,State Police,MO,Missouri,1996-02-29,0,2,4,3,1,Black,Non-Hispanic,2,Forcible Rape,2,Abandoned Building,Anti-Female,Juveniles,No,No
1999,City,MD,Maryland,1999-08-14,3,0,3,2,1,Asian,Non-Hispanic,3,Robbery,3,Highway/Road,Anti-Black,Individuals,Yes,No
1994,County,WI,Wisconsin,1994-03-19,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Jewish,Individual,No,No
2000,City,MN,Minnesota,2000-11-22,0,1,2,1,1,White,Non-Hispanic,1,Simple Assault,1,School/College,Anti-Islamic,Juvenile,No,No
1992,Sheriff,OR,Oregon,1992-07-06,2,1,3,3,0,Black,Non-Hispanic,3,Aggravated Assault,3,Park/Playground,Anti-Asian,Mixed,No,Yes
2001,State Police,SC,South Carolina,2001-05-17,1,0,2,2,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue,Anti-Black,Individual,No,No
1993,City,LA,Louisiana,1993-10-03,0,4,4,3,1,Black,Hispanic,4,Intimidation,4,School/College,Anti-Hispanic,Juveniles,No,No
1995,County,AL,Alabama,1995-01-27,2,0,3,2,1,White,Non-Hispanic,2,Burglary,2,Residence/Home,Anti-White,Individuals,No,No
1997,City,KY,Kentucky,1997-06-12,1,1,2,1,1,Black,Non-Hispanic,2,Simple Assault,2,Bar/Nightclub,Anti-Black,Mixed,No,No
1999,Sheriff,OK,Oklahoma,1999-03-08,0,2,3,2,1,White,Non-Hispanic,2,Forcible Rape,2,Abandoned Building,Anti-Female,Juveniles,No,No
1994,State Police,AR,Arkansas,1994-12-25,3,0,4,3,1,Asian,Non-Hispanic,3,Robbery,3,Convenience Store,Anti-White,Individuals,Yes,Yes
1998,City,MS,Mississippi,1998-09-30,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Individual,No,No
1991,County,NV,Nevada,1991-05-14,0,3,5,4,1,Black,Hispanic,3,Aggravated Assault,3,School/College,Anti-Hispanic,Juveniles,No,No
2000,City,UT,Utah,2000-02-18,2,0,2,2,0,White,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue,Anti-Jewish,Individuals,No,No
1996,Sheriff,KS,Kansas,1996-10-01,1,0,3,2,1,Black,Non-Hispanic,1,Murder/Non-negligent Manslaughter,1,Highway/Road,Anti-Black,Individual,No,No
1993,State Police,IA,Iowa,1993-08-07,0,1,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Park/Playground,Anti-Religious,Juvenile,No,No
1995,City,CT,Connecticut,1995-11-11,3,1,4,3,1,White,Hispanic,4,Intimidation,4,Residence/Home,Anti-Hispanic,Mixed,Yes,No
1997,County,ME,Maine,1997-04-24,2,0,2,1,1,Black,Non-Hispanic,2,Burglary,2,Residence/Home,Anti-White,Individuals,No,No
1999,City,NH,New Hampshire,1999-07-29,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,School/College,Anti-Islamic,Individual,No,No
1992,Sheriff,VT,Vermont,1992-12-16,0,2,3,2,1,Asian,Non-Hispanic,2,Forcible Rape,2,Abandoned Building,Anti-Female,Juveniles,No,No
1994,State Police,ND,North Dakota,1994-01-31,2,0,4,3,1,White,Non-Hispanic,2,Robbery,2,Bar/Nightclub,Anti-Black,Individuals,No,Yes
