data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,Police Department,CA,California,1992-04-12,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Individual,No,No
1995,Sheriff's Office,TX,Texas,1995-09-03,0,2,3,1,2,Black,Hispanic,2,Simple Assault,2,School/College,Anti-Hispanic,Individual,Yes,No
1998,State Police,NY,New York,1998-12-25,2,0,1,1,0,White,Non-Hispanic,2,Aggravated Assault,2,Residence/Home,Anti-Jewish,Individual,No,Yes
1991,Police Department,FL,Florida,1991-07-19,0,1,1,0,1,Asian,Non-Hispanic,1,Vandalism,1,Parking Lot/Garage,Anti-Asian,Individual,No,No
1994,Sheriff's Office,IL,Illinois,1994-02-28,1,1,2,2,0,White,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-Black,Individual,No,No
1997,Police Department,PA,Pennsylvania,1997-10-14,3,0,1,1,0,White,Non-Hispanic,3,Simple Assault,3,Highway/Road,Anti-Hispanic,Individual,No,No
2000,State Police,OH,Ohio,2000-06-01,0,1,2,1,1,Black,Non-Hispanic,1,Vandalism,1,School/College,Anti-White,Individual,Yes,No
2002,Police Department,MI,Michigan,2002-11-22,2,0,3,3,0,White,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-Islamic,Individual,No,Yes
2005,Sheriff's Office,GA,Georgia,2005-03-15,1,0,1,1,0,White,Non-Hispanic,1,Robbery,1,Convenience Store,Anti-Black,Individual,No,No
2008,Police Department,NC,North Carolina,2008-08-07,0,2,2,0,2,Black,Hispanic,2,Intimidation,2,Residence/Home,Anti-Hispanic,Individual,No,No
2011,State Police,NJ,New Jersey,2011-01-30,1,1,1,1,0,White,Hispanic,2,Simple Assault,2,Residence/Home,Anti-Jewish,Individual,No,No
1993,Police Department,CA,California,1993-05-18,2,0,2,1,1,White,Non-Hispanic,2,Vandalism,2,Residence/Home,Anti-Black,Individual,Yes,No
1996,Sheriff's Office,TX,Texas,1996-10-02,0,1,3,2,1,White,Hispanic,1,Aggravated Assault,1,School/College,Anti-Hispanic,Individual,No,Yes
1999,Police Department,NY,New York,1999-07-11,3,0,1,1,0,White,Non-Hispanic,3,Intimidation,3,Place of Worship,Anti-Jewish,Individual,No,No
2001,State Police,FL,Florida,2001-03-25,1,0,2,2,0,Black,Non-Hispanic,1,Simple Assault,1,Parking Lot/Garage,Anti-White,Individual,No,No
2003,Police Department,IL,Illinois,2003-12-08,0,2,1,0,1,White,Non-Hispanic,2,Vandalism,2,School/College,Anti-Asian,Individual,No,No
2006,Sheriff's Office,PA,Pennsylvania,2006-04-30,2,0,2,1,1,Black,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-Black,Individual,Yes,No
2009,Police Department,OH,Ohio,2009-09-12,1,1,3,2,1,White,Hispanic,2,Intimidation,2,Residence/Home,Anti-Hispanic,Individual,No,No
2012,State Police,MI,Michigan,2012-06-20,0,1,1,1,0,Asian,Non-Hispanic,1,Simple Assault,1,Highway/Road,Anti-Islamic,Individual,No,No
1994,Police Department,GA,Georgia,1994-11-03,2,0,2,2,0,White,Non-Hispanic,2,Vandalism,2,Residence/Home,Anti-Black,Individual,No,Yes
1997,Sheriff's Office,NC,North Carolina,1997-02-14,0,2,3,1,2,Black,Hispanic,2,Aggravated Assault,2,School/College,Anti-Hispanic,Individual,No,No
2000,State Police,NJ,New Jersey,2000-08-29,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Place of Worship,Anti-Jewish,Individual,No,No
2002,Police Department,CA,California,2002-01-17,3,0,2,2,0,White,Hispanic,3,Simple Assault,3,Convenience Store,Anti-Black,Individual,Yes,No
2005,Sheriff's Office,TX,Texas,2005-10-05,0,1,1,0,1,Black,Non-Hispanic,1,Vandalism,1,Residence/Home,Anti-White,Individual,No,No
2008,Police Department,NY,New York,2008-05-22,2,1,2,1,1,White,Non-Hispanic,3,Aggravated Assault,3,Bar/Nightclub,Anti-Hispanic,Individual,No,Yes
2011,State Police,FL,Florida,2011-12-14,1,0,3,3,0,Black,Hispanic,1,Intimidation,1,Parking Lot/Garage,Anti-Hispanic,Individual,No,No
1993,Police Department,IL,Illinois,1993-06-26,0,2,2,1,1,White,Non-Hispanic,2,Simple Assault,2,School/College,Anti-Asian,Individual,No,No
1996,Sheriff's Office,PA,Pennsylvania,1996-01-31,2,0,1,1,0,White,Non-Hispanic,2,Vandalism,2,Residence/Home,Anti-Jewish,Individual,No,No
1999,Police Department,OH,Ohio,1999-11-09,1,1,2,2,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Black,Individual,Yes,No
2001,State Police,MI,Michigan,2001-07-04,0,1,1,0,1,White,Hispanic,1,Intimidation,1,Residence/Home,Anti-Hispanic,Individual,No,No
2003,Police Department,GA,Georgia,2003-03-11,3,0,2,1,1,Black,Non-Hispanic,3,Simple Assault,3,Place of Worship,Anti-Islamic,Individual,No,Yes
2006,Sheriff's Office,NC,North Carolina,2006-09-23,1,0,3,2,1,White,Non-Hispanic,1,Robbery,1,Convenience Store,Anti-Black,Individual,No,No
2009,State Police,NJ,New Jersey,2009-04-07,0,2,1,1,0,White,Non-Hispanic,2,Vandalism,2,School/College,Anti-Jewish,Individual,No,No
2012,Police Department,CA,California,2012-10-30,2,1,2,2,0,Black,Hispanic,3,Aggravated Assault,3,Bar/Nightclub,Anti-Hispanic,Individual,No,No
1995,Police Department,TX,Texas,1995-02-08,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Individual,No,No
1998,Sheriff's Office,NY,New York,1998-06-19,0,2,3,1,2,White,Hispanic,2,Simple Assault,2,Parking Lot/Garage,Anti-Hispanic,Individual,Yes,No
2001,State Police,FL,Florida,2001-10-27,2,0,2,2,0,Black,Non-Hispanic,2,Vandalism,2,Residence/Home,Anti-White,Individual,No,No
2004,Police Department,IL,Illinois,2004-01-14,1,1,1,0,1,Asian,Non-Hispanic,2,Aggravated Assault,2,School/College,Anti-Asian,Individual,No,No
2007,Sheriff's Office,PA,Pennsylvania,2007-08-03,3,0,2,1,1,White,Non-Hispanic,3,Intimidation,3,Highway/Road,Anti-Black,Individual,No,Yes
2010,State Police,OH,Ohio,2010-05-16,0,1,3,2,1,Black,Hispanic,1,Simple Assault,1,Residence/Home,Anti-Hispanic,Individual,No,No
2013,Police Department,MI,Michigan,2013-11-24,2,0,1,1,0,White,Non-Hispanic,2,Vandalism,2,Place of Worship,Anti-Jewish,Individual,No,No
1992,Sheriff's Office,GA,Georgia,1992-09-05,1,0,2,2,0,White,Non-Hispanic,1,Aggravated Assault,1,Bar/Nightclub,Anti-Black,Individual,No,No
1997,Police Department,NC,North Carolina,1997-04-12,0,2,1,0,1,Black,Non-Hispanic,2,Intimidation,2,School/College,Anti-White,Individual,No,No
2000,State Police,NJ,New Jersey,2000-12-20,2,1,3,3,0,White,Hispanic,3,Simple Assault,3,Convenience Store,Anti-Hispanic,Individual,Yes,No
2003,Police Department,CA,California,2003-07-08,1,0,2,1,1,Asian,Non-Hispanic,1,Robbery,1,Parking Lot/Garage,Anti-Asian,Individual,No,No
2006,Sheriff's Office,TX,Texas,2006-03-29,0,1,1,1,0,White,Non-Hispanic,1,Vandalism,1,Residence/Home,Anti-Hispanic,Individual,No,Yes
