data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,Police Department,CA,California,1992-03-15,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Highway/Roadway,Anti-Black,Individual,No,No
1994,Sheriff's Office,TX,Texas,1994-07-22,0,1,3,2,1,Black,Hispanic,1,Simple Assault,1,Residence/Home,Anti-Hispanic,Individual,No,Yes
1991,Police Department,NY,New York,1991-11-08,2,0,1,1,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Restaurant,Anti-White,Multiple,Yes,No
1996,State Police,FL,Florida,1996-02-14,0,2,2,1,1,White,Hispanic,2,Destruction/Damage/Vandalism,2,School/College,Anti-Islamic,Individual,No,No
1998,Police Department,IL,Illinois,1998-09-03,1,0,1,1,0,Black,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Jewish,Individual,No,No
2000,Sheriff's Office,PA,Pennsylvania,2000-05-19,0,1,1,0,1,White,Non-Hispanic,1,Simple Assault,1,Parking Lot/Garage,Anti-Female,Individual,No,No
1993,Police Department,OH,Ohio,1993-12-26,3,0,4,3,1,Hispanic,Hispanic,3,Aggravated Assault,3,Bar/Nightclub,Anti-White,Multiple,Yes,Yes
1995,Police Department,MI,Michigan,1995-04-11,1,0,2,2,0,Black,Non-Hispanic,1,Robbery,1,Gas Station,Anti-Asian,Individual,No,No
1999,Police Department,GA,Georgia,1999-08-30,0,1,1,1,0,White,Non-Hispanic,1,Intimidation,1,Church/Synagogue/Temple,Anti-Catholic,Individual,No,No
2002,Sheriff's Office,NC,North Carolina,2002-01-17,2,0,3,2,1,Native Hawaiian/Other Pacific Islander,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Residence/Home,Anti-Black,Multiple,No,No
