data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,Police Department,CA,California,1992-04-12,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Highway/Road/Alley,Anti-Black,Individual,No,No
1995,Sheriff's Office,TX,Texas,1995-09-03,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1,Residence/Home,Anti-Hispanic,Juvenile,No,No
1998,Police Department,NY,New York,1998-12-25,2,0,3,2,1,Asian,Non-Hispanic,2,Aggravated Assault,2,Restaurant,Anti-Asian,Individual,Yes,No
1991,Police Department,FL,Florida,1991-03-15,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue/Temple,Anti-Jewish,Individual,No,No
1994,Police Department,IL,Illinois,1994-07-22,0,2,2,1,1,Black,Non-Hispanic,2,Intimidation,2,School-College,Anti-White,Juvenile,No,No
1997,Sheriff's Office,PA,Pennsylvania,1997-11-08,1,0,2,2,0,White,Non-Hispanic,1,Simple Assault,1,Residence/Home,Anti-Islamic,Individual,No,No
1999,Police Department,OH,Ohio,1999-02-14,0,1,1,0,1,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,School-Elementary,Anti-Black,Juvenile,No,No
1993,Police Department,MI,Michigan,1993-08-30,2,0,1,1,0,American Indian/Alaskan Native,Hispanic,2,Aggravated Assault,2,Parking Lot/Garage,Anti-Native American,Individual,No,No
1996,Police Department,GA,Georgia,1996-05-17,1,0,3,3,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Individual,Yes,No
2000,Sheriff's Office,NC,North Carolina,2000-10-03,0,1,1,1,0,Black,Non-Hispanic,1,Simple Assault,1,Residence/Home,Anti-White,Juvenile,No,No
1992,Police Department,NJ,New Jersey,1992-06-19,1,0,2,1,1,Asian,Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue/Temple,Anti-Catholic,Individual,No,No
1995,Police Department,VA,Virginia,1995-01-27,2,0,1,1,0,White,Non-Hispanic,2,Intimidation,2,Highway/Road/Alley,Anti-Hispanic,Individual,No,No
1998,Police Department,WA,Washington,1998-09-11,0,2,2,2,0,Black,Non-Hispanic,2,Aggravated Assault,2,School-High,Anti-Asian,Juvenile,Yes,No
1994,Sheriff's Office,AZ,Arizona,1994-12-05,1,0,3,2,1,White,Hispanic,1,Simple Assault,1,Residence/Home,Anti-Hispanic,Individual,Yes,No
1997,Police Department,MA,Massachusetts,1997-07-13,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Store/Commercial,Anti-Jewish,Individual,No,No
1999,Sheriff's Office,TN,Tennessee,1999-04-26,0,1,1,1,0,Black,Non-Hispanic,1,Intimidation,1,School-Middle,Anti-Black,Juvenile,No,No
