data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-03-15,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Gay,0,0
1995,County,TX,Texas,1995-07-22,0,1,1,1,0,Black,Hispanic,1,Destruction/Damage/Vandalism,1,School-College,Anti-Hispanic,Individual,0,0
1998,State,NY,New York,1998-11-03,2,0,3,3,0,Asian,Non-Hispanic,2,Simple Assault,2,Highway/Road,Anti-White,Adults,1,0
1991,City,FL,Florida,1991-09-08,1,0,1,1,0,White,Non-Hispanic,1,Aggravated Assault,1,Residence/Home,Anti-Jewish,Jewish,0,0
1994,County,IL,Illinois,1994-12-25,0,0,2,1,1,Black,Non-Hispanic,0,Destruction/Damage/Vandalism,0,Church/Synagogue,Anti-Christian,Religious Organization,0,0
1997,City,PA,Pennsylvania,1997-02-14,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Adult,0,0
1993,State,OH,Ohio,1993-06-30,0,1,2,2,0,White,Hispanic,1,Simple Assault,1,Park/Playground,Anti-Hispanic,Juvenile,0,0
1999,County,MI,Michigan,1999-04-17,2,0,4,3,1,Black,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-White,Adults,1,0
1996,City,CA,California,1996-10-31,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-Gay,Gay,0,0
1992,State,TX,Texas,1992-08-12,0,0,3,2,1,White,Hispanic,0,Destruction/Damage/Vandalism,0,School-Elementary,Anti-Hispanic,Religious Organization,0,0
1995,County,NY,New York,1995-01-19,1,0,2,1,1,Asian,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Asian,Individual,0,0
1998,City,FL,Florida,1998-05-27,0,1,1,1,0,Black,Non-Hispanic,1,Simple Assault,1,School-High,Anti-Black,Juvenile,0,0
1993,State,IL,Illinois,1993-09-14,2,0,2,2,0,White,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Jewish,Jewish,1,0
1991,County,PA,Pennsylvania,1991-12-01,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue,Anti-Christian,Religious Organization,0,0
1997,City,OH,Ohio,1997-03-28,0,0,2,2,0,Black,Hispanic,0,Destruction/Damage/Vandalism,0,Residence/Home,Anti-Hispanic,Individual,0,0
1994,State,MI,Michigan,1994-07-04,1,0,3,3,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Adult,0,0
1999,County,CA,California,1999-02-20,0,1,1,1,0,White,Hispanic,1,Simple Assault,1,Park/Playground,Anti-Hispanic,Juvenile,0,0
1992,City,TX,Texas,1992-10-14,2,0,2,1,1,Black,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-White,Adults,1,0
1996,State,NY,New York,1996-06-07,1,0,1,1,0,Asian,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-Asian,Gay,0,0
1993,County,FL,Florida,1993-11-22,0,0,3,2,1,White,Non-Hispanic,0,Destruction/Damage/Vandalism,0,School-College,Anti-Christian,Religious Organization,0,0
1998,City,IL,Illinois,1998-08-09,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Jewish,Jewish,0,0
1995,State,PA,Pennsylvania,1995-04-26,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1,School-Elementary,Anti-Hispanic,Juvenile,0,0
1991,County,OH,Ohio,1991-12-18,2,0,4,3,1,White,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Black,Adults,1,0
1997,City,MI,Michigan,1997-09-03,1,0,1,1,0,Black,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-White,Individual,0,0
1994,State,CA,California,1994-05-15,0,0,2,1,1,White,Hispanic,0,Destruction/Damage/Vandalism,0,Church/Synagogue,Anti-Hispanic,Religious Organization,0,0
1999,County,TX,Texas,1999-01-31,1,0,2,2,0,Asian,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Asian,Adult,0,0
1992,City,NY,New York,1992-07-08,0,1,1,1,0,White,Non-Hispanic,1,Simple Assault,1,School-High,Anti-Black,Juvenile,0,0
1996,State,FL,Florida,1996-02-11,2,0,2,2,0,Black,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-Jewish,Jewish,1,0
1993,County,IL,Illinois,1993-10-24,1,0,3,3,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-Christian,Gay,0,0
1998,City,PA,Pennsylvania,1998-03-17,0,0,1,1,0,Black,Hispanic,0,Destruction/Damage/Vandalism,0,Residence/Home,Anti-Hispanic,Individual,0,0
1995,State,OH,Ohio,1995-11-30,1,0,2,1,1,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Adult,0,0
1991,County,MI,Michigan,1991-06-13,0,1,1,1,0,White,Hispanic,1,Simple Assault,1,Park/Playground,Anti-Hispanic,Juvenile,0,0
1997,City,CA,California,1997-12-05,2,0,4,3,1,Black,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-White,Adults,1,0
1994,State,TX,Texas,1994-08-20,1,0,1,1,0,Asian,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-Asian,Gay,0,0
2000,County,NY,New York,2000-09-09,0,0,3,2,1,White,Non-Hispanic,0,Destruction/Damage/Vandalism,0,School-College,Anti-Christian,Religious Organization,0,0
2002,City,FL,Florida,2002-04-14,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Jewish,Jewish,0,0
2005,State,IL,Illinois,2005-07-21,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1,School-Elementary,Anti-Hispanic,Juvenile,0,0
2008,County,PA,Pennsylvania,2008-10-28,2,0,2,2,0,White,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-Black,Adults,1,0
2001,City,OH,Ohio,2001-01-12,1,0,1,1,0,Black,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-White,Individual,0,0
2003,State,MI,Michigan,2003-06-03,0,0,2,1,1,White,Hispanic,0,Destruction/Damage/Vandalism,0,Church/Synagogue,Anti-Hispanic,Religious Organization,0,0
2006,County,CA,California,2006-11-15,1,0,2,2,0,Asian,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Asian,Adult,0,0
2009,City,TX,Texas,2009-02-07,0,1,1,1,0,White,Non-Hispanic,1,Simple Assault,1,School-High,Anti-Black,Juvenile,0,0
2012,State,NY,New York,2012-08-30,2,0,4,3,1,Black,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Jewish,Jewish,1,0
2004,County,FL,Florida,2004-03-22,1,0,3,3,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-Christian,Gay,0,0
2007,City,IL,Illinois,2007-12-11,0,0,1,1,0,Black,Hispanic,0,Destruction/Damage/Vandalism,0,Residence/Home,Anti-Hispanic,Individual,0,0
2010,State,PA,Pennsylvania,2010-05-26,1,0,2,1,1,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Adult,0,0
2013,County,OH,Ohio,2013-09-14,0,1,1,1,0,White,Hispanic,1,Simple Assault,1,Park/Playground,Anti-Hispanic,Juvenile,0,0
2011,City,MI,Michigan,2011-04-03,2,0,2,2,0,Black,Non-Hispanic,2,Aggravated Assault,2,Bar/Nightclub,Anti-White,Adults,1,0
2014,State,CA,California,2014-07-19,1,0,1,1,0,Asian,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-Asian,Gay,0,0
