data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-04-12,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Individual,No,No
1995,County,TX,Texas,1995-11-03,0,1,1,0,1,Black,Hispanic,1,Simple Assault,1,School/College,Anti-Hispanic,Juvenile,No,No
1998,City,NY,New York,1998-07-19,2,0,3,3,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Asian,Individual,Yes,No
1991,State,FL,Florida,1991-02-28,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue/Temple,Anti-Jewish,Individual,No,No
1994,City,PA,Pennsylvania,1994-09-15,0,0,4,2,2,Black,Non-Hispanic,0,Intimidation,0,Residence/Home,Anti-White,Individual,No,Yes
1997,County,OH,Ohio,1997-12-22,1,0,1,1,0,White,Hispanic,1,Simple Assault,1,Bar/Nightclub,Anti-Hispanic,Individual,No,No
2000,City,IL,Illinois,2000-05-07,0,1,2,1,1,White,Non-Hispanic,1,Intimidation,1,School/College,Anti-Black,Juvenile,No,No
2003,City,MI,Michigan,2003-10-30,2,0,2,2,0,Black,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-White,Individual,No,No
2006,County,GA,Georgia,2006-03-14,1,0,3,3,0,White,Non-Hispanic,1,Robbery,1,Convenience Store,Anti-Black,Individual,Yes,No
2009,City,NC,North Carolina,2009-08-01,0,0,1,1,0,American Indian/Alaskan Native,Non-Hispanic,0,Destruction/Damage/Vandalism,0,Residence/Home,Anti-American Indian/Alaskan Native,Individual,No,No
2012,City,WA,Washington,2012-06-25,1,0,2,1,1,Asian,Hispanic,1,Simple Assault,1,Parking/Drop Lot/Garage,Anti-Hispanic,Individual,No,No
1993,State,NJ,New Jersey,1993-01-18,0,1,1,1,0,White,Non-Hispanic,1,Intimidation,1,School/College,Anti-Black,Juvenile,No,No
1996,City,VA,Virginia,1996-10-05,2,0,1,1,0,Black,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-White,Individual,No,No
