data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-04-12,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Individual,No,No
1995,County,TX,Texas,1995-11-03,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1,School-College,Anti-Hispanic,Individual,No,No
1998,State,NY,New York,1998-07-19,2,0,3,2,1,White,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Jewish,Individual,Yes,No
2001,City,FL,Florida,2001-02-28,1,1,1,1,0,Asian,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue,Anti-Islamic,Individual,No,Yes
2004,County,IL,Illinois,2004-09-15,0,2,2,1,1,Black,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-White,Individual,No,No
2007,State,PA,Pennsylvania,2007-01-22,3,0,1,1,0,White,Non-Hispanic,3,Robbery,3,Convenience Store,Anti-Black,Individual,Yes,No
2010,City,OH,Ohio,2010-06-08,1,0,2,2,0,White,Hispanic,1,Simple Assault,1,Residence/Home,Anti-Gay,Individual,No,No
2012,County,MI,Michigan,2012-12-25,0,1,3,3,0,Black,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Residence/Home,Anti-White,Juvenile,No,No
1993,State,GA,Georgia,1993-03-30,2,0,1,1,0,White,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Black,Individual,No,No
1996,City,NC,North Carolina,1996-08-14,0,0,4,2,2,White,Non-Hispanic,0,Intimidation,0,School-Elementary,Anti-Hispanic,Society,Yes,Yes
1999,County,WA,Washington,1999-05-07,1,0,2,1,1,Asian,Non-Hispanic,1,Simple Assault,1,Parking Lot/Garage,Anti-Asian,Individual,No,No
2002,State,NJ,New Jersey,2002-10-01,0,1,1,0,1,Black,Hispanic,1,Destruction/Damage/Vandalism,1,School-High,Anti-Islamic,Juvenile,No,No
2005,City,VA,Virginia,2005-12-12,3,0,2,2,0,White,Non-Hispanic,3,Intimidation,3,Residence/Home,Anti-Jewish,Individual,No,No
2008,County,AZ,Arizona,2008-04-03,0,2,3,2,1,Black,Non-Hispanic,2,Aggravated Assault,2,Playground,Anti-White,Individual,Yes,No
2011,State,MA,Massachusetts,2011-07-29,1,0,1,1,0,White,Non-Hispanic,1,Robbery,1,Service/Gas Station,Anti-Gay,Individual,No,No
1994,City,CO,Colorado,1994-01-17,0,1,2,1,1,White,Hispanic,1,Simple Assault,1,Residence/Home,Anti-Black,Juvenile,No,Yes
