data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-03-15,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Racial,No,No
1995,County,TX,Texas,1995-07-22,0,1,3,1,2,Black,Hispanic,1,Simple Assault,1,School-Jr. High/High,Anti-Hispanic,Ethnicity,Yes,No
1998,City,NY,New York,1998-11-08,2,0,1,1,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Restaurant,Anti-Asian,Racial,No,No
1991,State,FL,Florida,1991-09-03,1,1,4,3,1,White,Non-Hispanic,2,Intimidation,2,Highway/Road/Alley,Anti-White,Racial,No,Yes
1994,City,IL,Illinois,1994-12-18,0,2,2,0,2,Black,Non-Hispanic,2,Destruction/Damage/Vandalism,2,School-Jr. High/High,Anti-White,Racial,No,No
1997,County,PA,Pennsylvania,1997-05-30,1,0,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Residence/Home,Anti-Jewish,Religious,No,No
2000,City,OH,Ohio,2000-08-14,2,0,3,2,1,Black,Non-Hispanic,2,Intimidation,2,Service/Gas Station,Anti-Black,Racial,Yes,No
1993,State,MI,Michigan,1993-02-27,0,1,1,1,0,White,Hispanic,1,Aggravated Assault,1,Park/Playground,Anti-Hispanic,Ethnicity,No,No
1996,City,GA,Georgia,1996-10-11,1,0,2,2,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue/Temple,Anti-Jewish,Religious,No,No
1999,County,NC,North Carolina,1999-04-05,1,1,3,2,1,Black,Non-Hispanic,2,Simple Assault,2,Residence/Home,Anti-White,Racial,No,Yes
2001,City,WA,Washington,2001-06-19,2,0,1,1,0,Asian,Non-Hispanic,2,Intimidation,2,Residence/Home,Anti-Asian,Racial,No,No
1994,State,NJ,New Jersey,1994-01-12,0,2,2,1,1,White,Non-Hispanic,2,Destruction/Damage/Vandalism,2,School-Jr. High/High,Anti-Black,Racial,No,No
1997,City,VA,Virginia,1997-09-25,1,0,3,3,0,Black,Non-Hispanic,1,Aggravated Assault,1,Bar/Nightclub,Anti-White,Racial,Yes,No
1992,County,AZ,Arizona,1992-07-08,1,1,2,1,1,White,Hispanic,2,Simple Assault,2,Service/Gas Station,Anti-Hispanic,Ethnicity,No,No
1995,City,MA,Massachusetts,1995-03-20,0,1,1,0,1,White,Non-Hispanic,1,Intimidation,1,School-Jr. High/High,Anti-Jewish,Religious,No,No
