EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Mishcon de Reya Group (Operations) Limited,58130,14.5,11.9,75.8,45.1,59.5,68.2,22.8,73.4,19.3,81.2,24.6,70.5,51.5,48.5,500-999,2025-02-28 16:10:53
Wood Group Limited,82990,28.5,20.2,91.2,68.9,58.1,69.5,31.9,79.8,35.1,84.5,31.1,76.2,56.3,43.7,1000-4999,2025-03-17 14:23:10
Ancestry Limited,82990,21.9,15.5,85.3,53.9,62.3,74.1,27.4,78.2,30.1,84.9,28.5,79.5,58.9,41.1,500-999,2025-01-24 12:30:08
The Walt Disney Company Limited,"64209,64210",35.4,28.1,95.6,80.9,72.3,75.8,38.5,82.4,40.9,88.2,40.5,85.5,73.9,66.1,1000-4999,2025-04-14 10:58:19
Thomas Cook Airlines Limited,64209,25.9,18.3,88.3,62.3,70.1,79.5,32.1,80.6,35.3,86.5,34.8,84.5,69.6,50.4,500-999,2025-02-20 09:49:38
Epic Games Limited,82990,31.5,24.1,92.5,76.9,69.8,74.2,39.8,85.4,42.1,90.8,41.3,89.5,75.3,63.7,1000-4999,2025-04-10 11:35:59
ITV Studios Limited,82990,23.1,16.5,83.8,59.4,65.5,75.4,29.9,79.5,31.3,85.1,31.5,84.9,64.9,54.1,500-999,2025-01-22 14:21:56
Dixons Carphone Plc,64209,29.5,21.9,89.3,71.5,68.1,76.1,36.2,83.3,38.9,90.2,37.1,90.5,74.5,60.9,500-999,2025-02-18 14:19:42
Rolls-Royce Civil Aerospace Limited,82990,32.8,25.5,93.4,83.2,71.1,73.8,41.8,88.5,44.3,93.9,43.9,94.5,77.5,68.5,1000-4999,2025-03-25 15:54:15
BT Group Plc,82990,22.8,16.3,84.5,61.9,66.4,76.6,30.1,80.3,32.3,86.5,32.8,88.1,66.3,52.9,500-999,2025-02-05 15:11:33
Reckitt Benckiser Group Plc,82990,30.9,23.8,92.1,78.2,69.5,74.3,39.1,85.9,42.8,91.2,41.4,93.1,76.3,62.9,1000-4999,2025-04-09 09:44:00
William Grant & Sons Limited,82990,24.4,18.5,86.5,63.1,66.3,75.5,31.2,80.4,33.4,86.9,33.6,89.5,67.4,53.9,500-999,2025-03-11 12:56:25
Knight Frank LLP,64209,28.9,21.4,90.3,74.2,70.2,75.4,37.5,84.3,39.9,92.4,38.8,94.5,77.3,61.9,1000-4999,2025-01-26 14:02:47
Thales UK Limited,82990,33.4,26.4,94.4,91.4,70.8,72.1,43.4,89.9,46.9,95.5,44.4,96.9,81.2,71.3,1000-4999,2025-04-16 10:32:06
BP Plc,82990,26.3,19.5,87.4,66.3,71.1,76.1,34.2,83.3,37.3,90.4,36.9,94.2,72.5,58.9,500-999,2025-02-22 14:43:27
Tesco Plc,82990,20.8,14.5,82.4,57.4,64.2,74.3,27.7,79.3,29.3,84.5,29.8,87.3,63.6,47.7,500-999,2025-03-04 14:31:32
British American Tobacco Plc,64209,31.6,24.8,92.7,81.3,72.1,74.3,41.7,89.1,44.8,95.4,43.2,97.1,79.5,65.9,1000-4999,2025-04-05 15:07:22
Rolls-Royce Motor Cars Limited,82990,29.9,22.5,90.5,76.5,69.3,75.4,39.1,86.3,41.8,94.2,40.6,97.2,78.5,62.9,500-999,2025-01-29 13:29:12
BP Pension Trustees Limited,82990,25.6,19.1,88.2,69.9,70.2,76.5,34.5,83.4,36.9,91.4,36.5,94.8,74.5,60.9,500-999,2025-02-19 14:31:52
BP Oil International Limited,82990,27.8,21.1,89.5,73.9,71.9,77.3,36.3,86.3,38.3,93.4,37.7,97.1,76.9,64.1,500-999,2025-03-20 09:43:39
Coca-Cola European Partners GB and Ireland Limited,82990,22.5,15.9,85.2,61.3,67.3,76.5,30.8,81.2,33.2,89.3,33.5,96.2,69.3,53.3,500-999,2025-02-06 13:38:44
Acerinox UK Limited,64209,25.3,19.7,87.8,67.8,68.8,76.6,33.5,83.1,36.1,91.3,36.5,95.5,73.5,59.1,500-999,2025-03-18 09:56:12
Willis Towers Watson Limited,82990,26.7,20.3,89.9,72.9,71.2,76.3,35.4,85.1,37.6,93.9,37.3,97.4,75.9,62.3,500-999,2025-01-25 11:58:14
Gallagher Group Holdings Limited,82990,30.6,23.9,91.9,80.1,71.4,74.6,40.5,88.5,43.7,96.8,42.5,99.1,82.4,69.5,1000-4999,2025-04-11 15:18:52
SITA UK Limited,82990,27.9,21.4,90.8,75.4,70.3,76.3,37.6,87.9,40.5,95.8,39.6,98.5,78.3,64.1,500-999,2025-02-27 15:26:18
RBS UKI Holdings Limited,82990,24.9,18.7,86.5,65.4,66.9,76.9,31.5,81.8,33.8,90.2,33.6,94.8,69.3,54.9,500-999,2025-01-28 15:21:33
McDonald's Corporation,82990,26.4,20.1,89.2,72.4,69.8,75.6,34.6,84.3,37.2,93.8,36.8,97.6,74.5,60.5,500-999,2025-02-21 11:26:11
23andMe Limited,82990,20.3,14.7,83.2,56.4,65.7,76.2,27.6,79.6,29.7,86.3,29.4,92.3,63.4,47.8,500-999,2025-01-23 14:51:24
BP Pension Trustees (International) Limited,82990,26.8,20.6,89.8,72.4,70.9,76.3,35.2,85.5,37.6,94.2,37.2,98.1,75.5,61.9,500-999,2025-02-23 15:47:27
BP Pension Trustees (Europe) Limited,82990,28.4,22.1,91.1,77.3,72.4,75.7,38.3,87.9,41.3,96.3,40.9,99.2,79.7,65.3,500-999,2025-02-24 09:35:56
BP Pension Trustees (Asia) Limited,82990,25.5,19.4,88.5,69.8,70.8,76.5,33.9,83.3,36.5,92.3,36.2,96.9,74.9,60.9,500-999,2025-02-25 15:09:44
BP Pension Trustees (Americas) Limited,82990,27.1,20.9,90.5,75.9,71.1,76.9,36.8,87.5,39.6,96.3,39.3,99.4,78.5,64.9,500-999,2025-02-26 11:34:02
Balfour Beatty plc,82990,29.5,22.8,91.8,79.3,71.5,75.9,40.4,89.4,43.9,98.5,42.7,100.1,83.7,69.5,500-999,2025-03-12 15:43:29
National Grid plc,82990,23.9,17.3,86.2,64.3,67.9,76.1,30.9,81.9,33.2,91.6,33.5,96.5,68.6,53.5,500-999,2025-01-27 14:58:41
Vistry Group plc,82990,28.2,21.7,90.9,76.4,71.3,76.4,37.9,88.3,40.7,96.9,40.3,100.2,80.5,64.1,500-999,2025-03-24 11:17:22
Jaguar Land Rover Limited,82990,25.7,20.4,89.3,73.5,69.7,76.6,34.4,85.3,37.3,94.3,36.9,98.6,75.5,61.3,500-999,2025-02-04 14:55:46
Royal Mail plc,82990,24.2,18.1,86.9,66.3,67.1,76.4,31.3,81.6,33.6,91.2,33.1,96.3,68.5,52.9,500-999,2025-01-30 12:47:35
BT Pension Scheme Trustees Limited,82990,26.2,20.8,89.5,73.2,70.6,76.9,34.9,85.3,36.9,94.6,36.6,99.2,74.8,61.1,500-999,2025-01-31 12:00:38
BP Pension Trustees (Europe) (International) Limited,82990,27.6,21.3,91.4,77.2,71.4,76.3,37.3,88.1,40.5,97.4,40.2,101.3,80.1,66.1,500-999,2025-03-13 15:34:57
Gallagher Reinsurance Brokers Limited,82990,29.7,23.5,92.3,82.4,72.4,75.4,41.3,90.5,44.8,99.1,43.5,103.1,84.8,69.1,500-999,2025-04-07 15:41:33
BP Pension Trustees (Europe) (Asia) Limited,82990,28.1,21.8,91.2,76.8,72.1,76.3,38.6,89.3,41.7,98.5,40.6,102.4,81.8,66.3,500-999,2025-03-15 14:39:41
BP Pension Trustees (Europe) (Americas) Limited,82990,26.9,20.5,90.3,74.8,71.5,76.4,35.8,88.3,38.3,97.9,37.9,102.8,78.4,63.9,500-999,2025-03-16 14:41:02
