activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,"Los Angeles-Long Beach-Anaheim, CA",6,17170.0,17170303500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan closed,37,420000.0,0.7,4.5,0.2,3,0,0,0,180,2,2,1,1,420000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,65-74,2,Yes,0,1,1,,,,,,,,,,,,
2024,"New York-Newark-Jersey City, NY-NJ-PA",36,20034.0,20034048400.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,Loan closed,30,325000.0,0.8,4.25,0.0,2,0,0,0,360,2,2,1,1,325000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,18-24,2,Yes,1,1,1,,,,,,,,,,,,
2024,"Dallas-Fort Worth-Arlington, TX",48,12095.0,12095015500.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Male,Application denied,25,200000.0,0.9,4.75,0.2,2,0,0,0,240,2,2,1,1,200000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,45-54,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Washington-Baltimore-Arlington, DC-MD-VA",51,11052.0,11052022500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Multiracial,Female,Loan closed,38,450000.0,0.7,4.25,0.0,3,0,0,0,180,2,2,1,1,450000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,35-44,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Chicago-Naperville-Elgin, IL-IN-WI",17,11112.0,11112021100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan closed,31,280000.0,0.8,4.5,0.2,2,0,0,0,360,2,2,1,1,280000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,25-34,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Houston-The Woodlands-Sugar Land, TX",45,12094.0,12094020100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan closed,36,360000.0,0.7,4.25,0.0,2,0,0,0,240,2,2,1,1,360000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,45-54,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Seattle-Tacoma-Bellevue, WA",42,17169.0,17169250500.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan closed,29,380000.0,0.9,4.75,0.2,3,0,0,0,360,2,2,1,1,380000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,35-44,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Boston-Cambridge-Nashua, MA-NH",1,24040.0,24040187200.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Multiracial,Female,Loan closed,35,420000.0,0.8,4.25,0.0,2,0,0,0,180,2,2,1,1,420000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,25-34,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37,23021.0,23021320700.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,28,280000.0,0.9,4.75,0.2,2,0,0,0,240,2,2,1,1,280000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,18-24,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Atlanta-Sandy Springs-Roswell, GA",13,13046.0,13046022100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,Loan closed,39,380000.0,0.7,4.25,0.0,2,0,0,0,360,2,2,1,1,380000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,35-44,2,Yes,0,1,1,,,,,,,,,,,,
2024,"San Jose-Sunnyvale-Santa Clara, CA",39,11005.0,11005110500.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Multiracial,Male,Loan closed,32,450000.0,0.8,4.5,0.2,3,0,0,0,240,2,2,1,1,450000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,25-34,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Phoenix-Mesa-Scottsdale, AZ",40,12097.0,12097160700.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan closed,40,420000.0,0.7,4.25,0.0,2,0,0,0,360,2,2,1,1,420000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,45-54,2,Yes,0,1,1,,,,,,,,,,,,
2024,"San Diego-Chula Vista-Carlsbad, CA",38,11001.0,11001510500.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Multiracial,Male,Loan closed,33,480000.0,0.9,4.75,0.2,3,0,0,0,180,2,2,1,1,480000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,35-44,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Denver-Aurora-Lakewood, CO",21,13048.0,13048174100.0,VA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black,Female,Application denied,26,320000.0,0.8,4.25,0.2,2,0,0,0,360,2,2,1,1,320000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,18-24,2,Yes,0,1,1,,,,,,,,,,,,
2024,"St. Louis, MO-IL",41,11415.0,11415201100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan closed,34,400000.0,0.9,4.75,0.2,2,0,0,0,240,2,2,1,1,400000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,25-34,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Cleveland-Elyria, OH",16,15121.0,15121183700.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Multiracial,Female,Loan closed,27,420000.0,0.8,4.25,0.0,2,0,0,0,180,2,2,1,1,420000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,35-44,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Minneapolis-St. Paul-Bloomington, MN-WI",32,11065.0,11065274700.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan closed,36,480000.0,0.9,4.75,0.2,3,0,0,0,360,2,2,1,1,480000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,45-54,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Portland-Vancouver-Hillsboro, OR-WA",35,13047.0,13047132700.0,VA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Multiracial,Female,Loan closed,29,420000.0,0.8,4.25,0.0,2,0,0,0,240,2,2,1,1,420000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,35-44,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Kansas City, MO-KS",24,14052.0,14052126100.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan closed,32,500000.0,0.9,4.75,0.2,3,0,0,0,180,2,2,1,1,500000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,25-34,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Oklahoma City, OK",34,13045.0,13045252500.0,VA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Multiracial,Female,Loan closed,30,360000.0,0.8,4.25,0.0,2,0,0,0,360,2,2,1,1,360000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,35-44,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Wichita, KS",46,15018.0,15018144100.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Application denied,24,280000.0,0.9,4.75,0.2,2,0,0,0,240,2,2,1,1,280000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,18-24,2,Yes,0,1,1,,,,,,,,,,,,
2024,Cincinnati,15,14053.0,14053081700.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Multiracial,Female,Loan closed,37,420000.0,0.8,4.25,0.0,2,0,0,0,180,2,2,1,1,420000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,35-44,2,Yes,0,1,1,,,,,,,,,,,,
2024,Columbus,14,14054.0,14054141100.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan closed,31,450000.0,0.9,4.75,0.2,3,0,0,0,360,2,2,1,1,450000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,45-54,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Nashville-Davidson--Murfreesboro--Franklin, TN",33,12093.0,12093210500.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Multiracial,Female,Loan closed,38,320000.0,0.8,4.25,0.0,2,0,0,0,240,2,2,1,1,320000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,35-44,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Memphis, TN-MS-AR",31,12094.0,12094141100.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan closed,39,380000.0,0.9,4.75,0.2,3,0,0,0,360,2,2,1,1,380000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,45-54,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Louisville-Jefferson County, KY-IN",28,14050.0,14050091100.0,VA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Multiracial,Female,Loan closed,32,360000.0,0.8,4.25,0.0,2,0,0,0,240,2,2,1,1,360000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,35-44,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Milwaukee-Waukesha-West Allis, WI",29,11061.0,11061110500.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Application denied,26,420000.0,0.9,4.75,0.2,2,0,0,0,360,2,2,1,1,420000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,18-24,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Portland, ME",43,14051.0,14051050500.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Multiracial,Female,Loan closed,30,480000.0,0.8,4.25,0.0,2,0,0,0,180,2,2,1,1,480000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,35-44,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Hartford-West Hartford-East Hartford, CT",20,12095.0,12095210500.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan closed,34,500000.0,0.9,4.75,0.2,3,0,0,0,240,2,2,1,1,500000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,45-54,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Providence-Warwick, RI-MA",3,14053.0,14053210500.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Multiracial,Female,Application denied,33,520000.0,0.8,4.25,0.0,2,0,0,0,360,2,2,1,1,520000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,35-44,2,Yes,0,1,1,,,,,,,,,,,,
2024,"Pittsburgh, PA",4,14051.0,14051011100.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan closed,35,540000.0,0.9,4.75,0.2,3,0,0,0,240,2,2,1,1,540000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,45-54,2,Yes,0,1,1,,,,,,,,,,,,
