activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,123456,NY,8518.0,8518900120.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,File closed for incompleteness,47,155000.0,,,,2,,,,,,240,,,1,1,1,1,,1,1,3,5,1,,101.0,,2500,2500,2.0,3.0,1,4,2.0,8.0,1,4,1,5,1,4,35-44,8888,Yes,,1,1
2024,99999,IL,21958.0,21958787740.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan denied,32,475000.0,,,,4,,,,,,360,,,2,2,2,2,,1,1,3,5,1,,105.0,,11,11,3.0,4.0,2,4,4.0,8.0,2,4,3,5,2,4,75-84,9999,Yes,,1,1
2024,12054,TX,19421.0,19421212870.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,32,220000.0,,3.625,,3,23260.15,,15280.3,8000.0,,300.0,,,2,2,2,2,275000.0,1,1,3,5,1,,,,9,9,5.0,5.0,3,3,5.0,5.0,3,3,4,4,3,3,8888,8888,,,3,3
2024,99999,FL,15027.0,15027711140.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,File closed for incompleteness,32,175000.0,,,,2,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,12054,GA,18922.0,18922010240.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan denied,32,325000.0,,,,4,,,,,,360,,,2,2,2,2,,1,1,3,5,1,,108.0,,3,10,3.0,5.0,2,4,6.0,8.0,2,4,3,5,2,4,65-74,9999,Yes,,1,1
2024,99999,PA,43118.0,43118463290.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,File closed for incompleteness,32,550000.0,,,,3,,,,,,240,,,2,2,2,2,275000.0,1,1,3,5,1,,102.0,,2200,2200,2.0,3.0,1,4,2.0,8.0,1,4,1,5,1,4,35-44,8888,Yes,,1,1
2024,12054,NC,26177.0,26177460320.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,32,425000.0,,,,2,,,,,,360,,,2,2,2,2,,1,1,3,5,1,,105.0,,11,11,3.0,4.0,2,4,4.0,8.0,2,4,3,5,2,4,75-84,9999,Yes,,1,1
2024,99999,OH,18542.0,18542180031.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,File closed for incompleteness,32,150000.0,,,,1,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,101.0,,2500,2500,2.0,3.0,1,4,2.0,8.0,1,4,1,5,1,4,35-44,8888,Yes,,1,1
2024,12054,SC,28210.0,28210499986.0,VA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Loan denied,32,475000.0,,,,3,,,,,,360,,,2,2,2,2,,1,1,3,5,1,,106.0,,3,10,3.0,5.0,2,4,6.0,8.0,2,4,3,5,2,4,65-74,9999,Yes,,1,1
2024,99999,TN,16574.0,16574521269.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,File closed for incompleteness,32,325000.0,,,,4,,,,,,240,,,2,2,2,2,275000.0,1,1,3,5,1,,105.0,,2200,2200,2.0,3.0,1,4,2.0,8.0,1,4,1,5,1,4,35-44,8888,Yes,,1,1
2024,12054,VA,22130.0,22130010340.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,32,175000.0,,,,1,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,101.0,,2500,2500,2.0,3.0,1,4,2.0,8.0,1,4,1,5,1,4,35-44,8888,Yes,,1,1
2024,99999,WV,16757.0,16757250315.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan denied,32,250000.0,,,,3,,,,,,360,,,2,2,2,2,,1,1,3,5,1,,106.0,,3,10,3.0,5.0,2,4,6.0,8.0,2,4,3,5,2,4,65-74,9999,Yes,,1,1
